,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
myles-willis-1,Career,,0,,0,0,1,0,,,5-9,0,0,,3,Myles Willis,,,0,,,,,myles-willis-1,272,54,RB,0,,1,122,15.3,8,264,5,1365,5.2,6,0.0,,Career,5,0.0,Boston College,5,9,,194,1487,5.5,,0,,
marcus-outlow-1,2014,,,,0,0,,,,11.0,5-10,,,,0,Marcus Outlow,,,,,,,,marcus-outlow-1,71,6,RB,0,,1,103,9.4,11,60,0,248,4.1,1,,,2014,,,Boston College,,1,,215,351,4.9,,,,FR
marcus-outlow-1,2015,,,,0,0,,,,9.0,5-10,,,,0,Marcus Outlow,,,,,,,,marcus-outlow-1,57,6,RB,0,,0,53,13.3,4,53,1,241,4.5,1,,,2015,,,Boston College,,1,,215,294,5.2,,,,SO
marcus-outlow-1,2017,,,,0,0,,,,10.0,5-10,,,,0,Marcus Outlow,,,,,,,,marcus-outlow-1,70,6,RB,0,,0,78,8.7,9,61,1,279,4.6,1,,,2017,,,Coastal Carolina,,1,,215,357,5.1,,,,JR
marcus-outlow-1,2018,,,,0,0,,,,10.0,5-10,,,,0,Marcus Outlow,,,,,,,,marcus-outlow-1,144,48,RB,0,,0,70,6.4,11,133,8,661,5.0,8,,,2018,,,Coastal Carolina,,8,,215,731,5.1,,,,SR
marcus-outlow-1,Career,,,,0,0,,,,,5-10,,,,0,Marcus Outlow,,,,,,,,marcus-outlow-1,342,66,RB,0,,1,304,8.7,35,307,10,1429,4.7,11,,,Career,,,Overall,,11,,215,1733,5.1,,,,
tyler-rouse-2,2013,,1,,0,0,0,0,,6.0,5-8,0,0,,0,Tyler Rouse,,,0,,,,,tyler-rouse-2,26,12,RB,0,,0,0,,0,26,2,125,4.8,2,0.0,,2013,0,0.0,Boston College,1,2,,198,125,4.8,,0,,FR
tyler-rouse-2,2014,,1,,0,0,0,0,,9.0,5-8,0,0,,0,Tyler Rouse,,,0,,,,,tyler-rouse-2,53,18,RB,0,,0,44,11.0,4,49,3,214,4.4,3,0.0,,2014,2,0.0,Boston College,3,3,,198,258,4.9,,0,,SO
tyler-rouse-2,2015,,2,,0,0,0,0,,12.0,5-8,0,0,,0,Tyler Rouse,,,0,,,,,tyler-rouse-2,109,42,RB,0,,0,154,17.1,9,100,7,422,4.2,7,0.0,,2015,3,0.0,Boston College,5,7,,198,576,5.3,,0,,JR
tyler-rouse-2,2016,,0,,0,0,0,0,,13.0,5-8,0,0,,0,Tyler Rouse,,,0,,,,,tyler-rouse-2,33,6,RB,0,,1,86,9.6,9,24,0,87,3.6,1,0.0,,2016,0,0.0,Boston College,0,1,,198,173,5.2,,0,,SR
