,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
la-ramsby-1,2016,,0,,0,0,0,0,,11.0,5-11,0,0,,0,La Ramsby,,,0,,,,,la-ramsby-1,91,48,RB,0,,0,22,3.1,7,84,8,343,4.1,8,0.0,,2016,1,0.0,Georgia Southern,1,8,,200,365,4.0,,0,,JR
la-ramsby-1,2017,,0,,0,0,0,0,,12.0,5-11,0,0,,0,La Ramsby,,,0,,,,,la-ramsby-1,144,36,RB,0,,0,14,4.7,3,141,6,578,4.1,6,0.0,,2017,0,0.0,Georgia Southern,0,6,,200,592,4.1,,0,,SR
la-ramsby-1,Career,,0,,0,0,0,0,,,5-11,0,0,,0,La Ramsby,,,0,,,,,la-ramsby-1,556,234,RB,0,,0,150,7.5,20,536,39,2435,4.5,39,0.0,,Career,1,0.0,Georgia Southern,1,39,,200,2585,4.6,,0,,
devin-scott-4,2014,,,,0,0,,,,12.0,5-5,,,,0,Devin Scott,,,,,,,,devin-scott-4,35,6,RB,0,,0,35,7.0,5,30,1,156,5.2,1,,,2014,,,Georgia Southern,,1,,175,191,5.5,,,,SR
devin-scott-4,Career,,,,0,0,,,,,5-5,,,,0,Devin Scott,,,,,,,,devin-scott-4,35,6,RB,0,,0,35,7.0,5,30,1,156,5.2,1,,,Career,,,Georgia Southern,,1,,175,191,5.5,,,,
ean-days-1,2014,,,,0,0,,,,6.0,6-0,,,,0,Ean Days,,,,,,,,ean-days-1,25,30,RB,0,,0,0,,0,25,5,230,9.2,5,,,2014,,,Georgia Southern,,5,,230,230,9.2,,,,SR
ean-days-1,Career,,,,0,0,,,,,6-0,,,,0,Ean Days,,,,,,,,ean-days-1,25,30,RB,0,,0,0,,0,25,5,230,9.2,5,,,Career,,,Georgia Southern,,5,,230,230,9.2,,,,
dennis-pritchard-1,2014,,,,0,0,,,,3.0,5-9,,,,0,Dennis Pritchard,,,,,,,,dennis-pritchard-1,10,12,RB,0,,0,0,,0,10,2,114,11.4,2,,,2014,,,Georgia Southern,,2,,210,114,11.4,,,,SR
dennis-pritchard-1,Career,,,,0,0,,,,,5-9,,,,0,Dennis Pritchard,,,,,,,,dennis-pritchard-1,10,12,RB,0,,0,0,,0,10,2,114,11.4,2,,,Career,,,Georgia Southern,,2,,210,114,11.4,,,,
brandan-thomas-1,2014,,,,0,0,,,,4.0,5-6,,,,0,Brandan Thomas,,,,,,,,brandan-thomas-1,7,6,RB,0,,0,0,,0,7,1,117,16.7,1,,,2014,,,Georgia Southern,,1,,165,117,16.7,,,,SR
brandan-thomas-1,Career,,,,0,0,,,,,5-6,,,,0,Brandan Thomas,,,,,,,,brandan-thomas-1,7,6,RB,0,,0,0,,0,7,1,117,16.7,1,,,Career,,,Georgia Southern,,1,,165,117,16.7,,,,
zach-walker-2,2014,,2,,0,0,0,0,,10.0,6-1,0,0,,0,Zach Walker,,,0,,,,,zach-walker-2,34,6,WR,0,,0,271,12.9,21,13,1,86,6.6,1,0.0,,2014,1,0.0,Georgia Southern,3,1,,190,357,10.5,,0,,SR
zach-walker-2,Career,,2,,0,0,0,0,,,6-1,0,0,,0,Zach Walker,,,0,,,,,zach-walker-2,34,6,WR,0,,0,271,12.9,21,13,1,86,6.6,1,0.0,,Career,1,0.0,Georgia Southern,3,1,,190,357,10.5,,0,,
montay-crockett-1,2014,,0,,0,0,0,0,,10.0,6-0,0,0,,0,Montay Crockett,,,0,,,,,montay-crockett-1,11,6,WR,0,,0,72,24.0,3,8,1,48,6.0,1,0.0,,2014,0,0.0,Georgia Southern,0,1,,180,120,10.9,,0,,SO
montay-crockett-1,2015,,0,,0,0,0,0,,4.0,6-0,0,0,,0,Montay Crockett,,,0,,,,,montay-crockett-1,3,6,WR,0,,1,31,31.0,1,2,0,17,8.5,1,0.0,,2015,0,0.0,Georgia Southern,0,1,,180,48,16.0,,0,,JR
montay-crockett-1,2016,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Montay Crockett,,,0,,,,,montay-crockett-1,26,6,WR,0,,1,339,14.1,24,2,0,25,12.5,1,0.0,,2016,1,0.0,Georgia Southern,1,1,,180,364,14.0,,0,,SR
montay-crockett-1,Career,,0,,0,0,0,0,,,6-0,0,0,,0,Montay Crockett,,,0,,,,,montay-crockett-1,40,18,WR,0,,2,442,15.8,28,12,1,90,7.5,3,0.0,,Career,1,0.0,Georgia Southern,1,3,,180,532,13.3,,0,,
