,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
keith-ford-1,2016,,0.0,,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,,0.0,Keith Ford,,,0.0,,,,,keith-ford-1,131,38,RB,0.0,,0.0,81.0,16.2,5.0,126.0,6.0,669.0,5.3,6,0.0,,2016,0.0,0.0,Texas A&M,0.0,6,1.0,215,750,5.7,,0.0,,JR
keith-ford-1,2017,,0.0,,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,,0.0,Keith Ford,,,0.0,,,,,keith-ford-1,153,72,RB,0.0,,0.0,84.0,6.0,14.0,139.0,12.0,548.0,3.9,12,0.0,,2017,1.0,0.0,Texas A&M,1.0,12,,215,632,4.1,,0.0,,SR
keith-ford-1,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Keith Ford,,,0.0,,,,,keith-ford-1,389,152,RB,0.0,,1.0,305.0,10.2,30.0,359.0,24.0,1743.0,4.9,25,0.0,,Career,2.0,0.0,Overall,3.0,25,1.0,215,2048,5.3,,0.0,,
david-smith-10,2014,,0,,0,0,0,0,,2.0,5-10,0,0,,0,David Smith,,,0,,,,,david-smith-10,10,6,RB,0,,0,0,,0,10,1,76,7.6,1,0.0,,2014,1,0.0,Oklahoma,1,1,,205,76,7.6,,0,,SO
david-smith-10,Career,,0,,0,0,0,0,,,5-10,0,0,,0,David Smith,,,0,,,,,david-smith-10,10,6,RB,0,,0,0,,0,10,1,76,7.6,1,0.0,,Career,1,0.0,Oklahoma,1,1,,205,76,7.6,,0,,
durron-neal-1,2012,,,,,,,,,10.0,5-11,,,,,Durron Neal,,,,,,,,durron-neal-1,5,0,WR,,,0,75,15.0,5,,,,,0,,,2012,,,Oklahoma,,0,,195,75,15.0,,,,FR
durron-neal-1,2013,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5-11,0.0,0.0,0.0,0.0,Durron Neal,,0.0,0.0,,0.0,0.0,,durron-neal-1,13,0,WR,0.0,,0,176,13.5,13,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Oklahoma,0.0,0,,195,176,13.5,,0.0,,SO
durron-neal-1,2014,-10.5,0.0,1.0,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,1.0,0.0,Durron Neal,,2.0,0.0,50.0,1.0,4.0,2.0,durron-neal-1,44,18,WR,0.0,131.8,3,513,12.2,42,2.0,0.0,19.0,9.5,3,0.0,,2014,2.0,0.0,Oklahoma,2.0,3,,195,532,12.1,,0.0,,JR
durron-neal-1,2015,,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,5-11,0.0,0.0,0.0,0.0,Durron Neal,,0.0,0.0,,0.0,0.0,,durron-neal-1,44,18,WR,0.0,,3,559,12.7,44,0.0,0.0,0.0,,3,0.0,,2015,1.0,0.0,Oklahoma,1.0,3,,195,559,12.7,,0.0,,SR
durron-neal-1,Career,-10.5,0.0,1.0,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,1.0,0.0,Durron Neal,,2.0,0.0,50.0,1.0,4.0,2.0,durron-neal-1,106,36,WR,0.0,131.8,6,1323,12.7,104,2.0,0.0,19.0,9.5,6,0.0,,Career,3.0,0.0,Oklahoma,3.0,6,,195,1342,12.7,,0.0,,
sterling-shepard-1,2012,,,,,,,,,13.0,5-10,,,,,Sterling Shepard,,,,,,,,sterling-shepard-1,47,18,WR,,,3,621,13.8,45,2,0,19,9.5,3,,,2012,,,Oklahoma,,3,,191,640,13.6,,,,FR
sterling-shepard-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0.0,Sterling Shepard,,,0.0,,,,,sterling-shepard-1,57,48,WR,0.0,,7,603,11.8,51,6,1,44,7.3,8,0.0,,2013,1.0,0.0,Oklahoma,1.0,8,,191,647,11.4,,0.0,,SO
sterling-shepard-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0.0,Sterling Shepard,,,0.0,,,,,sterling-shepard-1,59,30,WR,0.0,,5,970,19.0,51,8,0,41,5.1,5,0.0,,2014,0.0,0.0,Oklahoma,0.0,5,,191,1011,17.1,,0.0,,JR
sterling-shepard-1,2015,,0.0,,0.0,0.0,0.0,0.0,,13.0,5-10,0.0,0.0,,0.0,Sterling Shepard,,,0.0,,,,,sterling-shepard-1,87,66,WR,0.0,,11,1288,15.0,86,1,0,5,5.0,11,0.0,,2015,0.0,0.0,Oklahoma,0.0,11,,191,1293,14.9,,0.0,,SR
sterling-shepard-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Sterling Shepard,,,0.0,,,,,sterling-shepard-1,250,162,WR,0.0,,26,3482,14.9,233,17,1,109,6.4,27,0.0,,Career,1.0,0.0,Oklahoma,1.0,27,,191,3591,14.4,,0.0,,
michiah-quick-1,2014,,1,,0,0,0,0,,8.0,5-11,0,0,,0,Michiah Quick,,,0,,,,,michiah-quick-1,29,6,WR,0,,1,237,9.5,25,4,0,6,1.5,1,0.0,,2014,1,0.0,Oklahoma,2,1,,184,243,8.4,,0,,FR
michiah-quick-1,2015,,0,,0,0,0,0,,10.0,5-11,0,0,,0,Michiah Quick,,,0,,,,,michiah-quick-1,9,0,WR,0,,0,103,11.4,9,0,0,0,,0,0.0,,2015,4,0.0,Oklahoma,4,0,,184,103,11.4,,0,,SO
michiah-quick-1,2016,,4,,0,0,0,0,,5.0,5-11,0,0,,0,Michiah Quick,,,3,,,,,michiah-quick-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2016,8,0.0,Oklahoma,12,0,,184,0,,,0,,JR
michiah-quick-1,2018,,0,,0,0,0,0,,6.0,5-11,0,0,,0,Michiah Quick,,,0,,,,,michiah-quick-1,18,6,WR,0,,1,144,9.0,16,2,0,3,1.5,1,0.0,,2018,0,0.0,Fresno State,0,1,,184,147,8.2,,0,,SR
michiah-quick-1,Career,,5,,0,0,0,0,,,5-11,0,0,,0,Michiah Quick,,,3,,,,,michiah-quick-1,56,12,WR,0,,2,484,9.7,50,6,0,9,1.5,2,0.0,,Career,13,0.0,Overall,18,2,,184,493,8.8,,0,,
kj-young-1,2014,,,,0,0,,,,9.0,6-0,,,,0,K.J. Young,,,,,,,,kj-young-1,22,6,WR,0,,1,225,11.8,19,3,0,24,8.0,1,,,2014,,,Oklahoma,,1,,202,249,11.3,,,,FR
kj-young-1,Career,,,,0,0,,,,,6-0,,,,0,K.J. Young,,,,,,,,kj-young-1,22,6,WR,0,,1,225,11.8,19,3,0,24,8.0,1,,,Career,,,Oklahoma,,1,,202,249,11.3,,,,
jordan-smallwood-1,2014,,2,,0,0,0,0,,4.0,6-2,0,0,,0,Jordan Smallwood,,,0,,,,,jordan-smallwood-1,3,0,WR,0,,0,21,7.0,3,0,0,0,,0,0.0,,2014,0,0.0,Oklahoma,2,0,,225,21,7.0,,0,,FR
jordan-smallwood-1,2015,,1,,0,0,0,0,,3.0,6-2,0,0,,0,Jordan Smallwood,,,0,,,,,jordan-smallwood-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2015,2,0.0,Oklahoma,3,0,,225,0,,,0,,SO
jordan-smallwood-1,2016,,1,,0,0,0,0,,5.0,6-2,0,0,,0,Jordan Smallwood,,,0,,,,,jordan-smallwood-1,6,0,WR,0,,0,52,10.4,5,1,0,9,9.0,0,0.0,,2016,1,0.0,Oklahoma,2,0,,225,61,10.2,,0,,JR
jordan-smallwood-1,2017,,0,,0,0,0,0,,9.0,6-2,0,0,,0,Jordan Smallwood,,,0,,,,,jordan-smallwood-1,13,18,WR,0,,1,97,9.7,10,3,2,7,2.3,3,0.0,,2017,1,0.0,Oklahoma,1,3,,225,104,8.0,,0,,SR
jordan-smallwood-1,Career,,4,,0,0,0,0,,,6-2,0,0,,0,Jordan Smallwood,,,0,,,,,jordan-smallwood-1,22,18,WR,0,,1,170,9.4,18,4,2,16,4.0,3,0.0,,Career,4,0.0,Oklahoma,8,3,,225,186,8.5,,0,,
austin-bennett-1,2013,,0.0,,,,0.0,0.0,,2.0,6-0,0.0,0.0,,,Austin Bennett,,,0.0,,,,,austin-bennett-1,2,,WR,,,0.0,23.0,11.5,2.0,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Oklahoma,0.0,,,172,23,11.5,,0.0,,FR
