,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kelsey-young-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0,Kelsey Young,,,0.0,,,,,kelsey-young-1,219,66,RB,0.0,,0,207,8.6,24,195,11,1112,5.7,11,0.0,,Career,1.0,0.0,Overall,1.0,11,,198,1319,6.0,,0.0,,
barry-sanders-2,2013,,,,0,0,,,,9.0,5-10,,,,0,Barry Sanders,,,,,,,,barry-sanders-2,9,6,RB,0,,0,31,7.8,4,5,1,42,8.4,1,,,2013,,,Stanford,,1,,198,73,8.1,,,,SO
barry-sanders-2,2014,,,,0,0,,,,13.0,5-10,,,,0,Barry Sanders,,,,,,,,barry-sanders-2,66,0,RB,0,,0,47,6.7,7,59,0,315,5.3,0,,,2014,,,Stanford,,0,,198,362,5.5,,,,JR
barry-sanders-2,2015,,,,0,0,,,,11.0,5-10,,,,0,Barry Sanders,,,,,,,,barry-sanders-2,52,24,RB,0,,0,11,11.0,1,51,4,315,6.2,4,,,2015,,,Stanford,,4,,198,326,6.3,,,,SR
barry-sanders-2,2016,,,,0,0,,,,13.0,5-10,,,,0,Barry Sanders,,,,,,,,barry-sanders-2,37,12,RB,0,,0,45,5.0,9,28,2,93,3.3,2,,,2016,,,Oklahoma State,,2,,198,138,3.7,,,,SR
barry-sanders-2,Career,,,,0,0,,,,,5-10,,,,0,Barry Sanders,,,,,,,,barry-sanders-2,164,42,RB,0,,0,134,6.4,21,143,7,765,5.3,7,,,Career,,,Overall,,7,,198,899,5.5,,,,
christian-mccaffrey-1,2014,,3,0,0,0,0,0,,12.0,5-11,0,0,0,0,Christian McCaffrey,,0,0,,0,0,,christian-mccaffrey-1,59,12,RB,0,,2,251,14.8,17,42,0,300,7.1,2,0.0,,2014,4,0.0,Stanford,7,2,,202,551,9.3,,0,,FR
christian-mccaffrey-1,2015,26.3,0,2,0,0,0,0,,14.0,5-11,0,0,0,1,Christian McCaffrey,,3,0,66.7,2,39,13.0,christian-mccaffrey-1,382,90,RB,1,395.9,5,645,14.3,45,337,8,2019,6.0,13,0.0,,2015,0,0.0,Stanford,0,15,,202,2664,7.0,,0,,SO
christian-mccaffrey-1,2016,,0,0,0,0,0,0,,11.0,5-11,0,0,0,0,Christian McCaffrey,,0,0,,0,0,,christian-mccaffrey-1,290,96,RB,0,,3,310,8.4,37,253,13,1603,6.3,16,0.0,,2016,0,0.0,Stanford,0,16,,202,1913,6.6,,0,,JR
christian-mccaffrey-1,Career,26.3,3,2,0,0,0,0,,,5-11,0,0,0,1,Christian McCaffrey,,3,0,66.7,2,39,13.0,christian-mccaffrey-1,731,198,RB,1,395.9,10,1206,12.2,99,632,21,3922,6.2,31,0.0,,Career,4,0.0,Stanford,7,33,,202,5128,7.0,,0,,
ricky-seale-1,2011,,,,,,,,,13.0,5-9,,,,,Ricky Seale,,,,,,,,ricky-seale-1,7,0,RB,,,0.0,3.0,3.0,1.0,6,0,23,3.8,0,,,2011,,,Stanford,,0,,203,26,3.7,,,,SO
ricky-seale-1,2012,,,,,,,,,12.0,5-9,,,,,Ricky Seale,,,,,,,,ricky-seale-1,13,0,RB,,,,,,,13,0,57,4.4,0,,,2012,,,Stanford,,0,,203,57,4.4,,,,JR
ricky-seale-1,2013,,,,0.0,0.0,,,,7.0,5-9,,,,0.0,Ricky Seale,,,,,,,,ricky-seale-1,11,0,RB,0.0,,0.0,0.0,,0.0,11,0,34,3.1,0,,,2013,,,Stanford,,0,,203,34,3.1,,,,SR
ricky-seale-1,2014,,,,0.0,0.0,,,,10.0,5-9,,,,0.0,Ricky Seale,,,,,,,,ricky-seale-1,25,6,RB,0.0,,0.0,10.0,5.0,2.0,23,1,57,2.5,1,,,2014,,,Stanford,,1,,203,67,2.7,,,,SR
ricky-seale-1,Career,,,,0.0,0.0,,,,,5-9,,,,0.0,Ricky Seale,,,,,,,,ricky-seale-1,56,6,RB,0.0,,0.0,13.0,4.3,3.0,53,1,171,3.2,1,,,Career,,,Stanford,,1,,203,184,3.3,,,,
ty-montgomery-1,2011,,0,,,,1.0,1.0,,13.0,6-2,,,,1,Ty Montgomery,,,0.0,,,,,ty-montgomery-1,26,24,WR,,,2,350,14.6,24,2,1,42,21.0,3,0.0,,2011,4,0.0,Stanford,4,4,,220,392,15.1,,,,FR
ty-montgomery-1,2012,,1,,,,,,,11.0,6-2,,,,0,Ty Montgomery,,,,,,,,ty-montgomery-1,27,0,WR,,,0,213,8.2,26,1,0,-11,-11.0,0,0.0,,2012,0,0.0,Stanford,1,0,,220,202,7.5,,,,SO
ty-montgomery-1,2013,,0,,0.0,0.0,0.0,0.0,,14.0,6-2,0.0,0.0,,2,Ty Montgomery,,,0.0,,,,,ty-montgomery-1,74,84,WR,0.0,,10,958,15.7,61,13,2,159,12.2,12,0.0,,2013,1,0.0,Stanford,1,14,,220,1117,15.1,,0.0,,SO
ty-montgomery-1,2014,,0,,0.0,0.0,0.0,0.0,,11.0,6-2,0.0,0.0,,0,Ty Montgomery,,,0.0,,,,,ty-montgomery-1,84,36,WR,2.0,,3,604,9.9,61,23,1,144,6.3,4,0.0,,2014,1,0.0,Stanford,1,6,,220,748,8.9,,0.0,,SR
ty-montgomery-1,Career,,1,,0.0,0.0,1.0,1.0,,,6-2,0.0,0.0,,3,Ty Montgomery,,,0.0,,,,,ty-montgomery-1,211,144,WR,2.0,,15,2125,12.4,172,39,4,334,8.6,19,0.0,,Career,6,0.0,Stanford,7,24,,220,2459,11.7,,0.0,,
michael-rector-1,2013,,0,,0,0,0,0,,8.0,6-1,0,0,,0,Michael Rector,,,0,,,,,michael-rector-1,15,18,WR,0,,3,431,30.8,14,1,0,27,27.0,3,0.0,,2013,0,0.0,Stanford,0,3,,190,458,30.5,,0,,SO
michael-rector-1,2014,,1,,0,0,0,0,,11.0,6-1,0,0,,0,Michael Rector,,,0,,,,,michael-rector-1,26,12,WR,0,,2,324,13.5,24,2,0,18,9.0,2,0.0,,2014,0,0.0,Stanford,1,2,,190,342,13.2,,0,,JR
michael-rector-1,2015,,0,,0,0,0,0,,14.0,6-1,0,0,,0,Michael Rector,,,0,,,,,michael-rector-1,35,42,WR,0,,7,559,16.4,34,1,0,-6,-6.0,7,0.0,,2015,1,0.0,Stanford,1,7,,190,553,15.8,,0,,SR
michael-rector-1,2016,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Michael Rector,,,0,,,,,michael-rector-1,37,24,WR,0,,3,367,11.5,32,5,1,71,14.2,4,0.0,,2016,1,0.0,Stanford,1,4,,190,438,11.8,,0,,SR
michael-rector-1,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Michael Rector,,,0,,,,,michael-rector-1,113,96,WR,0,,15,1681,16.2,104,9,1,110,12.2,16,0.0,,Career,2,0.0,Stanford,3,16,,190,1791,15.8,,0,,
francis-owusu-1,2013,,1,,0,0,0,0,,2.0,6-3,0,0,,0,Francis Owusu,,,0,,,,,francis-owusu-1,2,6,WR,0,,1,56,28.0,2,0,0,0,,1,0.0,,2013,2,0.0,Stanford,3,1,,210,56,28.0,,0,,FR
francis-owusu-1,2014,,0,,0,0,0,0,,7.0,6-3,0,0,,0,Francis Owusu,,,0,,,,,francis-owusu-1,13,0,WR,0,,0,138,12.5,11,2,0,9,4.5,0,0.0,,2014,0,0.0,Stanford,0,0,,210,147,11.3,,0,,SO
francis-owusu-1,2015,,0,,0,0,0,0,,9.0,6-3,0,0,,0,Francis Owusu,,,0,,,,,francis-owusu-1,14,6,WR,0,,1,175,13.5,13,1,0,1,1.0,1,0.0,,2015,0,0.0,Stanford,0,1,,210,176,12.6,,0,,JR
francis-owusu-1,2016,,0,,0,0,0,0,,6.0,6-3,0,0,,0,Francis Owusu,,,0,,,,,francis-owusu-1,8,6,WR,0,,1,113,14.1,8,0,0,0,,1,0.0,,2016,1,0.0,Stanford,1,1,,210,113,14.1,,0,,SR
francis-owusu-1,Career,,1,,0,0,0,0,,,6-3,0,0,,0,Francis Owusu,,,0,,,,,francis-owusu-1,37,18,WR,0,,3,482,14.2,34,3,0,10,3.3,3,0.0,,Career,3,0.0,Stanford,4,3,,210,492,13.3,,0,,
devon-cajuste-1,2012,,,,,,,,,8.0,6-4,,,,,Devon Cajuste,,,,,,,,devon-cajuste-1,1,0,WR,,,0,7,7.0,1,,,,,0,,,2012,,,Stanford,,0,,227,7,7.0,,,,SO
devon-cajuste-1,2013,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-4,0.0,0.0,,0.0,Devon Cajuste,,,0.0,,,,,devon-cajuste-1,28,30,WR,0.0,,5,642,22.9,28,0.0,0.0,0.0,,5,0.0,,2013,1.0,0.0,Stanford,1.0,5,,227,642,22.9,,0.0,,JR
devon-cajuste-1,2014,,0.0,,0.0,0.0,0.0,0.0,,10.0,6-4,0.0,0.0,,0.0,Devon Cajuste,,,0.0,,,,,devon-cajuste-1,34,36,WR,0.0,,6,557,16.4,34,0.0,0.0,0.0,,6,0.0,,2014,0.0,0.0,Stanford,0.0,6,,227,557,16.4,,0.0,,SR
devon-cajuste-1,2015,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-4,0.0,0.0,,0.0,Devon Cajuste,,,0.0,,,,,devon-cajuste-1,27,18,WR,0.0,,3,383,14.2,27,0.0,0.0,0.0,,3,0.0,,2015,0.0,0.0,Stanford,0.0,3,,227,383,14.2,,0.0,,SR
devon-cajuste-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Devon Cajuste,,,0.0,,,,,devon-cajuste-1,90,84,WR,0.0,,14,1589,17.7,90,0.0,0.0,0.0,,14,0.0,,Career,1.0,0.0,Stanford,1.0,14,,227,1589,17.7,,0.0,,
