,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
anthony-wales-1,Career,0.0,3,0,0,0,0,0,,,5-10,0,0,0,0,Anthony Wales,,1,0,0.0,0,0,0.0,anthony-wales-1,563,282,RB,0,0.0,4,673,9.2,73,490,43,3337,6.8,47,0.0,,Career,3,0.0,Western Kentucky,6,47,,195,4010,7.1,,0,,
darmontre-warr-1,2013,,0,,0,0,0,0,,1.0,5-9,0,0,,0,Darmontre Warr,,,0,,,,,darmontre-warr-1,2,0,RB,0,,0,0,,0,2,0,3,1.5,0,0.0,,2013,0,0.0,Western Kentucky,0,0,,195,3,1.5,,0,,FR
darmontre-warr-1,2014,,0,,0,0,0,0,,2.0,5-9,0,0,,0,Darmontre Warr,,,0,,,,,darmontre-warr-1,10,0,RB,0,,0,0,,0,10,0,26,2.6,0,0.0,,2014,1,0.0,Western Kentucky,1,0,,195,26,2.6,,0,,SO
darmontre-warr-1,2015,,0,,0,0,0,0,,8.0,5-9,0,0,,0,Darmontre Warr,,,0,,,,,darmontre-warr-1,37,12,RB,0,,0,16,8.0,2,35,2,124,3.5,2,0.0,,2015,1,0.0,Western Kentucky,1,2,,195,140,3.8,,0,,JR
darmontre-warr-1,Career,,0,,0,0,0,0,,,5-9,0,0,,0,Darmontre Warr,,,0,,,,,darmontre-warr-1,49,12,RB,0,,0,16,8.0,2,47,2,153,3.3,2,0.0,,Career,2,0.0,Western Kentucky,2,2,,195,169,3.4,,0,,
joe-brown-4,2014,,2,,0,0,0,0,,8.0,5-10,0,0,,0,Joe Brown,,,0,,,,,joe-brown-4,1,0,RB,0,,0,0,,0,1,0,1,1.0,0,0.0,,2014,4,0.0,Western Kentucky,6,0,,195,1,1.0,,0,,FR
joe-brown-4,2015,,13,,0,0,0,0,,11.0,5-10,1,0,,0,Joe Brown,,,9,,,,,joe-brown-4,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2015,24,1.5,Western Kentucky,37,0,,195,0,,,2,2.0,SO
joe-brown-4,2016,,9,,0,0,1,0,,14.0,5-10,1,0,,0,Joe Brown,,,10,,,,,joe-brown-4,0,0,DB,0,,0,0,,0,0,0,0,,0,2.0,,2016,34,4.0,Western Kentucky,43,0,,195,0,,,51,51.0,JR
joe-brown-4,2017,,13,,0,0,0,2,,10.0,5-10,2,1,,0,Joe Brown,,,4,,,,,joe-brown-4,0,6,DB,0,,0,0,,0,0,0,0,,0,1.0,,2017,23,1.5,Western Kentucky,36,1,,195,0,,,34,17.0,SR
joe-brown-4,Career,,37,,0,0,1,2,,,5-10,4,1,,0,Joe Brown,,,23,,,,,joe-brown-4,1,6,DB,0,,0,0,,0,1,0,1,1.0,0,3.0,,Career,85,7.0,Western Kentucky,122,1,,195,1,1.0,,87,21.8,
nacarius-fant-1,2014,25.0,0,1,0,0,0,0,,2.0,5-9,0,0,0,0,Nacarius Fant,,1,0,100.0,0,25,25.0,nacarius-fant-1,1,0,WR,0,310.0,0,3,3.0,1,0,0,0,,0,0.0,,2014,0,0.0,Western Kentucky,0,0,,185,3,3.0,,0,,FR
nacarius-fant-1,2015,38.7,0,2,0,0,0,0,,11.0,5-9,0,0,0,0,Nacarius Fant,,3,0,66.7,2,76,25.3,nacarius-fant-1,15,6,WR,0,499.5,0,159,12.2,13,2,1,10,5.0,1,0.0,,2015,1,0.0,Western Kentucky,1,1,,185,169,11.3,,0,,SO
nacarius-fant-1,2016,-22.5,0,0,0,0,0,0,,9.0,5-9,0,0,1,0,Nacarius Fant,,2,0,0.0,0,0,0.0,nacarius-fant-1,35,24,WR,2,-100.0,2,407,14.0,29,6,0,26,4.3,2,0.0,,2016,0,0.0,Western Kentucky,0,4,,185,433,12.4,,0,,JR
nacarius-fant-1,2017,8.7,0,2,0,0,0,0,,13.0,5-9,0,0,1,0,Nacarius Fant,,3,0,66.7,1,51,17.0,nacarius-fant-1,75,24,WR,0,252.8,4,704,9.5,74,1,0,-21,-21.0,4,0.0,,2017,2,0.0,Western Kentucky,2,4,,185,683,9.1,,0,,SR
nacarius-fant-1,Career,13.6,0,5,0,0,0,0,,,5-9,0,0,2,0,Nacarius Fant,,9,0,55.6,3,152,16.9,nacarius-fant-1,126,54,WR,2,263.0,6,1273,10.9,117,9,1,15,1.7,7,0.0,,Career,3,0.0,Western Kentucky,3,9,,185,1288,10.2,,0,,
kylen-towner-1,2014,,0,,0,0,0,0,,12.0,5-8,0,0,,1,Kylen Towner,,,0,,,,,kylen-towner-1,8,6,WR,0,,0,1,1.0,1,7,0,31,4.4,0,0.0,,2014,1,0.0,Western Kentucky,1,1,,175,32,4.0,,0,,FR
kylen-towner-1,2015,,3,,0,0,0,0,,13.0,5-8,0,0,,1,Kylen Towner,,,0,,,,,kylen-towner-1,3,6,WR,0,,0,0,,0,3,0,38,12.7,0,0.0,,2015,5,0.0,Western Kentucky,8,1,,175,38,12.7,,0,,SO
kylen-towner-1,2016,,6,,0,0,0,0,,14.0,5-8,0,0,,1,Kylen Towner,,,0,,,,,kylen-towner-1,6,12,WR,1,,0,69,13.8,5,1,0,3,3.0,0,0.0,,2016,4,0.0,Western Kentucky,10,2,,175,72,12.0,,0,,JR
kylen-towner-1,2017,,4,,0,0,0,0,,11.0,5-8,0,0,,0,Kylen Towner,,,0,,,,,kylen-towner-1,18,12,WR,0,,2,286,15.9,18,0,0,0,,2,0.0,,2017,0,0.0,Western Kentucky,4,2,,175,286,15.9,,0,,SR
kylen-towner-1,Career,,13,,0,0,0,0,,,5-8,0,0,,3,Kylen Towner,,,0,,,,,kylen-towner-1,35,36,WR,1,,2,356,14.8,24,11,0,72,6.5,2,0.0,,Career,10,0.0,Western Kentucky,23,6,,175,428,12.2,,0,,
taywan-taylor-1,2013,,0,,0,0,0,0,,10.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,24,0,WR,0,,0,270,11.3,24,0,0,0,,0,0.0,,2013,1,0.0,Western Kentucky,1,0,,203,270,11.3,,0,,
taywan-taylor-1,2014,,0,,0,0,0,0,,12.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,46,42,WR,0,,7,767,17.0,45,1,0,11,11.0,7,0.0,,2014,0,0.0,Western Kentucky,0,7,,203,778,16.9,,0,,SO
taywan-taylor-1,2015,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,93,102,WR,0,,17,1467,17.1,86,7,0,2,0.3,17,0.0,,2015,1,0.0,Western Kentucky,1,17,,203,1469,15.8,,0,,JR
taywan-taylor-1,2016,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,104,102,WR,0,,17,1730,17.7,98,6,0,36,6.0,17,0.0,,2016,1,0.0,Western Kentucky,1,17,,203,1766,17.0,,0,,SR
taywan-taylor-1,Career,,0,,0,0,0,0,,,5-11,0,0,,0,Taywan Taylor,,,0,,,,,taywan-taylor-1,267,246,WR,0,,41,4234,16.7,253,14,0,49,3.5,41,0.0,,Career,3,0.0,Western Kentucky,3,41,,203,4283,16.0,,0,,
jared-dangerfield-1,2014,,0,,0,0,0,0,,13.0,6-3,0,0,,0,Jared Dangerfield,,,0,,,,,jared-dangerfield-1,69,66,WR,0,,11,825,12.0,69,0,0,0,,11,0.0,,2014,1,0.0,Western Kentucky,1,11,,215,825,12.0,,0,,JR
jared-dangerfield-1,2015,,0,,0,0,1,0,,13.0,6-3,0,0,,0,Jared Dangerfield,,,0,,,,,jared-dangerfield-1,82,48,WR,0,,8,844,10.3,82,0,0,0,,8,0.0,,2015,1,0.0,Western Kentucky,1,8,,215,844,10.3,,0,,SR
jared-dangerfield-1,Career,,0,,0,0,1,0,,,6-3,0,0,,0,Jared Dangerfield,,,0,,,,,jared-dangerfield-1,151,114,WR,0,,19,1669,11.1,151,0,0,0,,19,0.0,,Career,2,0.0,Western Kentucky,2,19,,215,1669,11.1,,0,,
willie-mcneal-1,2010,,1,,,,2.0,0.0,,12.0,5-10,,,,1,Willie McNeal,,,0.0,,,,,willie-mcneal-1,43,18,WR,0,,2,360,13.8,26,17,0,70,4.1,2,0.0,,2010,5,0.0,Western Kentucky,6,3,,180,430,10.0,,,,FR
willie-mcneal-1,2012,,0,,,,,,,13.0,5-10,,,,0,Willie McNeal,,,,,,,,willie-mcneal-1,46,36,WR,0,,6,556,12.9,43,3,0,5,1.7,6,0.0,,2012,1,0.0,Western Kentucky,1,6,,180,561,12.2,,,,SO
willie-mcneal-1,2013,,5,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0,Willie McNeal,,,0.0,,,,,willie-mcneal-1,46,30,WR,0,,5,599,13.0,46,0,0,0,,5,0.0,,2013,7,0.0,Western Kentucky,12,5,,180,599,13.0,,0.0,,JR
willie-mcneal-1,2014,,1,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0,Willie McNeal,,,0.0,,,,,willie-mcneal-1,56,48,WR,0,,8,666,11.9,56,0,0,0,,8,0.0,,2014,5,0.5,Western Kentucky,6,8,,180,666,11.9,,0.0,,SR
willie-mcneal-1,Career,,7,,0.0,0.0,2.0,0.0,,,5-10,0.0,0.0,,1,Willie McNeal,,,0.0,,,,,willie-mcneal-1,191,132,WR,0,,21,2181,12.8,171,20,0,75,3.8,21,0.0,,Career,18,0.5,Western Kentucky,25,22,,180,2256,11.8,,0.0,,
antwane-grant-1,2014,,0,,0,0,0,0,,10.0,6-1,0,0,,0,Antwane Grant,,,0,,,,,antwane-grant-1,41,36,WR,0,,6,509,12.4,41,0,0,0,,6,0.0,,2014,1,0.0,Western Kentucky,1,6,,205,509,12.4,,0,,JR
antwane-grant-1,2015,,1,,0,0,0,0,,14.0,6-1,0,0,,0,Antwane Grant,,,0,,,,,antwane-grant-1,58,48,WR,0,,7,701,12.7,55,3,1,65,21.7,8,0.0,,2015,0,0.0,Western Kentucky,1,8,,205,766,13.2,,0,,SR
antwane-grant-1,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Antwane Grant,,,0,,,,,antwane-grant-1,99,84,WR,0,,13,1210,12.6,96,3,1,65,21.7,14,0.0,,Career,1,0.0,Western Kentucky,2,14,,205,1275,12.9,,0,,
joel-german-1,2011,,,,,,,,,11.0,6-0,,,,,Joel German,,,,,,,,joel-german-1,8,0,WR,,,0,87,10.9,8,,,,,0,,,2011,,,Western Kentucky,,0,,185,87,10.9,,,,FR
joel-german-1,2013,,,,0.0,0.0,,,,8.0,6-0,,,,0.0,Joel German,,,,,,,,joel-german-1,26,0,WR,0.0,,0,339,13.0,26,0.0,0.0,0.0,,0,,,2013,,,Western Kentucky,,0,,185,339,13.0,,,,JR
joel-german-1,2014,,,,0.0,0.0,,,,13.0,6-0,,,,0.0,Joel German,,,,,,,,joel-german-1,27,24,WR,0.0,,4,358,13.3,27,0.0,0.0,0.0,,4,,,2014,,,Western Kentucky,,4,,185,358,13.3,,,,SR
joel-german-1,Career,,,,0.0,0.0,,,,,6-0,,,,0.0,Joel German,,,,,,,,joel-german-1,61,24,WR,0.0,,4,784,12.9,61,0.0,0.0,0.0,,4,,,Career,,,Western Kentucky,,4,,185,784,12.9,,,,
nicholas-norris-1,2013,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Nicholas Norris,,,0,,,,,nicholas-norris-1,35,24,WR,0,,4,431,13.1,33,2,0,15,7.5,4,0.0,,2013,1,0.0,Western Kentucky,1,4,,175,446,12.7,,0,,
nicholas-norris-1,2014,,0,,0,0,0,0,,11.0,5-9,0,0,,0,Nicholas Norris,,,0,,,,,nicholas-norris-1,22,12,WR,0,,2,371,16.9,22,0,0,0,,2,0.0,,2014,0,0.0,Western Kentucky,0,2,,175,371,16.9,,0,,SO
nicholas-norris-1,2015,,0,,0,0,0,0,,14.0,5-9,0,0,,0,Nicholas Norris,,,0,,,,,nicholas-norris-1,69,42,WR,0,,6,971,15.4,63,6,1,63,10.5,7,0.0,,2015,0,0.0,Western Kentucky,0,7,,175,1034,15.0,,0,,JR
nicholas-norris-1,2016,,0,,0,0,0,0,,14.0,5-9,0,0,,0,Nicholas Norris,,,0,,,,,nicholas-norris-1,89,90,WR,0,,14,1318,17.3,76,13,1,222,17.1,15,0.0,,2016,0,0.0,Western Kentucky,0,15,,175,1540,17.3,,0,,SR
nicholas-norris-1,Career,,0,,0,0,0,0,,,5-9,0,0,,0,Nicholas Norris,,,0,,,,,nicholas-norris-1,215,168,WR,0,,26,3091,15.9,194,21,2,300,14.3,28,0.0,,Career,1,0.0,Western Kentucky,1,28,,175,3391,15.8,,0,,
lonnie-turner-1,2013,,,,,,,,,1.0,5-11,,,,,Lonnie Turner,,,,,,,,lonnie-turner-1,1,,WR,,,0,20,20.0,1,0,0,0,,0,,,2013,,,Western Kentucky,,,,180,20,20.0,,,,JR
lonnie-turner-1,2014,,,,,,,,,1.0,5-11,,,,,Lonnie Turner,,,,,,,,lonnie-turner-1,1,,WR,,,0,1,1.0,1,0,0,0,,0,,,2014,,,Western Kentucky,,,,180,1,1.0,,,,SR
