,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
larry-dixon-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0,Larry Dixon,,,0.0,,,,,larry-dixon-1,538,156,RB,0.0,,0,161,16.1,10,528,26,3198,6.1,26,0.0,,Career,1.0,0.0,Army,1.0,26,,239,3359,6.2,,0.0,,
terry-baggett-1,2011,,,,,,,,,3.0,6-0,,,,,Terry Baggett,,,,,,,,terry-baggett-1,10,6,RB,,,,,,,10,1,53,5.3,1,,,2011,,,Army,,1,,217,53,5.3,,,,FR
terry-baggett-1,2012,,,,,,,,,2.0,6-0,,,,,Terry Baggett,,,,,,,,terry-baggett-1,16,6,RB,,,,,,,16,1,138,8.6,1,,,2012,,,Army,,1,,217,138,8.6,,,,SO
terry-baggett-1,2013,0.0,,0.0,0.0,0.0,,,,12.0,6-0,,,0.0,0.0,Terry Baggett,,1.0,,0.0,0.0,0.0,0.0,terry-baggett-1,147,48,RB,0.0,0.0,0.0,123.0,20.5,6.0,141,8,1113,7.9,8,,,2013,,,Army,,8,,217,1236,8.4,,,,JR
terry-baggett-1,2014,,,0.0,0.0,0.0,,,,12.0,6-0,,,0.0,0.0,Terry Baggett,,0.0,,,0.0,0.0,,terry-baggett-1,55,12,RB,0.0,,0.0,7.0,7.0,1.0,54,2,400,7.4,2,,,2014,,,Army,,2,,217,407,7.4,,,,SR
terry-baggett-1,Career,0.0,,0.0,0.0,0.0,,,,,6-0,,,0.0,0.0,Terry Baggett,,1.0,,0.0,0.0,0.0,0.0,terry-baggett-1,228,72,RB,0.0,0.0,0.0,130.0,18.6,7.0,221,12,1704,7.7,12,,,Career,,,Army,,12,,217,1834,8.0,,,,
tony-giovannelli-1,2013,,0,,0,0,0,0,,8.0,6-1,0,0,,0,Tony Giovannelli,,,0,,,,,tony-giovannelli-1,32,0,RB,0,,0,29,14.5,2,30,0,223,7.4,0,0.0,,2013,0,0.0,Army,0,0,,201,252,7.9,,0,,JR
tony-giovannelli-1,2014,,1,,0,0,0,0,,8.0,6-1,0,0,,0,Tony Giovannelli,,,0,,,,,tony-giovannelli-1,38,12,RB,0,,0,131,16.4,8,30,2,215,7.2,2,0.0,,2014,0,0.0,Army,1,2,,201,346,9.1,,0,,SR
tony-giovannelli-1,Career,,1,,0,0,0,0,,,6-1,0,0,,0,Tony Giovannelli,,,0,,,,,tony-giovannelli-1,70,12,RB,0,,0,160,16.0,10,60,2,438,7.3,2,0.0,,Career,0,0.0,Army,1,2,,201,598,8.5,,0,,
aaron-kemper-1,2013,,0,,0,0,0,0,,6.0,5-6,0,0,,0,Aaron Kemper,,,0,,,,,aaron-kemper-1,12,6,FB,0,,0,0,,0,12,1,44,3.7,1,0.0,,2013,1,1.0,Army,1,1,,210,44,3.7,,0,,FR
aaron-kemper-1,2014,,0,,0,0,0,0,,8.0,5-6,0,0,,0,Aaron Kemper,,,0,,,,,aaron-kemper-1,25,6,RB,0,,0,0,,0,25,1,158,6.3,1,0.0,,2014,0,0.0,Army,0,1,,210,158,6.3,,0,,SO
aaron-kemper-1,2015,,0,,0,0,0,0,,11.0,5-6,0,0,,0,Aaron Kemper,,,0,,,,,aaron-kemper-1,102,18,RB,0,,0,0,,0,102,3,551,5.4,3,0.0,,2015,0,0.0,Army,0,3,,210,551,5.4,,0,,JR
aaron-kemper-1,Career,,0,,0,0,0,0,,,5-6,0,0,,0,Aaron Kemper,,,0,,,,,aaron-kemper-1,139,30,RB,0,,0,0,,0,139,5,753,5.4,5,0.0,,Career,1,1.0,Army,1,5,,210,753,5.4,,0,,
trenton-turrentine-1,2011,,0.0,,,,0.0,0.0,,3.0,5-8,,,,,Trenton Turrentine,,,0.0,,,,,trenton-turrentine-1,21,6,RB,,,,,,,21,1,98,4.7,1,0.0,,2011,0.0,0.0,Army,0.0,1,,215,98,4.7,,,,FR
trenton-turrentine-1,2012,,,,,,,,,10.0,5-8,,,,,Trenton Turrentine,,,,,,,,trenton-turrentine-1,30,6,RB,,,0.0,24.0,24.0,1.0,29,1,177,6.1,1,,,2012,,,Army,,1,,215,201,6.7,,,,SO
trenton-turrentine-1,2013,,0.0,,0.0,0.0,0.0,0.0,,10.0,5-8,0.0,0.0,,0.0,Trenton Turrentine,,,0.0,,,,,trenton-turrentine-1,56,6,RB,0.0,,0.0,0.0,,0.0,56,1,381,6.8,1,0.0,,2013,0.0,0.0,Army,0.0,1,,215,381,6.8,,0.0,,JR
trenton-turrentine-1,2014,,2.0,,0.0,0.0,0.0,0.0,,7.0,5-8,0.0,0.0,,0.0,Trenton Turrentine,,,0.0,,,,,trenton-turrentine-1,12,0,RB,0.0,,0.0,0.0,,0.0,12,0,87,7.3,0,0.0,,2014,0.0,0.0,Army,2.0,0,,215,87,7.3,,0.0,,SR
trenton-turrentine-1,Career,,2.0,,0.0,0.0,0.0,0.0,,,5-8,0.0,0.0,,0.0,Trenton Turrentine,,,0.0,,,,,trenton-turrentine-1,119,18,RB,0.0,,0.0,24.0,24.0,1.0,118,3,743,6.3,3,0.0,,Career,0.0,0.0,Army,2.0,3,,215,767,6.4,,0.0,,
rhyan-england-1,2014,,9,,,,0,0,,5.0,5-10,0,0,,,Rhyan England,,,1,,,,,rhyan-england-1,,,RB,,,,,,,,,,,,0.0,,2014,20,1.0,Army,29,,,200,,,,0,,FR
rhyan-england-1,2015,,25,,,,0,1,,10.0,5-10,0,0,,,Rhyan England,,,4,,,,,rhyan-england-1,,,DB,,,,,,,,,,,,0.0,,2015,39,3.0,Army,64,,,200,,,,0,,SO
rhyan-england-1,2016,,25,,,,1,1,,13.0,5-10,2,0,,,Rhyan England,,,3,,,,,rhyan-england-1,,,DB,,,,,,,,,,,,0.0,,2016,28,4.0,Army,53,,,200,,,,34,17.0,JR
rhyan-england-1,2017,,12,,,,0,1,,8.0,5-10,0,0,,,Rhyan England,,,3,,,,,rhyan-england-1,,,DB,,,,,,,,,,,,0.0,,2017,21,0.0,Army,33,,,200,,,,0,,SR
rhyan-england-1,Career,,71,,,,1,3,,,5-10,2,0,,,Rhyan England,,,11,,,,,rhyan-england-1,,,DB,,,,,,,,,,,,0.0,,Career,108,8.0,Army,179,,,200,,,,34,17.0,
stephen-fraser-1,2011,,0.0,,,,0.0,0.0,,6.0,5-8,,,,,Stephen Fraser,,,0.0,,,,,stephen-fraser-1,14,,RB,,,,,,,14,0,77,5.5,0,0.0,,2011,0.0,0.0,Army,0.0,,,190,77,5.5,,,,
stephen-fraser-1,2012,,,,,,,,,12.0,5-8,,,,,Stephen Fraser,,,,,,,,stephen-fraser-1,12,,RB,,,0.0,40.0,20.0,2.0,10,0,40,4.0,0,,,2012,,,Army,,,,190,80,6.7,,,,SO
stephen-fraser-1,2013,,0.0,,,,0.0,0.0,,5.0,5-8,0.0,0.0,,,Stephen Fraser,,,0.0,,,,,stephen-fraser-1,9,,RB,,,0.0,0.0,,0.0,9,0,26,2.9,0,0.0,,2013,0.0,0.0,Army,0.0,,,190,26,2.9,,0.0,,JR
stephen-fraser-1,2014,,0.0,,,,0.0,0.0,,1.0,5-8,0.0,0.0,,,Stephen Fraser,,,0.0,,,,,stephen-fraser-1,0,,RB,,,0.0,0.0,,0.0,0,0,0,,0,0.0,,2014,1.0,0.0,Army,1.0,,,190,0,,,0.0,,SR
stephen-fraser-1,Career,,0.0,,,,0.0,0.0,,,5-8,0.0,0.0,,,Stephen Fraser,,,0.0,,,,,stephen-fraser-1,35,,RB,,,0.0,40.0,20.0,2.0,33,0,143,4.3,0,0.0,,Career,1.0,0.0,Army,1.0,,,190,183,5.2,,0.0,,
richie-smith-2,2014,,2,,,,1,0,,4.0,6-0,0,0,,,Richie Smith,,,0,,,,,richie-smith-2,,,RB,,,,,,,,,,,,0.0,,2014,4,0.0,Army,6,,,226,,,,0,,SO
richie-smith-2,Career,,2,,,,1,0,,,6-0,0,0,,,Richie Smith,,,0,,,,,richie-smith-2,,,RB,,,,,,,,,,,,0.0,,Career,4,0.0,Army,6,,,226,,,,0,,
xavier-moss-1,2013,,0,,0,0,0,0,,10.0,6-2,0,0,,0,Xavier Moss,,,0,,,,,xavier-moss-1,37,6,WR,0,,1,468,13.4,35,2,0,-9,-4.5,1,0.0,,2013,0,0.0,Army,0,1,,204,459,12.4,,0,,FR
xavier-moss-1,2014,,0,,0,0,0,0,,8.0,6-2,0,0,,0,Xavier Moss,,,0,,,,,xavier-moss-1,8,18,WR,1,,2,52,8.7,6,2,0,-7,-3.5,2,0.0,,2014,0,0.0,Army,0,3,,204,45,5.6,,0,,SO
xavier-moss-1,2015,,34,,0,0,0,0,,12.0,6-2,1,0,,0,Xavier Moss,,,5,,,,,xavier-moss-1,1,0,DB,0,,0,26,26.0,1,0,0,0,,0,0.0,,2015,33,0.0,Army,67,0,,204,26,26.0,,21,21.0,JR
xavier-moss-1,2016,,23,,0,0,1,0,,13.0,6-2,2,0,,0,Xavier Moss,,,5,,,,,xavier-moss-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2016,34,2.5,Army,57,0,,204,0,,,9,4.5,SR
xavier-moss-1,Career,,57,,0,0,1,0,,,6-2,3,0,,0,Xavier Moss,,,10,,,,,xavier-moss-1,46,24,DB,1,,3,546,13.0,42,4,0,-16,-4.0,3,0.0,,Career,67,2.5,Army,124,4,,204,530,11.5,,30,10.0,
edgar-poe-1,2013,,0,,0,0,0,0,,1.0,6-4,0,0,,0,Edgar Poe,,,0,,,,,edgar-poe-1,1,6,WR,0,,1,6,6.0,1,0,0,0,,1,0.0,,2013,0,0.0,Army,0,1,,216,6,6.0,,0,,FR
edgar-poe-1,2014,,0,,0,0,0,0,,8.0,6-4,0,0,,0,Edgar Poe,,,0,,,,,edgar-poe-1,10,6,WR,0,,1,199,19.9,10,0,0,0,,1,0.0,,2014,0,0.0,Army,0,1,,216,199,19.9,,0,,SO
edgar-poe-1,2015,,0,,0,0,0,0,,10.0,6-4,0,0,,0,Edgar Poe,,,0,,,,,edgar-poe-1,16,36,WR,0,,6,441,27.6,16,0,0,0,,6,0.0,,2015,0,0.0,Army,0,6,,216,441,27.6,,0,,JR
edgar-poe-1,2016,,0,,0,0,0,0,,10.0,6-4,0,0,,0,Edgar Poe,,,0,,,,,edgar-poe-1,16,18,WR,0,,3,336,21.0,16,0,0,0,,3,0.0,,2016,1,0.0,Army,1,3,,216,336,21.0,,0,,SR
edgar-poe-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Edgar Poe,,,0,,,,,edgar-poe-1,43,66,WR,0,,11,982,22.8,43,0,0,0,,11,0.0,,Career,1,0.0,Army,1,11,,216,982,22.8,,0,,
deandre-bell-1,2014,,0,0,0,0,0,0,,2.0,6-1,0,0,0,0,Deandre Bell,,0,0,,0,0,,deandre-bell-1,1,0,WR,0,,0,-4,-4.0,1,0,0,0,,0,0.0,,2014,0,0.0,Army,0,0,,224,-4,-4.0,,0,,JR
deandre-bell-1,2015,-22.5,0,0,0,0,0,0,,7.0,6-1,0,0,1,0,Deandre Bell,,2,0,0.0,0,0,0.0,deandre-bell-1,8,6,WR,0,-100.0,1,166,23.7,7,1,0,-6,-6.0,1,0.0,,2015,1,0.0,Army,1,1,,224,160,20.0,,0,,SR
deandre-bell-1,Career,-22.5,0,0,0,0,0,0,,,6-1,0,0,1,0,Deandre Bell,,2,0,0.0,0,0,0.0,deandre-bell-1,9,6,WR,0,-100.0,1,162,20.3,8,1,0,-6,-6.0,1,0.0,,Career,1,0.0,Army,1,1,,224,156,17.3,,0,,
john-trainor-1,2014,,0,,0,0,0,0,,3.0,5-11,0,0,,0,John Trainor,,,0,,,,,john-trainor-1,1,0,WR,0,,0,8,8.0,1,0,0,0,,0,0.0,,2014,2,0.0,Army,2,0,,195,8,8.0,,0,,FR
john-trainor-1,2015,,0,,0,0,0,0,,10.0,5-11,0,0,,0,John Trainor,,,0,,,,,john-trainor-1,37,18,RB,0,,1,176,22.0,8,29,2,252,8.7,3,0.0,,2015,1,0.0,Army,1,3,,195,428,11.6,,0,,SO
john-trainor-1,2016,,2,,0,0,0,0,,8.0,5-11,0,0,,0,John Trainor,,,0,,,,,john-trainor-1,12,0,RB,0,,0,4,4.0,1,11,0,53,4.8,0,0.0,,2016,0,0.0,Army,2,0,,195,57,4.8,,0,,JR
john-trainor-1,2017,,0,,0,0,0,0,,10.0,5-11,0,0,,0,John Trainor,,,0,,,,,john-trainor-1,20,6,RB,0,,0,42,21.0,2,18,1,66,3.7,1,0.0,,2017,0,0.0,Army,0,1,,195,108,5.4,,0,,SR
john-trainor-1,Career,,2,,0,0,0,0,,,5-11,0,0,,0,John Trainor,,,0,,,,,john-trainor-1,70,24,RB,0,,1,230,19.2,12,58,3,371,6.4,4,0.0,,Career,3,0.0,Army,5,4,,195,601,8.6,,0,,
kelvin-white-2,2013,2.4,0,15,0,0,0,0,,4.0,6-3,0,0,2,0,Kelvin White,,30,0,50.0,1,143,4.8,kelvin-white-2,26,12,QB,0,87.7,0,0,,0,26,2,96,3.7,2,0.0,,2013,0,0.0,Army,0,2,,258,96,3.7,,0,,SO
