,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
terrance-holingsworth-1,Career,,,,0,0,,,,,5-9,,,,0,Terrance Holingsworth,,,,,,,,terrance-holingsworth-1,40,6,RB,0,,0,17,8.5,2,38,1,101,2.7,1,,,Career,,,Arkansas State,,1,,195,118,3.0,,,,
brandon-byner-1,2014,,1,,0,0,0,0,,10.0,5-11,0,0,,0,Brandon Byner,,,0,,,,,brandon-byner-1,30,6,RB,0,,0,38,9.5,4,26,1,68,2.6,1,0.0,,2014,0,0.0,Arkansas State,1,1,,173,106,3.5,,0,,FR
brandon-byner-1,2015,,2,,0,0,0,0,,6.0,5-11,0,0,,0,Brandon Byner,,,0,,,,,brandon-byner-1,0,0,RB,0,,0,0,,0,0,0,0,,0,0.0,,2015,6,0.0,Arkansas State,8,0,,173,0,,,0,,SO
brandon-byner-1,2016,,4,,0,0,0,0,,5.0,5-11,0,0,,0,Brandon Byner,,,1,,,,,brandon-byner-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2016,7,2.0,Arkansas State,11,0,,173,0,,,0,,JR
brandon-byner-1,2018,,8,,0,0,1,1,,11.0,5-11,1,0,,0,Brandon Byner,,,3,,,,,brandon-byner-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2018,19,1.0,Arkansas State,27,0,,173,0,,,0,0.0,SR
brandon-byner-1,Career,,15,,0,0,1,1,,,5-11,1,0,,0,Brandon Byner,,,4,,,,,brandon-byner-1,30,6,DB,0,,0,38,9.5,4,26,1,68,2.6,1,0.0,,Career,32,3.0,Arkansas State,47,1,,173,106,3.5,,0,0.0,
dekeathan-williams-1,2013,,2,,0,0,0,0,,5.0,6-1,0,0,,0,Dekeathan Williams,,,0,,,,,dekeathan-williams-1,0,0,UT,0,,0,0,,0,0,0,0,,0,0.0,,2013,3,0.0,Arkansas State,5,0,,212,0,,,0,,FR
dekeathan-williams-1,2014,,0,,0,0,0,0,,5.0,6-1,0,0,,0,Dekeathan Williams,,,0,,,,,dekeathan-williams-1,12,6,RB,0,,0,3,3.0,1,11,1,50,4.5,1,0.0,,2014,0,0.0,Arkansas State,0,1,,212,53,4.4,,0,,FR
dekeathan-williams-1,2015,,0,,0,0,0,0,,2.0,6-1,0,0,,0,Dekeathan Williams,,,0,,,,,dekeathan-williams-1,6,0,RB,0,,0,0,,0,6,0,31,5.2,0,0.0,,2015,1,0.0,Arkansas State,1,0,,212,31,5.2,,0,,JR
dekeathan-williams-1,Career,,2,,0,0,0,0,,,6-1,0,0,,0,Dekeathan Williams,,,0,,,,,dekeathan-williams-1,18,6,RB,0,,0,3,3.0,1,17,1,81,4.8,1,0.0,,Career,4,0.0,Arkansas State,6,1,,212,84,4.7,,0,,
daryl-rollins-davis-1,2014,,,,0.0,0.0,,,,8.0,5-9,,,,0.0,Daryl Rollins Davis,,,,,,,,daryl-rollins-davis-1,6,0,RB,0.0,,0.0,43.0,10.8,4.0,2.0,0.0,3.0,1.5,0,,,2014,,,Arkansas State,,0,,167,46,7.7,,,,FR
daryl-rollins-davis-1,2015,,,,,,,,,,5-9,,,,,Daryl Rollins Davis,,,,,,,,daryl-rollins-davis-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Arkansas State,,0,,167,0,,,,,SO
daryl-rollins-davis-1,2016,,,,0.0,0.0,,,,11.0,5-9,,,,0.0,Daryl Rollins Davis,,,,,,,,daryl-rollins-davis-1,25,6,RB,0.0,,0.0,27.0,13.5,2.0,23.0,1.0,104.0,4.5,1,,,2016,,,Arkansas State,,1,,167,131,5.2,,,,SO
daryl-rollins-davis-1,Career,,,,0.0,0.0,,,,,5-9,,,,0.0,Daryl Rollins Davis,,,,,,,,daryl-rollins-davis-1,31,6,RB,0.0,,0.0,70.0,11.7,6.0,25.0,1.0,107.0,4.3,1,,,Career,,,Arkansas State,,1,,167,177,5.7,,,,
frankie-jackson-1,2011,,0,,,,0.0,0.0,,12.0,5-10,,,,,Frankie Jackson,,,0.0,,,,,frankie-jackson-1,101,36,RB,,,0,178,13.7,13,88,6,355,4.0,6,0.0,,2011,0,0.0,Arkansas State,0,6,,198,533,5.3,,,,FR
frankie-jackson-1,2012,,1,,,,,,,10.0,5-10,,,,0.0,Frankie Jackson,,,,,,,,frankie-jackson-1,73,24,RB,,,0,61,12.2,5,68,4,315,4.6,4,0.0,,2012,1,0.0,Arkansas State,2,4,,198,376,5.2,,,,SO
