,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ryan-green-3,2014,,1.0,,0.0,0.0,0.0,0.0,,2.0,5-10,0.0,0.0,,0.0,Ryan Green,,,0.0,,,,,ryan-green-3,6,0,RB,0.0,,0.0,0.0,,0.0,6.0,0.0,31.0,5.2,0,0.0,,2014,0.0,0.0,Florida State,1.0,0,,204,31,5.2,,0.0,,SO
ryan-green-3,2015,,,,,,,,,,5-10,,,,,Ryan Green,,,,,,,,ryan-green-3,0,0,DB,,,,,,,,,,,0,,,2015,,,Florida State,,0,,204,0,,,,,JR
ryan-green-3,2016,,0.0,,0.0,0.0,0.0,0.0,,5.0,5-10,0.0,0.0,,0.0,Ryan Green,,,0.0,,,,,ryan-green-3,11,0,RB,0.0,,0.0,0.0,,0.0,11.0,0.0,75.0,6.8,0,0.0,,2016,0.0,0.0,Florida State,0.0,0,,204,75,6.8,,0.0,,JR
ryan-green-3,2017,,0.0,,0.0,0.0,0.0,0.0,,3.0,5-10,0.0,0.0,,0.0,Ryan Green,,,0.0,,,,,ryan-green-3,14,18,RB,0.0,,0.0,5.0,5.0,1.0,13.0,3.0,126.0,9.7,3,0.0,,2017,0.0,0.0,Florida State,0.0,3,,204,131,9.4,,0.0,,SR
ryan-green-3,Career,,1.0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Ryan Green,,,0.0,,,,,ryan-green-3,66,30,RB,0.0,,1.0,21.0,7.0,3.0,63.0,4.0,395.0,6.3,5,0.0,,Career,0.0,0.0,Florida State,1.0,5,,204,416,6.3,,0.0,,
johnathan-vickers-1,2014,,0,,0,0,0,0,,3.0,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,1,0,RB,0,,0,0,,0,1,0,3,3.0,0,0.0,,2014,3,0.0,Florida State,3,0,,228,3,3.0,,0,,FR
johnathan-vickers-1,2015,,1,,0,0,0,0,,6.0,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,28,12,RB,0,,1,39,7.8,5,23,1,111,4.8,2,0.0,,2015,2,0.0,Florida State,3,2,,228,150,5.4,,0,,SO
johnathan-vickers-1,2016,,0,,0,0,0,0,,2.0,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,5,0,RB,0,,0,0,,0,5,0,44,8.8,0,0.0,,2016,0,0.0,Florida State,0,0,,228,44,8.8,,0,,JR
johnathan-vickers-1,2017,,0,,0,0,0,0,,4.0,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,4,0,RB,0,,0,50,12.5,4,0,0,0,,0,0.0,,2017,1,0.0,Florida State,1,0,,228,50,12.5,,0,,JR
johnathan-vickers-1,2018,,0,,0,0,1,0,,3.0,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,0,0,TE,0,,0,0,,0,0,0,0,,0,0.0,,2018,5,0.0,Florida State,5,0,,228,0,,,0,,SR
johnathan-vickers-1,Career,,1,,0,0,1,0,,,6-1,0,0,,0,Johnathan Vickers,,,0,,,,,johnathan-vickers-1,38,12,TE,0,,1,89,9.9,9,29,1,158,5.4,2,0.0,,Career,11,0.0,Florida State,12,2,,228,247,6.5,,0,,
kermit-whitfield-1,2013,,,,0,0,,,,13.0,5-8,,,,2,Kermit Whitfield,,,,,,,,kermit-whitfield-1,8,24,WR,0,,0,89,17.8,5,3,2,110,36.7,2,,,2013,,,Florida State,,4,,182,199,24.9,,,,FR
kermit-whitfield-1,2014,,,,0,0,,,,13.0,5-8,,,,0,Kermit Whitfield,,,,,,,,kermit-whitfield-1,14,0,WR,0,,0,145,13.2,11,3,0,40,13.3,0,,,2014,,,Florida State,,0,,182,185,13.2,,,,SO
kermit-whitfield-1,2015,,,,0,0,,,,13.0,5-8,,,,0,Kermit Whitfield,,,,,,,,kermit-whitfield-1,62,36,WR,0,,6,798,14.0,57,5,0,29,5.8,6,,,2015,,,Florida State,,6,,182,827,13.3,,,,JR
kermit-whitfield-1,2016,,,,0,0,,,,13.0,5-8,,,,0,Kermit Whitfield,,,,,,,,kermit-whitfield-1,42,12,WR,0,,1,395,11.6,34,8,1,79,9.9,2,,,2016,,,Florida State,,2,,182,474,11.3,,,,SR
kermit-whitfield-1,Career,,,,0,0,,,,,5-8,,,,2,Kermit Whitfield,,,,,,,,kermit-whitfield-1,126,72,WR,0,,7,1427,13.3,107,19,3,258,13.6,10,,,Career,,,Florida State,,12,,182,1685,13.4,,,,
rashad-greene-1,2011,,0.0,,,,0.0,0.0,,9.0,6-0,,,,0.0,Rashad Greene,,,0.0,,,,,rashad-greene-1,41,42,WR,0,,7,596,15.7,38,3,0,44,14.7,7,0.0,,2011,0.0,0.0,Florida State,0.0,7,,180,640,15.6,,,,FR
rashad-greene-1,2012,,,,,,,,,14.0,6-0,,,,,Rashad Greene,,,,,,,,rashad-greene-1,61,54,WR,2,,6,741,13.0,57,4,1,30,7.5,7,,,2012,,,Florida State,,9,,180,771,12.6,,,,SO
rashad-greene-1,2013,,0.0,,0.0,0.0,0.0,0.0,,14.0,6-0,0.0,0.0,,0.0,Rashad Greene,,,0.0,,,,,rashad-greene-1,77,54,WR,0,,9,1128,14.8,76,1,0,9,9.0,9,0.0,,2013,0.0,0.0,Florida State,0.0,9,,180,1137,14.8,,0.0,,JR
