,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
conor-hundley-1,2014,,0,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0,Conor Hundley,,,0.0,,,,,conor-hundley-1,113,36,RB,0.0,,2,55,6.1,9,104,4,540,5.2,6,0.0,,2014,0,0.0,Akron,0,6,,206,595,5.3,,0.0,,JR
conor-hundley-1,2015,,0,,0.0,0.0,0.0,0.0,,13.0,5-10,0.0,0.0,,0,Conor Hundley,,,0.0,,,,,conor-hundley-1,210,60,RB,0.0,,0,70,10.0,7,203,10,921,4.5,10,0.0,,2015,0,0.0,Akron,0,10,,206,991,4.7,,0.0,,SR
conor-hundley-1,Career,,0,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0,Conor Hundley,,,0.0,,,,,conor-hundley-1,509,114,RB,0.0,,2,200,6.9,29,480,17,2165,4.5,19,0.0,,Career,1,0.0,Akron,1,19,,206,2365,4.6,,0.0,,
dj-jones-3,2013,,0.0,,,,0.0,0.0,,9.0,6-4,0.0,0.0,,,D.J. Jones,,,0.0,,,,,dj-jones-3,27,,RB,,,0.0,2.0,2.0,1.0,26.0,0.0,111.0,4.3,0,0.0,,2013,1.0,0.0,Akron,1.0,,,215,113,4.2,,0.0,,FR
dj-jones-3,2014,,0.0,,,,0.0,0.0,,6.0,6-4,0.0,0.0,,,D.J. Jones,,,0.0,,,,,dj-jones-3,15,,RB,,,0.0,7.0,7.0,1.0,14.0,0.0,58.0,4.1,0,0.0,,2014,0.0,0.0,Akron,0.0,,,215,65,4.3,,0.0,,SO
dj-jones-3,2015,,,,,,,,,,6-4,,,,,D.J. Jones,,,,,,,,dj-jones-3,0,,RB,,,,,,,,,,,0,,,2015,,,Akron,,,,215,0,,,,,JR
dj-jones-3,2016,,0.0,,,,0.0,0.0,,8.0,6-4,0.0,0.0,,,D.J. Jones,,,0.0,,,,,dj-jones-3,44,,S,,,0.0,18.0,18.0,1.0,43.0,0.0,201.0,4.7,0,0.0,,2016,2.0,0.0,Akron,2.0,,,215,219,5.0,,0.0,,FR
dj-jones-3,Career,,0.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,D.J. Jones,,,0.0,,,,,dj-jones-3,86,,S,,,0.0,27.0,9.0,3.0,83.0,0.0,370.0,4.5,0,0.0,,Career,3.0,0.0,Akron,3.0,,,215,397,4.6,,0.0,,
hakeem-lawrence-1,2012,,,,,,,,,9.0,5-7,,,,,Hakeem Lawrence,,,,,,,,hakeem-lawrence-1,23,,RB,,,0,12,12.0,1,22,0,82,3.7,0,,,2012,,,Akron,,,,175,94,4.1,,,,FR
hakeem-lawrence-1,2014,,0.0,,,,0.0,0.0,,4.0,5-7,0.0,0.0,,,Hakeem Lawrence,,,0.0,,,,,hakeem-lawrence-1,14,,RB,,,0,19,9.5,2,12,0,61,5.1,0,0.0,,2014,1.0,0.0,Akron,1.0,,,175,80,5.7,,0.0,,SO
hakeem-lawrence-1,2015,,0.0,,,,0.0,0.0,,5.0,5-7,0.0,0.0,,,Hakeem Lawrence,,,0.0,,,,,hakeem-lawrence-1,7,,RB,,,0,12,12.0,1,6,0,11,1.8,0,0.0,,2015,1.0,0.0,Akron,1.0,,,175,23,3.3,,0.0,,JR
hakeem-lawrence-1,Career,,0.0,,,,0.0,0.0,,,5-7,0.0,0.0,,,Hakeem Lawrence,,,0.0,,,,,hakeem-lawrence-1,44,,RB,,,0,43,10.8,4,40,0,154,3.9,0,0.0,,Career,2.0,0.0,Akron,2.0,,,175,197,4.5,,0.0,,
manny-morgan-1,2014,,0,0,0,0,0,0,,2.0,5-8,0,0,0,0,Manny Morgan,,0,0,,0,0,,manny-morgan-1,9,6,RB,0,,0,0,,0,9,1,38,4.2,1,0.0,,2014,0,0.0,Akron,0,1,,200,38,4.2,,0,,FR
manny-morgan-1,2015,,0,0,0,0,0,0,,3.0,5-8,0,0,0,0,Manny Morgan,,0,0,,0,0,,manny-morgan-1,0,0,RB,0,,0,0,,0,0,0,0,,0,0.0,,2015,0,0.0,Akron,0,0,,200,0,,,0,,SO
manny-morgan-1,2016,34.0,0,1,0,0,0,0,,9.0,5-8,0,0,0,0,Manny Morgan,,1,0,100.0,1,14,14.0,manny-morgan-1,83,0,RB,0,547.6,0,8,4.0,2,81,0,417,5.1,0,0.0,,2016,0,0.0,Akron,0,0,,200,425,5.1,,0,,JR
manny-morgan-1,2017,,4,0,0,0,0,0,,13.0,5-8,0,0,0,0,Manny Morgan,,0,0,,0,0,,manny-morgan-1,128,24,RB,0,,0,58,4.8,12,116,4,434,3.7,4,0.0,,2017,4,1.5,Akron,8,4,,200,492,3.8,,0,,SR
