,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
luke-turner-1,Career,25.8,5,7,0.0,0.0,0.0,1.0,,,6-1,0.0,0.0,0,0,Luke Turner,,10,0.0,70.0,5,158,15.8,luke-turner-1,147,96,RB,0.0,367.7,3.0,244.0,13.6,18.0,129,13,503,3.9,16,0.0,,Career,14,0.0,Rice,19,16,,230,747,5.1,,0.0,,
jowan-davis-1,2013,,0,,0,0,0,0,,9.0,5-7,0,0,,0,Jowan Davis,,,0,,,,,jowan-davis-1,95,18,RB,0,,0,0,,0,95,3,476,5.0,3,0.0,,2013,0,0.0,Rice,0,3,,200,476,5.0,,0,,FR
jowan-davis-1,2014,,0,,0,0,0,0,,13.0,5-7,0,0,,0,Jowan Davis,,,0,,,,,jowan-davis-1,258,36,RB,0,,0,108,8.3,13,245,6,956,3.9,6,0.0,,2014,0,0.0,Rice,0,6,,200,1064,4.1,,0,,SO
jowan-davis-1,2015,,0,,0,0,0,0,,10.0,5-7,0,0,,0,Jowan Davis,,,0,,,,,jowan-davis-1,76,6,RB,0,,0,29,5.8,5,71,1,297,4.2,1,0.0,,2015,1,0.0,Rice,1,1,,200,326,4.3,,0,,JR
jowan-davis-1,2016,,0,,0,0,0,0,,11.0,5-7,0,0,,0,Jowan Davis,,,0,,,,,jowan-davis-1,79,24,RB,0,,0,45,5.6,8,71,4,299,4.2,4,0.0,,2016,1,0.0,Rice,1,4,,200,344,4.4,,0,,SR
jowan-davis-1,Career,,0,,0,0,0,0,,,5-7,0,0,,0,Jowan Davis,,,0,,,,,jowan-davis-1,508,84,RB,0,,0,182,7.0,26,482,14,2028,4.2,14,0.0,,Career,2,0.0,Rice,2,14,,200,2210,4.4,,0,,
darik-dillard-1,2013,,0,,0,0,0,0,,13.0,5-10,0,0,,0,Darik Dillard,,,0,,,,,darik-dillard-1,85,24,RB,0,,1,38,12.7,3,82,3,396,4.8,4,0.0,,2013,0,0.0,Rice,0,4,,215,434,5.1,,0,,FR
darik-dillard-1,2014,,1,,0,0,0,0,,13.0,5-10,0,0,,0,Darik Dillard,,,0,,,,,darik-dillard-1,151,72,RB,0,,1,163,9.6,17,134,11,652,4.9,12,0.0,,2014,0,0.0,Rice,1,12,,215,815,5.4,,0,,SO
darik-dillard-1,2015,,0,,0,0,0,0,,12.0,5-10,0,0,,0,Darik Dillard,,,0,,,,,darik-dillard-1,142,36,RB,0,,1,107,15.3,7,135,5,698,5.2,6,0.0,,2015,0,0.0,Rice,0,6,,215,805,5.7,,0,,JR
darik-dillard-1,2016,,1,,0,0,0,0,,10.0,5-10,0,0,,0,Darik Dillard,,,0,,,,,darik-dillard-1,103,24,RB,0,,1,51,6.4,8,95,3,452,4.8,4,0.0,,2016,0,0.0,Rice,1,4,,215,503,4.9,,0,,SR
darik-dillard-1,Career,,2,,0,0,0,0,,,5-10,0,0,,0,Darik Dillard,,,0,,,,,darik-dillard-1,481,156,RB,0,,4,359,10.3,35,446,22,2198,4.9,26,0.0,,Career,0,0.0,Rice,2,26,,215,2557,5.3,,0,,
brandon-hamilton-1,2012,,,,,,,,,13.0,5-11,,,,,Brandon Hamilton,,,,,,,,brandon-hamilton-1,37,0,RB,,,0.0,18.0,6.0,3.0,34.0,0.0,106.0,3.1,0,,,2012,,,Rice,,0,,210,124,3.4,,,,FR
brandon-hamilton-1,2013,,0.0,,0.0,0.0,0.0,0.0,,1.0,5-11,0.0,0.0,,0.0,Brandon Hamilton,,,1.0,,,,,brandon-hamilton-1,0,0,RB,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Rice,0.0,0,,210,0,,,0.0,,SO
brandon-hamilton-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0.0,Brandon Hamilton,,,0.0,,,,,brandon-hamilton-1,25,6,RB,0.0,,0.0,18.0,18.0,1.0,24.0,1.0,92.0,3.8,1,0.0,,2014,2.0,0.0,Rice,2.0,1,,210,110,4.4,,0.0,,SO
brandon-hamilton-1,2015,,,,,,,,,,5-11,,,,,Brandon Hamilton,,,,,,,,brandon-hamilton-1,0,0,RB,,,,,,,,,,,0,,,2015,,,Rice,,0,,210,0,,,,,JR
brandon-hamilton-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Brandon Hamilton,,,1.0,,,,,brandon-hamilton-1,62,6,RB,0.0,,0.0,36.0,9.0,4.0,58.0,1.0,198.0,3.4,1,0.0,,Career,2.0,0.0,Rice,2.0,1,,210,234,3.8,,0.0,,
jayson-carter-1,2013,,,,,,,,,1.0,4-9,,,,,Jayson Carter,,,,,,,,jayson-carter-1,1,,RB,,,0,0,,0,1,0,1,1.0,0,,,2013,,,Rice,,,,140,1,1.0,,,,SO
jayson-carter-1,2014,,,,,,,,,1.0,4-9,,,,,Jayson Carter,,,,,,,,jayson-carter-1,1,,RB,,,0,0,,0,1,0,2,2.0,0,,,2014,,,Rice,,,,140,2,2.0,,,,JR
jayson-carter-1,Career,,,,,,,,,,4-9,,,,,Jayson Carter,,,,,,,,jayson-carter-1,2,,RB,,,0,0,,0,2,0,3,1.5,0,,,Career,,,Rice,,,,140,3,1.5,,,,
paine-matiscik-2,2014,,0,,,,0,0,,1.0,5-8,0,0,,,Paine Matiscik,,,0,,,,,paine-matiscik-2,,,RB,,,,,,,,,,,,0.0,,2014,1,0.0,Rice,1,,,230,,,,0,,FR
paine-matiscik-2,2015,,1,,,,0,0,,2.0,5-8,0,0,,,Paine Matiscik,,,0,,,,,paine-matiscik-2,,,RB,,,,,,,,,,,,0.0,,2015,1,1.0,Rice,2,,,230,,,,0,,SO
paine-matiscik-2,2016,,2,,,,0,0,,2.0,5-8,0,0,,,Paine Matiscik,,,0,,,,,paine-matiscik-2,,,DL,,,,,,,,,,,,0.0,,2016,2,0.0,Rice,4,,,230,,,,0,,JR
paine-matiscik-2,Career,,3,,,,0,0,,,5-8,0,0,,,Paine Matiscik,,,0,,,,,paine-matiscik-2,,,DL,,,,,,,,,,,,0.0,,Career,4,1.0,Rice,7,,,230,,,,0,,
jordan-taylor-2,2011,38.5,0.0,2,,,0.0,0.0,,5.0,6-5,,,0,,Jordan Taylor,,2,0.0,100.0,0,77,38.5,jordan-taylor-2,10,12,WR,,423.4,2,72,7.2,10,,,,,2,0.0,,2011,0.0,0.0,Rice,0.0,2,,210,72,7.2,,,,FR
jordan-taylor-2,2012,0.7,,1,,,,,,13.0,6-5,,,0,,Jordan Taylor,,3,,33.3,0,2,0.7,jordan-taylor-2,60,18,WR,,38.9,3,826,14.5,57,3.0,0.0,23.0,7.7,3,,,2012,,,Rice,,3,,210,849,14.2,,,,SO
jordan-taylor-2,2013,,0.0,0,0.0,0.0,0.0,0.0,,14.0,6-5,0.0,0.0,0,0.0,Jordan Taylor,,0,0.0,,0,0,,jordan-taylor-2,55,48,WR,0.0,,8,848,15.4,55,0.0,0.0,0.0,,8,0.0,,2013,0.0,0.0,Rice,0.0,8,,210,848,15.4,,0.0,,JR
jordan-taylor-2,2014,,0.0,0,0.0,0.0,0.0,0.0,,10.0,6-5,0.0,0.0,0,0.0,Jordan Taylor,,0,0.0,,0,0,,jordan-taylor-2,54,42,WR,0.0,,7,842,15.6,54,0.0,0.0,0.0,,7,0.0,,2014,1.0,0.0,Rice,1.0,7,,210,842,15.6,,0.0,,SR
jordan-taylor-2,Career,15.8,0.0,3,0.0,0.0,0.0,0.0,,,6-5,0.0,0.0,0,0.0,Jordan Taylor,,5,0.0,60.0,0,79,15.8,jordan-taylor-2,179,120,WR,0.0,192.7,20,2588,14.7,176,3.0,0.0,23.0,7.7,20,0.0,,Career,1.0,0.0,Rice,1.0,20,,210,2611,14.6,,0.0,,
mario-hull-1,2011,,0,,,,0,0,,12.0,6-1,,,,0,Mario Hull,,,0,,,,,mario-hull-1,18,0,WR,0,,0,181,10.6,17,1,0,-11,-11.0,0,0.0,,2011,0,0.0,Rice,0,0,,210,170,9.4,,,,FR
mario-hull-1,2013,,0,,0.0,0.0,0,0,,9.0,6-1,0.0,0.0,,0,Mario Hull,,,0,,,,,mario-hull-1,13,0,WR,0,,0,99,8.3,12,1,0,-1,-1.0,0,0.0,,2013,2,0.0,Rice,2,0,,210,98,7.5,,0.0,,JR
