,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
brandon-byrd-1,2014,,,,0,0,,,,4.0,6-0,,,,0,Brandon Byrd,,,,,,,,brandon-byrd-1,23,6,RB,0,,0,0,,0,23,1,94,4.1,1,,,2014,,,Marshall,,1,,198,94,4.1,,,,FR
brandon-byrd-1,Career,,,,0,0,,,,,6-0,,,,0,Brandon Byrd,,,,,,,,brandon-byrd-1,23,6,RB,0,,0,0,,0,23,1,94,4.1,1,,,Career,,,Marshall,,1,,198,94,4.1,,,,
tony-pittman-2,2014,,0,,0,0,0,0,,3.0,5-10,0,0,,0,Tony Pittman,,,0,,,,,tony-pittman-2,7,6,RB,0,,0,0,,0,7,1,56,8.0,1,0.0,,2014,0,0.0,Marshall,0,1,,225,56,8.0,,0,,FR
tony-pittman-2,2015,,0,,0,0,0,0,,4.0,5-10,0,0,,0,Tony Pittman,,,0,,,,,tony-pittman-2,66,18,RB,0,,0,14,7.0,2,64,3,327,5.1,3,0.0,,2015,0,0.0,Marshall,0,3,,225,341,5.2,,0,,SO
tony-pittman-2,2016,,3,,0,0,0,0,,10.0,5-10,0,0,,0,Tony Pittman,,,0,,,,,tony-pittman-2,68,12,RB,0,,0,18,3.6,5,63,2,331,5.3,2,0.0,,2016,0,0.0,Marshall,3,2,,225,349,5.1,,0,,JR
tony-pittman-2,2017,,4,,0,0,0,0,,5.0,5-10,0,0,,0,Tony Pittman,,,0,,,,,tony-pittman-2,2,0,RB,0,,0,0,,0,2,0,10,5.0,0,0.0,,2017,0,0.0,Marshall,4,0,,225,10,5.0,,0,,SR
tony-pittman-2,Career,,7,,0,0,0,0,,,5-10,0,0,,0,Tony Pittman,,,0,,,,,tony-pittman-2,143,36,RB,0,,0,32,4.6,7,136,6,724,5.3,6,0.0,,Career,0,0.0,Marshall,7,6,,225,756,5.3,,0,,
cody-carter-1,2013,,0,,,,0,0,,1.0,5-10,0,0,,,Cody Carter,,,0,,,,,cody-carter-1,,,WR,,,,,,,,,,,,0.0,,2013,1,0.0,Marshall,1,,,176,,,,0,,SO
cody-carter-1,2014,,5,,,,0,0,,7.0,5-10,0,0,,,Cody Carter,,,0,,,,,cody-carter-1,,,RB,,,,,,,,,,,,0.0,,2014,4,0.0,Marshall,9,,,176,,,,0,,SO
cody-carter-1,2015,,9,,,,1,0,,7.0,5-10,0,0,,,Cody Carter,,,0,,,,,cody-carter-1,,,DB,,,,,,,,,,,,0.0,,2015,4,0.0,Marshall,13,,,176,,,,0,,JR
