,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
bryan-holmes-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0.0,Bryan Holmes,,,0.0,,,,,bryan-holmes-1,40,42,WR,0.0,,7,676,16.9,40,0.0,0.0,0.0,,7,0.0,,2013,1.0,0.0,Troy,1.0,7,,197,676,16.9,,0.0,,SO
bryan-holmes-1,2014,,0.0,,0.0,0.0,0.0,0.0,,11.0,6-0,0.0,0.0,,0.0,Bryan Holmes,,,0.0,,,,,bryan-holmes-1,35,30,WR,0.0,,5,460,13.5,34,1.0,0.0,4.0,4.0,5,0.0,,2014,0.0,0.0,Troy,0.0,5,,197,464,13.3,,0.0,,JR
bryan-holmes-1,2015,,0.0,,0.0,0.0,0.0,0.0,,8.0,6-0,0.0,0.0,,0.0,Bryan Holmes,,,0.0,,,,,bryan-holmes-1,19,18,WR,0.0,,3,295,15.5,19,0.0,0.0,0.0,,3,0.0,,2015,1.0,0.0,Troy,1.0,3,,197,295,15.5,,0.0,,SR
bryan-holmes-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Bryan Holmes,,,0.0,,,,,bryan-holmes-1,95,90,WR,0.0,,15,1437,15.3,94,1.0,0.0,4.0,4.0,15,0.0,,Career,2.0,0.0,Troy,2.0,15,,197,1441,15.2,,0.0,,
jarvis-bentley-1,2014,,,,0,0,,,,8.0,6-4,,,,0,Jarvis Bentley,,,,,,,,jarvis-bentley-1,10,0,WR,0,,0,55,6.1,9,1,0,19,19.0,0,,,2014,,,Troy,,0,,194,74,7.4,,,,JR
jarvis-bentley-1,2015,,,,0,0,,,,7.0,6-4,,,,0,Jarvis Bentley,,,,,,,,jarvis-bentley-1,21,18,WR,0,,3,319,15.2,21,0,0,0,,3,,,2015,,,Troy,,3,,194,319,15.2,,,,SR
jarvis-bentley-1,Career,,,,0,0,,,,,6-4,,,,0,Jarvis Bentley,,,,,,,,jarvis-bentley-1,31,18,WR,0,,3,374,12.5,30,1,0,19,19.0,3,,,Career,,,Troy,,3,,194,393,12.7,,,,
bj-chitty-1,2011,11.0,0,1.0,,,0.0,0.0,,12.0,6-2,,,0.0,,B.J. Chitty,,1.0,0.0,100.0,0.0,11.0,11.0,bj-chitty-1,18,6,WR,,192.4,1,125,7.8,16,2.0,0.0,-7.0,-3.5,1,0.0,,2011,0,0.0,Troy,0,1,,217,118,6.6,,,,FR
bj-chitty-1,2012,,0,,,,,,,12.0,6-2,,,,,B.J. Chitty,,,,,,,,bj-chitty-1,20,12,WR,,,2,222,11.1,20,,,,,2,0.0,,2012,1,0.0,Troy,1,2,,217,222,11.1,,,,SO
bj-chitty-1,2013,23.0,0,1.0,0.0,0.0,0.0,0.0,,9.0,6-2,0.0,0.0,0.0,0.0,B.J. Chitty,,1.0,0.0,100.0,0.0,23.0,23.0,bj-chitty-1,25,6,WR,0.0,293.2,1,187,8.1,23,2.0,0.0,11.0,5.5,1,0.0,,2013,0,0.0,Troy,0,1,,217,198,7.9,,0.0,,JR
bj-chitty-1,2014,,0,0.0,0.0,0.0,0.0,0.0,,9.0,6-2,0.0,0.0,0.0,0.0,B.J. Chitty,,0.0,0.0,,0.0,0.0,,bj-chitty-1,21,12,WR,0.0,,2,166,7.9,21,0.0,0.0,0.0,,2,0.0,,2014,0,0.0,Troy,0,2,,217,166,7.9,,0.0,,SR
bj-chitty-1,Career,17.0,0,2.0,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,0.0,0.0,B.J. Chitty,,2.0,0.0,100.0,0.0,34.0,17.0,bj-chitty-1,84,36,WR,0.0,242.8,6,700,8.8,80,4.0,0.0,4.0,1.0,6,0.0,,Career,1,0.0,Troy,1,6,,217,704,8.4,,0.0,,
jalen-harris-1,2014,,0,,,,0,0,,5.0,6-0,0,0,,,Jalen Harris,,,0,,,,,jalen-harris-1,6,,WR,,,0,58,9.7,6,0,0,0,,0,0.0,,2014,0,0.0,Troy,0,,,187,58,9.7,,0,,FR
jalen-harris-1,2015,,7,,,,0,1,,11.0,6-0,0,0,,,Jalen Harris,,,1,,,,,jalen-harris-1,0,,CB,,,0,0,,0,0,0,0,,0,1.0,,2015,27,2.0,Troy,34,,,187,0,,,0,,SO
jalen-harris-1,2016,,4,,,,0,0,,5.0,6-0,0,0,,,Jalen Harris,,,1,,,,,jalen-harris-1,0,,CB,,,0,0,,0,0,0,0,,0,0.0,,2016,9,0.0,Troy,13,,,187,0,,,0,,JR
jalen-harris-1,2017,,8,,,,0,0,,12.0,6-0,0,0,,,Jalen Harris,,,3,,,,,jalen-harris-1,0,,CB,,,0,0,,0,0,0,0,,0,0.0,,2017,20,0.0,Troy,28,,,187,0,,,0,,SR
jalen-harris-1,Career,,19,,,,0,1,,,6-0,0,0,,,Jalen Harris,,,5,,,,,jalen-harris-1,6,,CB,,,0,58,9.7,6,0,0,0,,0,1.0,,Career,56,2.0,Troy,75,,,187,58,9.7,,0,,
trey-page-1,2013,,0,,,,0,0,,5.0,5-9,0,0,,,Trey Page,,,1,,,,,trey-page-1,2,,WR,,,0,12,6.0,2,0,0,0,,0,0.0,,2013,11,0.0,Troy,11,,,173,12,6.0,,0,,SO
trey-page-1,2014,,0,,,,0,0,,5.0,5-9,0,0,,,Trey Page,,,0,,,,,trey-page-1,5,,WR,,,0,64,12.8,5,0,0,0,,0,0.0,,2014,1,0.0,Troy,1,,,173,64,12.8,,0,,JR
trey-page-1,2015,,0,,,,0,0,,1.0,5-9,0,0,,,Trey Page,,,0,,,,,trey-page-1,2,,WR,,,0,19,9.5,2,0,0,0,,0,0.0,,2015,0,0.0,Troy,0,,,173,19,9.5,,0,,SR
trey-page-1,Career,,0,,,,0,0,,,5-9,0,0,,,Trey Page,,,1,,,,,trey-page-1,9,,WR,,,0,95,10.6,9,0,0,0,,0,0.0,,Career,12,0.0,Troy,12,,,173,95,10.6,,0,,
brandon-brooks-3,2014,,,,,,,,,4.0,5-11,,,,,Brandon Brooks,,,,,,,,brandon-brooks-3,4,,WR,,,0,55,13.8,4,0,0,0,,0,,,2014,,,Troy,,,,195,55,13.8,,,,SO
brandon-brooks-3,Career,,,,,,,,,,5-11,,,,,Brandon Brooks,,,,,,,,brandon-brooks-3,4,,WR,,,0,55,13.8,4,0,0,0,,0,,,Career,,,Troy,,,,195,55,13.8,,,,
clark-quisenberry-1,2014,,,,0,0,,,,2.0,6-3,,,,0,Clark Quisenberry,,,,,,,,clark-quisenberry-1,3,0,WR,0,,0,44,14.7,3,0,0,0,,0,,,2014,,,Troy,,0,,221,44,14.7,,,,SO
clark-quisenberry-1,2015,,,,0,0,,,,8.0,6-3,,,,0,Clark Quisenberry,,,,,,,,clark-quisenberry-1,14,0,WR,0,,0,138,9.9,14,0,0,0,,0,,,2015,,,Troy,,0,,221,138,9.9,,,,JR
clark-quisenberry-1,2017,,,,0,0,,,,7.0,6-3,,,,0,Clark Quisenberry,,,,,,,,clark-quisenberry-1,9,12,WR,0,,2,96,10.7,9,0,0,0,,2,,,2017,,,Troy,,2,,221,96,10.7,,,,SR
clark-quisenberry-1,Career,,,,0,0,,,,,6-3,,,,0,Clark Quisenberry,,,,,,,,clark-quisenberry-1,26,12,WR,0,,2,278,10.7,26,0,0,0,,2,,,Career,,,Troy,,2,,221,278,10.7,,,,
emanuel-thompson-1,2014,,,,0,0,,,,3.0,6-1,,,,0,Emanuel Thompson,,,,,,,,emanuel-thompson-1,3,0,WR,0,,0,28,9.3,3,0,0,0,,0,,,2014,,,Troy,,0,,200,28,9.3,,,,FR
emanuel-thompson-1,2015,,,,0,0,,,,11.0,6-1,,,,0,Emanuel Thompson,,,,,,,,emanuel-thompson-1,28,18,WR,0,,3,299,10.7,28,0,0,0,,3,,,2015,,,Troy,,3,,200,299,10.7,,,,SO
emanuel-thompson-1,2016,,,,0,0,,,,13.0,6-1,,,,0,Emanuel Thompson,,,,,,,,emanuel-thompson-1,80,36,WR,0,,6,820,10.3,80,0,0,0,,6,,,2016,,,Troy,,6,,200,820,10.3,,,,JR
emanuel-thompson-1,2017,,,,0,0,,,,11.0,6-1,,,,0,Emanuel Thompson,,,,,,,,emanuel-thompson-1,38,0,WR,0,,0,420,11.1,38,0,0,0,,0,,,2017,,,Troy,,0,,200,420,11.1,,,,SR
emanuel-thompson-1,Career,,,,0,0,,,,,6-1,,,,0,Emanuel Thompson,,,,,,,,emanuel-thompson-1,149,54,WR,0,,9,1567,10.5,149,0,0,0,,9,,,Career,,,Troy,,9,,200,1567,10.5,,,,
nyck-young-1,2014,,0,,,,0,0,,4.0,6-1,0,0,,,Nyck Young,,,0,,,,,nyck-young-1,3,,WR,,,0,15,5.0,3,0,0,0,,0,0.0,,2014,2,0.0,Troy,2,,,200,15,5.0,,0,,JR
nyck-young-1,2015,,0,,,,0,0,,1.0,6-1,0,0,,,Nyck Young,,,0,,,,,nyck-young-1,1,,WR,,,0,6,6.0,1,0,0,0,,0,0.0,,2015,0,0.0,Troy,0,,,200,6,6.0,,0,,JR
nyck-young-1,Career,,0,,,,0,0,,,6-1,0,0,,,Nyck Young,,,0,,,,,nyck-young-1,4,,WR,,,0,21,5.3,4,0,0,0,,0,0.0,,Career,2,0.0,Troy,2,,,200,21,5.3,,0,,
cameron-peterson-1,2014,,,,,,,,,1.0,5-11,,,,,Cameron Peterson,,,,,,,,cameron-peterson-1,2,,WR,,,0,18,9.0,2,0,0,0,,0,,,2014,,,Troy,,,,189,18,9.0,,,,SR
cameron-peterson-1,Career,,,,,,,,,,5-11,,,,,Cameron Peterson,,,,,,,,cameron-peterson-1,2,,WR,,,0,18,9.0,2,0,0,0,,0,,,Career,,,Troy,,,,189,18,9.0,,,,
andre-flakes-1,2014,,0,,0,0,0,0,,4.0,5-9,0,0,,0,Andre Flakes,,,0,,,,,andre-flakes-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2014,2,0.0,Troy,2,0,,200,0,,,0,,FR
andre-flakes-1,2015,,1,,0,0,0,0,,12.0,5-9,0,0,,0,Andre Flakes,,,0,,,,,andre-flakes-1,75,18,RB,0,,0,49,5.4,9,66,3,243,3.7,3,0.0,,2015,0,0.0,Troy,1,3,,200,292,3.9,,0,,SO
andre-flakes-1,2016,,0,,0,0,0,1,,10.0,5-9,0,0,,0,Andre Flakes,,,0,,,,,andre-flakes-1,15,18,RB,0,,2,100,10.0,10,5,1,23,4.6,3,0.0,,2016,3,0.0,Troy,3,3,,200,123,8.2,,0,,JR
