,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
raheem-mostert-1,2011,,2,,,,0.0,0.0,,12.0,5-11,,,,1,Raheem Mostert,,,0.0,,,,,raheem-mostert-1,16,18,WR,,,,,,,16,2,108,6.8,2,0.0,,2011,4,1.0,Purdue,6,3,,190,108,6.8,,,,FR
raheem-mostert-1,2012,,0,,,,,,,8.0,5-11,,,,0,Raheem Mostert,,,,,,,,raheem-mostert-1,16,6,WR,,,,,,,16,1,85,5.3,1,0.0,,2012,4,0.0,Purdue,4,1,,190,85,5.3,,,,SO
raheem-mostert-1,2013,,5,,0.0,0.0,0.0,0.0,,12.0,5-11,0.0,0.0,,1,Raheem Mostert,,,0.0,,,,,raheem-mostert-1,12,6,WR,0.0,,0.0,6.0,6.0,1.0,11,0,37,3.4,0,0.0,,2013,4,0.0,Purdue,9,1,,190,43,3.6,,0.0,,JR
raheem-mostert-1,2014,,1,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0,Raheem Mostert,,,0.0,,,,,raheem-mostert-1,111,18,RB,0.0,,0.0,116.0,6.4,18.0,93,3,529,5.7,3,0.0,,2014,2,0.0,Purdue,3,3,,190,645,5.8,,0.0,,SR
raheem-mostert-1,Career,,8,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,2,Raheem Mostert,,,0.0,,,,,raheem-mostert-1,155,48,RB,0.0,,0.0,122.0,6.4,19.0,136,6,759,5.6,6,0.0,,Career,14,1.0,Purdue,22,8,,190,881,5.7,,0.0,,
keyante-green-1,2014,,,,,,,,,8.0,5-9,,,,,Keyante Green,,,,,,,,keyante-green-1,29,,RB,,,0.0,11.0,5.5,2.0,27.0,0.0,199.0,7.4,0,,,2014,,,Purdue,,,,225,210,7.2,,,,FR
keyante-green-1,2015,,,,,,,,,,5-9,,,,,Keyante Green,,,,,,,,keyante-green-1,0,,RB,,,,,,,,,,,0,,,2015,,,Purdue,,,,225,0,,,,,SO
keyante-green-1,Career,,,,,,,,,,5-9,,,,,Keyante Green,,,,,,,,keyante-green-1,29,,RB,,,0.0,11.0,5.5,2.0,27.0,0.0,199.0,7.4,0,,,Career,,,Purdue,,,,225,210,7.2,,,,
brandon-cottom-1,2011,,1,,,,0.0,0.0,,11.0,6-4,,,,0.0,Brandon Cottom,,,0.0,,,,,brandon-cottom-1,8,0,RB,,,,,,,8,0,70,8.8,0,0.0,,2011,2,0.0,Purdue,3,0,,265,70,8.8,,,,FR
brandon-cottom-1,2012,,0,,,,,,,13.0,6-4,,,,,Brandon Cottom,,,,,,,,brandon-cottom-1,30,24,RB,,,2.0,79.0,11.3,7.0,23,2,209,9.1,4,0.0,,2012,1,0.0,Purdue,1,4,,265,288,9.6,,,,SO
brandon-cottom-1,2013,,0,,0.0,0.0,0.0,0.0,,9.0,6-4,0.0,0.0,,0.0,Brandon Cottom,,,0.0,,,,,brandon-cottom-1,52,6,RB,0.0,,0.0,99.0,14.1,7.0,45,1,154,3.4,1,0.0,,2013,1,0.0,Purdue,1,1,,265,253,4.9,,0.0,,JR
brandon-cottom-1,2014,,0,,0.0,0.0,0.0,0.0,,5.0,6-4,0.0,0.0,,0.0,Brandon Cottom,,,0.0,,,,,brandon-cottom-1,3,6,RB,0.0,,1.0,10.0,5.0,2.0,1,0,3,3.0,1,0.0,,2014,0,0.0,Purdue,0,1,,265,13,4.3,,0.0,,SR
brandon-cottom-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-4,0.0,0.0,,0.0,Brandon Cottom,,,0.0,,,,,brandon-cottom-1,93,36,RB,0.0,,3.0,188.0,11.8,16.0,77,3,436,5.7,6,0.0,,Career,4,0.0,Purdue,5,6,,265,624,6.7,,0.0,,
robert-gregory-1,2014,,0,,,,0,1,,2.0,6-1,0,0,,,Robert Gregory,,,0,,,,,robert-gregory-1,,,RB,,,,,,,,,,,,0.0,,2014,2,0.0,Purdue,2,,,225,,,,0,,SO
robert-gregory-1,2015,,20,,,,0,1,,12.0,6-1,1,0,,,Robert Gregory,,,0,,,,,robert-gregory-1,,,S,,,,,,,,,,,,0.0,,2015,30,0.0,Purdue,50,,,225,,,,4,4.0,JR
robert-gregory-1,2016,,5,,,,0,0,,7.0,6-1,0,0,,,Robert Gregory,,,0,,,,,robert-gregory-1,,,S,,,,,,,,,,,,0.0,,2016,6,0.0,Purdue,11,,,225,,,,0,,SR
robert-gregory-1,Career,,25,,,,0,2,,,6-1,1,0,,,Robert Gregory,,,0,,,,,robert-gregory-1,,,S,,,,,,,,,,,,0.0,,Career,38,0.0,Purdue,63,,,225,,,,4,4.0,
dj-knox-1,2014,,1,,0,0,0,0,,3.0,5-7,0,0,,0,D.J. Knox,,,0,,,,,dj-knox-1,0,0,RB,0,,0,0,,0,0,0,0,,0,0.0,,2014,2,0.0,Purdue,3,0,,210,0,,,0,,FR
dj-knox-1,2015,,1,,0,0,0,0,,10.0,5-7,0,0,,0,D.J. Knox,,,0,,,,,dj-knox-1,134,12,RB,0,,0,189,7.3,26,108,2,409,3.8,2,0.0,,2015,0,0.0,Purdue,1,2,,210,598,4.5,,0,,SO
dj-knox-1,2017,,0,,0,0,0,0,,13.0,5-7,0,0,,0,D.J. Knox,,,0,,,,,dj-knox-1,105,24,RB,0,,2,138,9.2,15,90,2,561,6.2,4,0.0,,2017,0,0.0,Purdue,0,4,,210,699,6.7,,0,,JR
dj-knox-1,2018,,0,,0,0,0,0,,13.0,5-7,0,0,,0,D.J. Knox,,,0,,,,,dj-knox-1,184,54,RB,0,,1,180,6.7,27,157,8,883,5.6,9,0.0,,2018,1,0.0,Purdue,1,9,,210,1063,5.8,,0,,SR
dj-knox-1,Career,,2,,0,0,0,0,,,5-7,0,0,,0,D.J. Knox,,,0,,,,,dj-knox-1,423,90,RB,0,,3,507,7.5,68,355,12,1853,5.2,15,0.0,,Career,3,0.0,Purdue,5,15,,210,2360,5.6,,0,,
david-yancey-2,2014,,0,,,,0,0,,1.0,5-10,0,0,,,David Yancey,,,0,,,,,david-yancey-2,0,,RB,,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Purdue,0,,,220,0,,,0,,FR
david-yancey-2,2015,,1,,,,0,0,,5.0,5-10,0,0,,,David Yancey,,,0,,,,,david-yancey-2,7,,RB,,,0,11,5.5,2,5,0,13,2.6,0,0.0,,2015,1,0.0,Purdue,2,,,220,24,3.4,,0,,SO
david-yancey-2,2016,,0,,,,0,0,,8.0,5-10,0,0,,,David Yancey,,,0,,,,,david-yancey-2,13,,RB,,,0,74,12.3,6,7,0,26,3.7,0,0.0,,2016,2,0.0,Purdue,2,,,220,100,7.7,,0,,JR
david-yancey-2,Career,,1,,,,0,0,,,5-10,0,0,,,David Yancey,,,0,,,,,david-yancey-2,20,,RB,,,0,85,10.6,8,12,0,39,3.3,0,0.0,,Career,3,0.0,Purdue,4,,,220,124,6.2,,0,,
trae-hart-1,2014,,1,,,,0,0,,7.0,5-10,0,0,,,Trae Hart,,,0,,,,,trae-hart-1,11,,WR,,,0,80,8.9,9,2,0,8,4.0,0,0.0,,2014,3,0.0,Purdue,4,,,168,88,8.0,,0,,FR
trae-hart-1,2015,,0,,,,0,0,,3.0,5-10,0,0,,,Trae Hart,,,0,,,,,trae-hart-1,7,,WR,,,0,31,4.4,7,0,0,0,,0,0.0,,2015,1,0.0,Purdue,1,,,168,31,4.4,,0,,SO
trae-hart-1,Career,,1,,,,0,0,,,5-10,0,0,,,Trae Hart,,,0,,,,,trae-hart-1,18,,WR,,,0,111,6.9,16,2,0,8,4.0,0,0.0,,Career,4,0.0,Purdue,5,,,168,119,6.6,,0,,
bj-knauf-1,2013,,,,0,0,,,,8.0,5-10,,,,0,B.J. Knauf,,,,,,,,bj-knauf-1,28,12,WR,0,,1,136,9.7,14,14,1,92,6.6,2,,,2013,,,Purdue,,2,,187,228,8.1,,,,FR
bj-knauf-1,2014,,,,0,0,,,,4.0,5-10,,,,0,B.J. Knauf,,,,,,,,bj-knauf-1,16,6,WR,0,,1,106,7.1,15,1,0,9,9.0,1,,,2014,,,Purdue,,1,,187,115,7.2,,,,SO
bj-knauf-1,Career,,,,0,0,,,,,5-10,,,,0,B.J. Knauf,,,,,,,,bj-knauf-1,44,18,WR,0,,2,242,8.3,29,15,1,101,6.7,3,,,Career,,,Purdue,,3,,187,343,7.8,,,,
cameron-posey-1,2013,,0,,0,0,0,0,,9.0,6-1,0,0,,0,Cameron Posey,,,0,,,,,cameron-posey-1,26,18,WR,0,,3,297,11.4,26,0,0,0,,3,0.0,,2013,1,0.0,Purdue,1,3,,192,297,11.4,,0,,FR
cameron-posey-1,2014,,0,,0,0,0,0,,8.0,6-1,0,0,,0,Cameron Posey,,,0,,,,,cameron-posey-1,19,6,WR,0,,1,188,9.9,19,0,0,0,,1,0.0,,2014,3,0.0,Purdue,3,1,,192,188,9.9,,0,,SO
cameron-posey-1,2015,,0,,0,0,0,0,,10.0,6-1,0,0,,0,Cameron Posey,,,0,,,,,cameron-posey-1,26,6,WR,0,,1,255,9.8,26,0,0,0,,1,0.0,,2015,5,0.0,Purdue,5,1,,192,255,9.8,,0,,JR
cameron-posey-1,2016,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Cameron Posey,,,0,,,,,cameron-posey-1,42,18,WR,0,,3,356,9.1,39,3,0,10,3.3,3,0.0,,2016,1,0.0,Purdue,1,3,,192,366,8.7,,0,,SR
cameron-posey-1,Career,,0,,0,0,0,0,,,6-1,0,0,,0,Cameron Posey,,,0,,,,,cameron-posey-1,113,48,WR,0,,8,1096,10.0,110,3,0,10,3.3,8,0.0,,Career,10,0.0,Purdue,10,8,,192,1106,9.8,,0,,
deangelo-yancey-1,2013,,0,,0,0,0,0,,8.0,6-2,0,0,,0,Deangelo Yancey,,,0,,,,,deangelo-yancey-1,32,12,WR,0,,2,546,17.1,32,0,0,0,,2,0.0,,2013,0,0.0,Purdue,0,2,,220,546,17.1,,0,,FR
deangelo-yancey-1,2014,,0,,0,0,0,0,,7.0,6-2,0,0,,0,Deangelo Yancey,,,0,,,,,deangelo-yancey-1,12,18,WR,0,,3,147,12.3,12,0,0,0,,3,0.0,,2014,0,0.0,Purdue,0,3,,220,147,12.3,,0,,SO
deangelo-yancey-1,2015,,1,,0,0,0,0,,12.0,6-2,0,0,,0,Deangelo Yancey,,,0,,,,,deangelo-yancey-1,48,30,WR,0,,5,700,14.6,48,0,0,0,,5,0.0,,2015,0,0.0,Purdue,1,5,,220,700,14.6,,0,,JR
deangelo-yancey-1,2016,,0,,0,0,0,0,,12.0,6-2,1,0,,0,Deangelo Yancey,,,0,,,,,deangelo-yancey-1,49,60,WR,0,,10,951,19.4,49,0,0,0,,10,0.0,,2016,3,0.0,Purdue,3,10,,220,951,19.4,,1,1.0,SR
deangelo-yancey-1,Career,,1,,0,0,0,0,,,6-2,1,0,,0,Deangelo Yancey,,,0,,,,,deangelo-yancey-1,141,120,WR,0,,20,2344,16.6,141,0,0,0,,20,0.0,,Career,3,0.0,Purdue,4,20,,220,2344,16.6,,1,1.0,
gregory-phillips-1,2014,,0,,0,0,0,0,,6.0,6-0,0,0,,0,Gregory Phillips,,,1,,,,,gregory-phillips-1,10,0,WR,0,,0,151,15.1,10,0,0,0,,0,0.0,,2014,3,0.0,Purdue,3,0,,200,151,15.1,,0,,FR
