,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
marlin-lane-jr-1,2012,,,0,0,0,,,,12.0,5-11,,,0,0,Marlin Lane Jr.,0.0,0,,,0,0,,marlin-lane-jr-1,149,14,RB,0,,0,228,7.9,29,120,2,658,5.5,2,,0.0,2012,,,Tennessee,,2,1.0,209,886,5.9,,,,SO
marlin-lane-jr-1,2013,,,0,0,0,,,,11.0,5-11,,,0,0,Marlin Lane Jr.,,0,,,0,0,,marlin-lane-jr-1,110,24,RB,0,,0,50,5.6,9,101,4,534,5.3,4,,,2013,,,Tennessee,,4,,209,584,5.3,,,,JR
marlin-lane-jr-1,2014,69.0,,1,0,0,,,,12.0,5-11,,,0,0,Marlin Lane Jr.,,1,,100.0,1,49,49.0,marlin-lane-jr-1,97,6,RB,0,841.6,0,78,7.1,11,86,1,300,3.5,1,,,2014,,,Tennessee,,1,,209,378,3.9,,,,SR
marlin-lane-jr-1,Career,69.0,,1,0,0,,,,,5-11,,,0,0,Marlin Lane Jr.,0.0,1,,100.0,1,49,49.0,marlin-lane-jr-1,448,68,RB,0,841.6,2,517,7.8,66,382,9,1772,4.6,11,,0.0,Career,,,Tennessee,,11,1.0,209,2289,5.1,,,,
jalen-hurd-1,2014,,0,,0,0,0,0,,13.0,6-4,0,0,,0,Jalen Hurd,,,0,,,,,jalen-hurd-1,225,42,RB,0,,2,221,6.3,35,190,5,899,4.7,7,0.0,,2014,1,0.0,Tennessee,1,7,,220,1120,5.0,,0,,FR
jalen-hurd-1,2015,,0,,0,0,0,0,,13.0,6-4,0,0,,0,Jalen Hurd,,,0,,,,,jalen-hurd-1,299,84,RB,0,,2,190,8.6,22,277,12,1285,4.6,14,0.0,,2015,2,0.0,Tennessee,2,14,,220,1475,4.9,,0,,SO
jalen-hurd-1,2016,,1,,0,0,0,0,1.0,7.0,6-4,0,0,,0,Jalen Hurd,0.0,,0,,,,,jalen-hurd-1,132,36,RB,0,,2,81,8.1,10,122,3,451,3.7,5,0.0,,2016,0,0.0,Tennessee,1,6,,220,532,4.0,,0,,JR
jalen-hurd-1,2018,,0,,0,0,0,1,,12.0,6-4,0,0,,0,Jalen Hurd,,,0,,,,,jalen-hurd-1,117,42,WR,0,,4,946,13.7,69,48,3,209,4.4,7,0.0,,2018,1,0.0,Baylor,1,7,,220,1155,9.9,,0,,SR
jalen-hurd-1,Career,,1,,0,0,0,1,1.0,,6-4,0,0,,0,Jalen Hurd,0.0,,0,,,,,jalen-hurd-1,773,204,WR,0,,10,1438,10.6,136,637,23,2844,4.5,33,0.0,,Career,4,0.0,Overall,5,34,,220,4282,5.5,,0,,
justus-pickett-2,2014,,,,,,,,,6.0,5-10,,,,,Justus Pickett,,,,,,,,justus-pickett-2,23,,RB,,,0,3,3.0,1,22,0,64,2.9,0,,,2014,,,Tennessee,,,,199,67,2.9,,,,JR
justus-pickett-2,Career,,,,,,,,,,5-10,,,,,Justus Pickett,,,,,,,,justus-pickett-2,23,,RB,,,0,3,3.0,1,22,0,64,2.9,0,,,Career,,,Tennessee,,,,199,67,2.9,,,,
deanthoine-summerhill-1,2013,,,,,,,,,3.0,5-9,,,,,Deanthoine Summerhill,,,,,,,,deanthoine-summerhill-1,20,,RB,,,0,0,,0,20,0,115,5.8,0,,,2013,,,Tennessee,,,,202,115,5.8,,,,JR
deanthoine-summerhill-1,2014,,,,,,,,,4.0,5-9,,,,,Deanthoine Summerhill,,,,,,,,deanthoine-summerhill-1,15,,RB,,,0,0,,0,15,0,41,2.7,0,,,2014,,,Tennessee,,,,202,41,2.7,,,,SR
deanthoine-summerhill-1,Career,,,,,,,,,,5-9,,,,,Deanthoine Summerhill,,,,,,,,deanthoine-summerhill-1,35,,RB,,,0,0,,0,35,0,156,4.5,0,,,Career,,,Tennessee,,,,202,156,4.5,,,,
derrell-scott-1,2014,,,,0.0,0.0,,,,2.0,5-11,,,,0.0,Derrell Scott,,,,,,,,derrell-scott-1,11,0,RB,0.0,,0.0,0.0,,0.0,11.0,0.0,40.0,3.6,0,,,2014,,,Tennessee,,0,,194,40,3.6,,,,FR
derrell-scott-1,2015,,,,,,,,,,5-11,,,,,Derrell Scott,,,,,,,,derrell-scott-1,0,0,RB,,,,,,,,,,,0,,,2015,,,East Carolina,,0,,194,0,,,,,SO
derrell-scott-1,2017,,,,0.0,0.0,,,,7.0,5-11,,,,0.0,Derrell Scott,,,,,,,,derrell-scott-1,44,12,RB,0.0,,0.0,31.0,10.3,3.0,41.0,2.0,139.0,3.4,2,,,2017,,,East Carolina,,2,,194,170,3.9,,,,JR
derrell-scott-1,Career,,,,0.0,0.0,,,,,5-11,,,,0.0,Derrell Scott,,,,,,,,derrell-scott-1,55,12,RB,0.0,,0.0,31.0,10.3,3.0,52.0,2.0,179.0,3.4,2,,,Career,,,Overall,,2,,194,210,3.8,,,,
devrin-young-1,2011,,,,,,,,,9.0,5-8,,,,0,Devrin Young,,,,,,,,devrin-young-1,9,0,RB,0,,0,25,8.3,3,6,0,9,1.5,0,,,2011,,,Tennessee,,0,,173,34,3.8,,,,FR
devrin-young-1,2012,,,,,,,,,10.0,5-8,,,,0,Devrin Young,,,,,,,,devrin-young-1,38,0,RB,0,,0,9,1.8,5,33,0,140,4.2,0,,,2012,,,Tennessee,,0,,173,149,3.9,,,,SO
devrin-young-1,2013,,,,0.0,0.0,,,,7.0,5-8,,,,0,Devrin Young,,,,,,,,devrin-young-1,7,12,WR,0,,2,79,13.2,6,1,0,6,6.0,2,,,2013,,,Tennessee,,2,,173,85,12.1,,,,JR
devrin-young-1,2014,,,,0.0,0.0,,,,7.0,5-8,,,,0,Devrin Young,,,,,,,,devrin-young-1,14,0,RB,0,,0,31,7.8,4,10,0,49,4.9,0,,,2014,,,Tennessee,,0,,173,80,5.7,,,,SR
devrin-young-1,Career,,,,0.0,0.0,,,,,5-8,,,,0,Devrin Young,,,,,,,,devrin-young-1,68,12,RB,0,,2,144,8.0,18,50,0,204,4.1,2,,,Career,,,Tennessee,,2,,173,348,5.1,,,,
pig-howard-1,2013,,0,0,0,0,0,0,,11.0,5-8,0,0,0,0,Pig Howard,,0,0,,0,0,,pig-howard-1,62,18,WR,0,,3,388,8.8,44,18,0,93,5.2,3,0.0,,2013,1,0.0,Tennessee,1,3,,187,481,7.8,,0,,SO
pig-howard-1,2014,0.0,0,0,0,0,0,0,,13.0,5-8,0,0,0,0,Pig Howard,,1,0,0.0,0,0,0.0,pig-howard-1,69,18,WR,0,0.0,1,618,11.4,54,15,2,96,6.4,3,0.0,,2014,0,0.0,Tennessee,0,3,,187,714,10.3,,0,,JR
pig-howard-1,2015,,0,0,0,0,0,0,,2.0,5-8,0,0,0,0,Pig Howard,,0,0,,0,0,,pig-howard-1,3,0,WR,0,,0,8,8.0,1,2,0,13,6.5,0,0.0,,2015,0,0.0,Tennessee,0,0,,187,21,7.0,,0,,SR
pig-howard-1,Career,0.0,0,0,0,0,0,0,,,5-8,0,0,0,0,Pig Howard,,1,0,0.0,0,0,0.0,pig-howard-1,134,36,WR,0,0.0,4,1014,10.2,99,35,2,202,5.8,6,0.0,,Career,1,0.0,Tennessee,1,6,,187,1216,9.1,,0,,
von-pearson-1,2014,,,,0,0,,,,11.0,6-3,,,,0,Von Pearson,,,,,,,,von-pearson-1,46,30,WR,0,,5,393,10.3,38,8,0,27,3.4,5,,,2014,,,Tennessee,,5,,187,420,9.1,,,,JR
von-pearson-1,2015,,,,0,0,,,,12.0,6-3,,,,0,Von Pearson,,,,,,,,von-pearson-1,42,18,WR,0,,3,409,10.8,38,4,0,-5,-1.3,3,,,2015,,,Tennessee,,3,,187,404,9.6,,,,SR
von-pearson-1,Career,,,,0,0,,,,,6-3,,,,0,Von Pearson,,,,,,,,von-pearson-1,88,48,WR,0,,8,802,10.6,76,12,0,22,1.8,8,,,Career,,,Tennessee,,8,,187,824,9.4,,,,
josh-malone-1,2014,,,,0,0,,,,9.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,25,6,WR,0,,1,231,10.0,23,2,0,11,5.5,1,,,2014,,,Tennessee,,1,,200,242,9.7,,,,FR
josh-malone-1,2015,,,,0,0,,,,10.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,31,12,WR,0,,2,405,13.1,31,0,0,0,,2,,,2015,,,Tennessee,,2,,200,405,13.1,,,,SO
josh-malone-1,2016,,,,0,0,,,,13.0,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,50,66,WR,0,,11,972,19.4,50,0,0,0,,11,,,2016,,,Tennessee,,11,,200,972,19.4,,,,JR
josh-malone-1,Career,,,,0,0,,,,,6-3,,,,0,Josh Malone,,,,,,,,josh-malone-1,106,84,WR,0,,14,1608,15.5,104,2,0,11,5.5,14,,,Career,,,Tennessee,,14,,200,1619,15.3,,,,
josh-smith-10,2013,,3,0,0,0,0,0,,8.0,6-1,0,0,0,0,Josh Smith,,0,0,,0,0,,josh-smith-10,12,6,WR,0,,1,182,15.2,12,0,0,0,,1,0.0,,2013,2,0.0,Tennessee,5,1,,206,182,15.2,,0,,FR
josh-smith-10,2014,,0,0,0,0,0,0,,3.0,6-1,0,0,0,0,Josh Smith,,0,0,,0,0,,josh-smith-10,12,6,WR,0,,1,135,13.5,10,2,0,9,4.5,1,0.0,,2014,0,0.0,Tennessee,0,1,,206,144,12.0,,0,,SO
josh-smith-10,2015,,0,0,0,0,0,0,,10.0,6-1,0,0,0,0,Josh Smith,,0,0,,0,0,,josh-smith-10,23,12,WR,0,,2,307,13.3,23,0,0,0,,2,0.0,,2015,0,0.0,Tennessee,0,2,,206,307,13.3,,0,,SO
josh-smith-10,2016,,0,0,0,0,0,0,,11.0,6-1,0,0,0,0,Josh Smith,,0,0,,0,0,,josh-smith-10,14,6,WR,0,,1,97,7.5,13,1,0,-11,-11.0,1,0.0,,2016,2,0.0,Tennessee,2,1,,206,86,6.1,,0,,JR
josh-smith-10,2017,0.0,0,0,0,0,0,0,,4.0,6-1,0,0,0,0,Josh Smith,,1,0,0.0,0,0,0.0,josh-smith-10,5,0,WR,0,0.0,0,43,8.6,5,0,0,0,,0,0.0,,2017,0,0.0,Tennessee,0,0,,206,43,8.6,,0,,SR
josh-smith-10,Career,0.0,3,0,0,0,0,0,,,6-1,0,0,0,0,Josh Smith,,1,0,0.0,0,0,0.0,josh-smith-10,66,30,WR,0,0.0,5,764,12.1,63,3,0,-2,-0.7,5,0.0,,Career,4,0.0,Tennessee,7,5,,206,762,11.5,,0,,
marquez-north-1,2013,,0,,0,0,0,0,,11.0,6-3,0,0,,0,Marquez North,,,0,,,,,marquez-north-1,39,6,WR,0,,1,496,13.1,38,1,0,9,9.0,1,0.0,,2013,0,0.0,Tennessee,0,1,,224,505,12.9,,0,,FR
marquez-north-1,2014,,0,,0,0,0,0,,8.0,6-3,0,0,,0,Marquez North,,,0,,,,,marquez-north-1,30,24,WR,0,,4,320,10.7,30,0,0,0,,4,0.0,,2014,2,0.0,Tennessee,2,4,,224,320,10.7,,0,,SO
marquez-north-1,2015,,1,,0,0,0,0,,5.0,6-3,0,0,,0,Marquez North,,,1,,,,,marquez-north-1,6,0,WR,0,,0,58,9.7,6,0,0,0,,0,0.0,,2015,6,0.0,Tennessee,7,0,,224,58,9.7,,0,,JR
