,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
matt-dayes-1,2013,,1,,0,0,0,0,,11.0,5-9,0,0,,0,Matt Dayes,,,0,,,,,matt-dayes-1,73,30,RB,0,,1,173,17.3,10,63,4,252,4.0,5,0.0,,2013,0,0.0,North Carolina State,1,5,,205,425,5.8,,0,,FR
matt-dayes-1,2014,,0,,0,0,0,0,,13.0,5-9,0,0,,0,Matt Dayes,,,0,,,,,matt-dayes-1,136,78,RB,0,,5,321,10.0,32,104,8,573,5.5,13,0.0,,2014,0,0.0,North Carolina State,0,13,,205,894,6.6,,0,,SO
matt-dayes-1,2015,,0,,0,0,0,0,,8.0,5-9,0,0,,0,Matt Dayes,,,0,,,,,matt-dayes-1,158,72,RB,0,,0,172,7.2,24,134,12,865,6.5,12,0.0,,2015,0,0.0,North Carolina State,0,12,,205,1037,6.6,,0,,JR
matt-dayes-1,2016,,0,,0,0,0,0,,13.0,5-9,0,0,,0,Matt Dayes,,,0,,,,,matt-dayes-1,281,60,RB,0,,0,271,8.5,32,249,10,1166,4.7,10,0.0,,2016,3,0.0,North Carolina State,3,10,,205,1437,5.1,,0,,SR
matt-dayes-1,Career,,1,,0,0,0,0,,,5-9,0,0,,0,Matt Dayes,,,0,,,,,matt-dayes-1,648,240,RB,0,,6,937,9.6,98,550,34,2856,5.2,40,0.0,,Career,3,0.0,North Carolina State,4,40,,205,3793,5.9,,0,,
tony-creecy-1,2011,,0,,,,0.0,0.0,,12.0,5-11,,,,,Tony Creecy,,,0.0,,,,,tony-creecy-1,128,24,RB,,,3,157,6.3,25,103,1,382,3.7,4,0.0,,2011,0,0.0,North Carolina State,0,4,,213,539,4.2,,,,FR
tony-creecy-1,2012,,1,,,,,,,11.0,5-11,,,,,Tony Creecy,,,,,,,,tony-creecy-1,161,36,RB,,,1,182,5.4,34,127,5,476,3.7,6,0.0,,2012,1,0.5,North Carolina State,2,6,,213,658,4.1,,,,SO
tony-creecy-1,2013,,0,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0.0,Tony Creecy,,,0.0,,,,,tony-creecy-1,54,12,RB,0.0,,1,73,6.1,12,42,1,125,3.0,2,0.0,,2013,0,0.0,North Carolina State,0,2,,213,198,3.7,,0.0,,JR
tony-creecy-1,2014,,2,,0.0,0.0,0.0,0.0,,11.0,5-11,0.0,0.0,,0.0,Tony Creecy,,,0.0,,,,,tony-creecy-1,56,18,RB,0.0,,1,16,4.0,4,52,2,282,5.4,3,0.0,,2014,1,0.0,North Carolina State,3,3,,213,298,5.3,,0.0,,SR
tony-creecy-1,Career,,3,,0.0,0.0,0.0,0.0,,,5-11,0.0,0.0,,0.0,Tony Creecy,,,0.0,,,,,tony-creecy-1,399,90,RB,0.0,,6,428,5.7,75,324,9,1265,3.9,15,0.0,,Career,2,0.5,North Carolina State,5,15,,213,1693,4.2,,0.0,,
dakwa-nichols-1,2014,,1,,0,0,0,0,,7.0,5-9,0,0,,0,Dakwa Nichols,,,0,,,,,dakwa-nichols-1,11,0,RB,0,,0,0,,0,11,0,66,6.0,0,0.0,,2014,3,0.0,North Carolina State,4,0,,195,66,6.0,,0,,FR
dakwa-nichols-1,2015,,1,,0,0,0,0,,10.0,5-9,0,0,,0,Dakwa Nichols,,,0,,,,,dakwa-nichols-1,44,6,RB,0,,0,4,4.0,1,43,1,201,4.7,1,0.0,,2015,1,0.0,North Carolina State,2,1,,195,205,4.7,,0,,SO
dakwa-nichols-1,2016,,1,,0,0,0,0,,8.0,5-9,0,0,,0,Dakwa Nichols,,,0,,,,,dakwa-nichols-1,21,6,RB,0,,0,23,11.5,2,19,1,98,5.2,1,0.0,,2016,1,0.0,North Carolina State,2,1,,195,121,5.8,,0,,JR
dakwa-nichols-1,2017,,1,,0,0,0,0,,4.0,5-9,0,0,,0,Dakwa Nichols,,,0,,,,,dakwa-nichols-1,9,6,RB,0,,0,9,9.0,1,8,1,37,4.6,1,0.0,,2017,1,0.0,North Carolina State,2,1,,195,46,5.1,,0,,SR
dakwa-nichols-1,Career,,4,,0,0,0,0,,,5-9,0,0,,0,Dakwa Nichols,,,0,,,,,dakwa-nichols-1,85,18,RB,0,,0,36,9.0,4,81,3,402,5.0,3,0.0,,Career,6,0.0,North Carolina State,10,3,,195,438,5.2,,0,,
ben-grazen-1,2014,,,,,,,,,1.0,5-9,,,,,Ben Grazen,,,,,,,,ben-grazen-1,1,,RB,,,0,0,,0,1,0,-1,-1.0,0,,,2014,,,North Carolina State,,,,190,-1,-1.0,,,,FR
ben-grazen-1,2015,,,,,,,,,1.0,5-9,,,,,Ben Grazen,,,,,,,,ben-grazen-1,1,,WR,,,0,0,,0,1,0,-5,-5.0,0,,,2015,,,North Carolina State,,,,190,-5,-5.0,,,,SO
ben-grazen-1,Career,,,,,,,,,,5-9,,,,,Ben Grazen,,,,,,,,ben-grazen-1,2,,WR,,,0,0,,0,2,0,-6,-3.0,0,,,Career,,,North Carolina State,,,,190,-6,-3.0,,,,
bo-hines-1,2014,6.7,,1,0,0,,,,12.0,6-1,,,0,0,Bo Hines,,3,,33.3,0,20,6.7,bo-hines-1,46,6,WR,0,89.3,1,616,13.7,45,1,0,3,3.0,1,,,2014,,,North Carolina State,,1,,190,619,13.5,,,,FR
bo-hines-1,Career,6.7,,1,0,0,,,,,6-1,,,0,0,Bo Hines,,3,,33.3,0,20,6.7,bo-hines-1,46,6,WR,0,89.3,1,616,13.7,45,1,0,3,3.0,1,,,Career,,,North Carolina State,,1,,190,619,13.5,,,,
bryan-underwood-1,2011,,0,,,,0.0,0.0,,13.0,5-9,,,,,Bryan Underwood,,,0.0,,,,,bryan-underwood-1,16,12,WR,,,2,226,14.1,16,,,,,2,0.0,,2011,0,0.0,North Carolina State,0,2,,180,226,14.1,,,,FR
