,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
theron-west-1,2014,,0,,0,0,0,0,,9.0,5-7,0,0,,0,Theron West,,,0,,,,,theron-west-1,38,0,RB,0,,0,119,7.0,17,21,0,88,4.2,0,0.0,,2014,3,0.0,Washington State,3,0,,173,207,5.4,,0,,SR
theron-west-1,Career,,0,,0,0,1,0,,,5-7,0,0,,0,Theron West,,,0,,,,,theron-west-1,45,6,RB,0,,1,169,8.5,20,25,0,106,4.2,1,0.0,,Career,5,0.0,Washington State,5,1,,173,275,6.1,,0,,
marcus-mason-2,2011,,1,,,,1.0,0.0,,12.0,5-9,,,,0,Marcus Mason,,,0.0,,,,,marcus-mason-2,21,6,RB,,,0,6,3.0,2,19,1,153,8.1,1,0.0,,2011,2,0.0,Washington State,3,1,,187,159,7.6,,,,FR
marcus-mason-2,2012,,4,,,,,,,11.0,5-9,,,,0,Marcus Mason,,,,,,,,marcus-mason-2,26,6,RB,,,1,88,6.3,14,12,0,15,1.3,1,0.0,,2012,2,0.0,Washington State,6,1,,187,103,4.0,,,,SO
marcus-mason-2,2013,,1,,0.0,0.0,0.0,0.0,,13.0,5-9,0.0,0.0,,0,Marcus Mason,,,0.0,,,,,marcus-mason-2,139,24,RB,0.0,,2,390,7.5,52,87,2,429,4.9,4,0.0,,2013,4,0.0,Washington State,5,4,,187,819,5.9,,0.0,,JR
marcus-mason-2,2014,,4,,0.0,0.0,0.0,0.0,,6.0,5-9,0.0,0.0,,0,Marcus Mason,,,0.0,,,,,marcus-mason-2,6,0,RB,0.0,,0,2,2.0,1,5,0,7,1.4,0,0.0,,2014,1,0.0,Washington State,5,0,,187,9,1.5,,0.0,,SR
marcus-mason-2,Career,,10,,0.0,0.0,1.0,0.0,,,5-9,0.0,0.0,,0,Marcus Mason,,,0.0,,,,,marcus-mason-2,192,36,RB,0.0,,3,486,7.0,69,123,3,604,4.9,6,0.0,,Career,9,0.0,Washington State,19,6,,187,1090,5.7,,0.0,,
teondray-caldwell-1,2012,,,,,,,,,10.0,5-9,,,,0,Teondray Caldwell,,,,,,,,teondray-caldwell-1,70,0,RB,,,0,36,2.6,14,56,0,269,4.8,0,,,2012,,,Washington State,,0,,197,305,4.4,,,,FR
teondray-caldwell-1,2013,,0.0,,0.0,0.0,0.0,0.0,,13.0,5-9,0.0,0.0,,0,Teondray Caldwell,,,0.0,,,,,teondray-caldwell-1,76,6,RB,0.0,,0,130,5.0,26,50,1,271,5.4,1,0.0,,2013,1.0,0.0,Washington State,1.0,1,,197,401,5.3,,0.0,,SO
teondray-caldwell-1,2014,,1.0,,0.0,0.0,0.0,0.0,,1.0,5-9,0.0,0.0,,0,Teondray Caldwell,,,0.0,,,,,teondray-caldwell-1,0,0,RB,0.0,,0,0,,0,0,0,0,,0,0.0,,2014,3.0,0.0,Washington State,4.0,0,,197,0,,,0.0,,JR
