,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
trayone-gray-1,Career,,,,0,0,,,,,6-2,,,,0,Trayone Gray,,,,,,,,trayone-gray-1,66,30,RB,0,,0,54,9.0,6,60,5,294,4.9,5,,,Career,,,Miami (FL),,5,,235,348,5.3,,,,
walter-tucker-1,2014,,0,,,,0,0,,3.0,6-0,0,0,,,Walter Tucker,,,0,,,,,walter-tucker-1,2,,RB,,,0,8,8.0,1,1,0,-3,-3.0,0,0.0,,2014,0,0.0,Miami (FL),0,,,226,5,2.5,,0,,SO
walter-tucker-1,2015,,2,,,,0,0,,5.0,6-0,0,0,,,Walter Tucker,,,0,,,,,walter-tucker-1,3,,RB,,,0,0,,0,3,0,8,2.7,0,0.0,,2015,0,0.0,Miami (FL),2,,,226,8,2.7,,0,,JR
walter-tucker-1,Career,,2,,,,0,0,,,6-0,0,0,,,Walter Tucker,,,0,,,,,walter-tucker-1,5,,RB,,,0,8,8.0,1,4,0,5,1.3,0,0.0,,Career,0,0.0,Miami (FL),2,,,226,13,2.6,,0,,
stacy-coley-1,2013,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Stacy Coley,,,0,,,,,stacy-coley-1,35,48,WR,0,,7,591,17.9,33,2,1,80,40.0,8,0.0,,2013,0,0.0,Miami (FL),0,8,,195,671,19.2,,0,,FR
stacy-coley-1,2014,,0,,0,0,0,0,,12.0,6-1,0,0,,1,Stacy Coley,,,0,,,,,stacy-coley-1,28,6,WR,0,,0,184,8.0,23,5,0,30,6.0,0,0.0,,2014,0,0.0,Miami (FL),0,1,,195,214,7.6,,0,,SO
stacy-coley-1,2015,,0,,0,0,0,0,,11.0,6-1,0,0,,0,Stacy Coley,,,0,,,,,stacy-coley-1,48,24,WR,0,,4,689,14.7,47,1,0,15,15.0,4,0.0,,2015,0,0.0,Miami (FL),0,4,,195,704,14.7,,0,,JR
stacy-coley-1,2016,,1,,0,0,0,0,,13.0,6-1,0,0,,0,Stacy Coley,,,0,,,,,stacy-coley-1,63,54,WR,0,,9,754,12.0,63,0,0,0,,9,0.0,,2016,3,0.0,Miami (FL),4,9,,195,754,12.0,,0,,SR
stacy-coley-1,Career,,1,,0,0,0,0,,,6-1,0,0,,1,Stacy Coley,,,0,,,,,stacy-coley-1,174,132,WR,0,,20,2218,13.4,166,8,1,125,15.6,21,0.0,,Career,3,0.0,Miami (FL),4,22,,195,2343,13.5,,0,,
phillip-dorsett-1,2011,36.0,2.0,1,,,0.0,0.0,,12.0,5-10,,,0,0,Phillip Dorsett,,1,0.0,100.0,1,16,16.0,phillip-dorsett-1,14,6,WR,,564.4,1,147,10.5,14,,,,,1,0.0,,2011,0.0,0.0,Miami (FL),2.0,1,,185,147,10.5,,,,FR
phillip-dorsett-1,2012,13.0,,2,,,,,,12.0,5-10,,,0,0,Phillip Dorsett,,2,,100.0,0,26,13.0,phillip-dorsett-1,63,24,WR,0.0,209.2,4,842,14.5,58,5.0,0.0,8.0,1.6,4,,,2012,,,Miami (FL),,4,,185,850,13.5,,,,SO
phillip-dorsett-1,2013,,0.0,0,0.0,0.0,0.0,0.0,,7.0,5-10,0.0,0.0,0,0,Phillip Dorsett,,0,0.0,,0,0,,phillip-dorsett-1,13,12,WR,0.0,,2,272,20.9,13,0.0,0.0,0.0,,2,0.0,,2013,1.0,0.0,Miami (FL),1.0,2,,185,272,20.9,,0.0,,JR
phillip-dorsett-1,2014,,0.0,0,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,0,0,Phillip Dorsett,,0,0.0,,0,0,,phillip-dorsett-1,38,60,WR,0.0,,10,871,24.2,36,2.0,0.0,-6.0,-3.0,10,0.0,,2014,3.0,0.0,Miami (FL),3.0,10,,185,865,22.8,,0.0,,SR
phillip-dorsett-1,Career,20.7,2.0,3,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,0,0,Phillip Dorsett,,3,0.0,100.0,1,42,14.0,phillip-dorsett-1,128,102,WR,0.0,327.6,17,2132,17.6,121,7.0,0.0,2.0,0.3,17,0.0,,Career,4.0,0.0,Miami (FL),6.0,17,,185,2134,16.7,,0.0,,
