,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
jamir-tillman-1,2013,,0,,0,0,0,0,,2.0,6-4,0,0,,0,Jamir Tillman,,,0,,,,,jamir-tillman-1,2,0,WR,0,,0,12,6.0,2,0,0,0,,0,0.0,,2013,1,0.0,Navy,1,0,,212,12,6.0,,0,,FR
jamir-tillman-1,2014,,0,,0,0,0,0,,11.0,6-4,0,0,,0,Jamir Tillman,,,0,,,,,jamir-tillman-1,22,18,WR,0,,3,386,19.3,20,2,0,27,13.5,3,0.0,,2014,2,0.0,Navy,2,3,,212,413,18.8,,0,,SO
jamir-tillman-1,2015,,0,,0,0,0,0,,12.0,6-4,0,0,,0,Jamir Tillman,,,0,,,,,jamir-tillman-1,31,30,WR,0,,5,597,20.6,29,2,0,10,5.0,5,0.0,,2015,0,0.0,Navy,0,5,,212,607,19.6,,0,,JR
jamir-tillman-1,2016,,0,,0,0,0,0,,13.0,6-4,0,0,,0,Jamir Tillman,,,0,,,,,jamir-tillman-1,42,12,WR,0,,2,631,15.8,40,2,0,14,7.0,2,0.0,,2016,3,0.0,Navy,3,2,,212,645,15.4,,0,,SR
jamir-tillman-1,Career,,0,,0,0,0,0,,,6-4,0,0,,0,Jamir Tillman,,,0,,,,,jamir-tillman-1,97,60,WR,0,,10,1626,17.9,91,6,0,51,8.5,10,0.0,,Career,6,0.0,Navy,6,10,,212,1677,17.3,,0,,
brendan-dudeck-1,2013,,2,,0,0,0,0,,8.0,6-0,0,0,,0,Brendan Dudeck,,,0,,,,,brendan-dudeck-1,8,0,WR,0,,0,48,9.6,5,3,0,21,7.0,0,0.0,,2013,2,0.0,Navy,4,0,,202,69,8.6,,0,,JR
brendan-dudeck-1,2014,,0,,0,0,0,0,,8.0,6-0,0,0,,0,Brendan Dudeck,,,0,,,,,brendan-dudeck-1,12,12,WR,0,,2,112,9.3,12,0,0,0,,2,0.0,,2014,3,0.0,Navy,3,2,,202,112,9.3,,0,,SR
brendan-dudeck-1,Career,,2,,0,0,0,0,,,6-0,0,0,,0,Brendan Dudeck,,,0,,,,,brendan-dudeck-1,20,12,WR,0,,2,160,9.4,17,3,0,21,7.0,2,0.0,,Career,5,0.0,Navy,7,2,,202,181,9.1,,0,,
brandon-colon-1,2014,,0,,0,0,0,0,,3.0,6-4,0,0,,0,Brandon Colon,,,0,,,,,brandon-colon-1,3,0,WR,0,,0,39,13.0,3,0,0,0,,0,0.0,,2014,0,0.0,Navy,0,0,,223,39,13.0,,0,,FR
brandon-colon-1,2015,,0,,0,0,0,0,,3.0,6-4,0,0,,0,Brandon Colon,,,0,,,,,brandon-colon-1,2,6,WR,0,,0,5,5.0,1,1,1,23,23.0,1,0.0,,2015,1,0.0,Navy,1,1,,223,28,14.0,,0,,SO
