,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kenneth-farrow-1,2015,,1,0.0,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,0.0,0,Kenneth Farrow,,0.0,0.0,,0.0,0.0,,kenneth-farrow-1,195,72,RB,0.0,,0,119,11.9,10,185,12,958,5.2,12,0.0,,2015,0,0.0,Houston,1,12,,220,1077,5.5,,0.0,,SR
kenneth-farrow-1,Career,0.0,10,0.0,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,0.0,0,Kenneth Farrow,,1.0,0.0,0.0,0.0,0.0,0.0,kenneth-farrow-1,634,222,RB,0.0,0.0,3,546,7.4,74,560,34,2980,5.3,37,0.0,,Career,3,0.0,Houston,13,37,,220,3526,5.6,,0.0,,
ryan-jackson-1,2012,,1,,,,,,,11.0,5-10,,,,0,Ryan Jackson,,,,,,,,ryan-jackson-1,72,24,RB,,,1,102,7.8,13,59,3,252,4.3,4,0.0,,2012,0,0.0,Houston,1,4,,205,354,4.9,,,,FR
ryan-jackson-1,2013,,0,,0.0,0.0,0.0,0.0,,13.0,5-10,0.0,0.0,,0,Ryan Jackson,,,0.0,,,,,ryan-jackson-1,166,48,RB,0.0,,2,296,11.0,27,139,6,661,4.8,8,0.0,,2013,1,0.0,Houston,1,8,,205,957,5.8,,0.0,,SO
ryan-jackson-1,2014,,0,,0.0,0.0,0.0,0.0,,13.0,5-10,0.0,0.0,,0,Ryan Jackson,,,0.0,,,,,ryan-jackson-1,137,42,RB,0.0,,2,199,8.0,25,112,5,620,5.5,7,0.0,,2014,1,0.0,Houston,1,7,,205,819,6.0,,0.0,,JR
ryan-jackson-1,2015,,2,,0.0,0.0,0.0,0.0,,10.0,5-10,0.0,0.0,,0,Ryan Jackson,,,0.0,,,,,ryan-jackson-1,95,24,RB,0.0,,0,111,9.3,12,83,4,395,4.8,4,0.0,,2015,5,0.0,Houston,7,4,,205,506,5.3,,0.0,,SR
ryan-jackson-1,Career,,3,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0,Ryan Jackson,,,0.0,,,,,ryan-jackson-1,470,138,RB,0.0,,5,708,9.2,77,393,18,1928,4.9,23,0.0,,Career,7,0.0,Houston,10,23,,205,2636,5.6,,0.0,,
javin-webb-1,2014,,,,0,0,,,,3.0,5-10,,,,0,Javin Webb,,,,,,,,javin-webb-1,20,6,RB,0,,0,4,4.0,1,19,1,133,7.0,1,,,2014,,,Houston,,1,,190,137,6.9,,,,FR
javin-webb-1,2015,,,,0,0,,,,10.0,5-10,,,,0,Javin Webb,,,,,,,,javin-webb-1,76,24,RB,0,,0,37,7.4,5,71,4,289,4.1,4,,,2015,,,Houston,,4,,190,326,4.3,,,,SO
javin-webb-1,Career,,,,0,0,,,,,5-10,,,,0,Javin Webb,,,,,,,,javin-webb-1,96,30,RB,0,,0,41,6.8,6,90,5,422,4.7,5,,,Career,,,Houston,,5,,190,463,4.8,,,,
randall-hollimon-1,2011,,0,,,,0,0,,6.0,6-0,,,,,Randall Hollimon,,,0,,,,,randall-hollimon-1,9,,RB,,,,,,,9,0,38,4.2,0,0.0,,2011,1,0.0,Houston,1,,,215,38,4.2,,,,FR
randall-hollimon-1,2012,,2,,,,0,0,0.0,,6-0,0.0,0.0,,,Randall Hollimon,,,0,,,,,randall-hollimon-1,0,,RB,,,0.0,0.0,,0.0,0,0,0,,0,0.0,,2012,0,0.0,Houston,2,,,215,0,,0.0,0.0,,SO
randall-hollimon-1,2013,,0,,,,0,0,,1.0,6-0,0.0,0.0,,,Randall Hollimon,,,0,,,,,randall-hollimon-1,4,,RB,,,0.0,0.0,,0.0,4,0,24,6.0,0,0.0,,2013,0,0.0,Houston,0,,,215,24,6.0,,0.0,,JR
randall-hollimon-1,2014,,1,,,,0,0,,4.0,6-0,0.0,0.0,,,Randall Hollimon,,,0,,,,,randall-hollimon-1,10,,RB,,,0.0,0.0,,0.0,10,0,41,4.1,0,0.0,,2014,0,0.0,Houston,1,,,215,41,4.1,,0.0,,SR
randall-hollimon-1,Career,,3,,,,0,0,0.0,,6-0,0.0,0.0,,,Randall Hollimon,,,0,,,,,randall-hollimon-1,23,,RB,,,0.0,0.0,,0.0,23,0,103,4.5,0,0.0,,Career,1,0.0,Houston,4,,,215,103,4.5,0.0,0.0,,
daniel-spencer-1,2011,,8,,,,0.0,0.0,,13.0,6-0,,,,,Daniel Spencer,,,0.0,,,,,daniel-spencer-1,12,12,RB,,,2,171,14.3,12,,,,,2,0.0,,2011,4,0.0,Houston,12,2,,195,171,14.3,,,,FR
daniel-spencer-1,2012,,0,,,,,,,10.0,6-0,,,,0.0,Daniel Spencer,,,,,,,,daniel-spencer-1,42,18,WR,0.0,,3,579,14.1,41,1.0,0.0,5.0,5.0,3,0.0,,2012,3,0.0,Houston,3,3,,195,584,13.9,,,,SO
daniel-spencer-1,2013,,0,,0.0,0.0,0.0,0.0,,13.0,6-0,0.0,0.0,,0.0,Daniel Spencer,,,0.0,,,,,daniel-spencer-1,62,42,WR,0.0,,6,768,14.8,52,10.0,1.0,138.0,13.8,7,0.0,,2013,2,0.0,Houston,2,7,,195,906,14.6,,0.0,,JR
daniel-spencer-1,2014,,0,,0.0,0.0,0.0,0.0,,5.0,6-0,0.0,0.0,,0.0,Daniel Spencer,,,0.0,,,,,daniel-spencer-1,29,18,WR,0.0,,2,236,9.8,24,5.0,1.0,36.0,7.2,3,0.0,,2014,1,0.0,Houston,1,3,,195,272,9.4,,0.0,,SR
daniel-spencer-1,Career,,8,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Daniel Spencer,,,0.0,,,,,daniel-spencer-1,145,90,WR,0.0,,13,1754,13.6,129,16.0,2.0,179.0,11.2,15,0.0,,Career,10,0.0,Houston,18,15,,195,1933,13.3,,0.0,,
demarcus-ayers-1,2013,,0,0,0,0,0,0,,13.0,5-11,0,0,0,1,Demarcus Ayers,,0,0,,0,0,,demarcus-ayers-1,11,12,WR,0,,1,130,11.8,11,0,0,0,,1,0.0,,2013,1,0.0,Houston,1,2,,190,130,11.8,,0,,FR
