,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
dallas-rivers-1,2015,,0,,0,0,0,0,,12.0,6-1,0,0,,0,Dallas Rivers,,,0,,,,,dallas-rivers-1,67,12,RB,0,,1,47,6.7,7,60,1,183,3.1,2,0.0,,2015,1,0.0,Vanderbilt,1,2,,225,230,3.4,,0,,SO
dallas-rivers-1,2016,,4,,0,0,0,0,,8.0,6-1,0,0,,0,Dallas Rivers,,,0,,,,,dallas-rivers-1,22,6,RB,0,,0,13,6.5,2,20,1,92,4.6,1,0.0,,2016,3,0.0,Vanderbilt,7,1,,225,105,4.8,,0,,JR
dallas-rivers-1,2017,,0,,0,0,0,0,,5.0,6-1,0,0,,0,Dallas Rivers,,,0,,,,,dallas-rivers-1,26,0,RB,0,,0,19,9.5,2,24,0,78,3.3,0,0.0,,2017,1,0.0,Vanderbilt,1,0,,225,97,3.7,,0,,SR
dallas-rivers-1,Career,,4,,0,0,0,0,,,6-1,0,0,,0,Dallas Rivers,,,0,,,,,dallas-rivers-1,177,30,RB,0,,1,86,7.2,12,165,4,571,3.5,5,0.0,,Career,6,0.0,Vanderbilt,10,5,,225,657,3.7,,0,,
jerron-seymour-1,2011,,0,,,,0,1,,13.0,5-7,,,,,Jerron Seymour,,,0,,,,,jerron-seymour-1,92,30,RB,,,0,108,12.0,9,83,5,268,3.2,5,0.0,,2011,2,0.0,Vanderbilt,2,5,,196,376,4.1,,,,FR
jerron-seymour-1,2013,,0,,0.0,0.0,0,0,,12.0,5-7,0.0,0.0,,0.0,Jerron Seymour,,,0,,,,,jerron-seymour-1,183,84,RB,0.0,,0,126,6.6,19,164,14,716,4.4,14,0.0,,2013,1,0.0,Vanderbilt,1,14,,196,842,4.6,,0.0,,SO
jerron-seymour-1,2014,,0,,0.0,0.0,0,0,,6.0,5-7,0.0,0.0,,0.0,Jerron Seymour,,,0,,,,,jerron-seymour-1,26,0,RB,0.0,,0,1,1.0,1,25,0,123,4.9,0,0.0,,2014,0,0.0,Vanderbilt,0,0,,196,124,4.8,,0.0,,JR
jerron-seymour-1,Career,,0,,0.0,0.0,0,1,,,5-7,0.0,0.0,,0.0,Jerron Seymour,,,0,,,,,jerron-seymour-1,301,114,RB,0.0,,0,235,8.1,29,272,19,1107,4.1,19,0.0,,Career,3,0.0,Vanderbilt,3,19,,196,1342,4.5,,0.0,,
brian-kimbrow-1,2012,,0,,,,,,,13.0,5-8,,,,0,Brian Kimbrow,,,,,,,,brian-kimbrow-1,69,18,RB,,,0,3,1.0,3,66,3,413,6.3,3,0.0,,2012,1,0.0,Vanderbilt,1,3,,185,416,6.0,,,,FR
brian-kimbrow-1,2013,,1,,0.0,0.0,0.0,0.0,,12.0,5-8,0.0,0.0,,0,Brian Kimbrow,,,0.0,,,,,brian-kimbrow-1,86,18,RB,0.0,,0,19,3.8,5,81,3,341,4.2,3,0.0,,2013,0,0.0,Vanderbilt,1,3,,185,360,4.2,,0.0,,SO
