,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
kc-nlemchi-1,2014,,,,0,0,,,,9.0,6-0,,,,0,K.C. Nlemchi,,,,,,,,kc-nlemchi-1,63,6,RB,0,,0,131,8.2,16,47,1,149,3.2,1,,,2014,,,SMU,,1,,220,280,4.4,,,,JR
kc-nlemchi-1,2015,,,,0,0,,,,1.0,6-0,,,,0,K.C. Nlemchi,,,,,,,,kc-nlemchi-1,1,0,RB,0,,0,3,3.0,1,0,0,0,,0,,,2015,,,SMU,,0,,220,3,3.0,,,,SR
kc-nlemchi-1,Career,,,,0,0,,,,,6-0,,,,0,K.C. Nlemchi,,,,,,,,kc-nlemchi-1,131,12,RB,0,,0,233,7.1,33,98,2,387,3.9,2,,,Career,,,SMU,,2,,220,620,4.7,,,,
kevin-pope-1,2010,,0,,,,0.0,0.0,,1.0,5-10,,,,,Kevin Pope,,,0.0,,,,,kevin-pope-1,3,0,RB,,,,,,,3.0,0.0,6.0,2.0,0,0.0,,2010,0,0.0,SMU,0,0,,225,6,2.0,,,,FR
kevin-pope-1,2011,,27,,,,0.0,0.0,,12.0,5-10,,,,0.0,Kevin Pope,,,1.0,,,,,kevin-pope-1,0,0,LB,,,,,,,,,,,0,1.0,,2011,13,1.0,SMU,40,0,,225,0,,,,,SO
kevin-pope-1,2012,,10,,,,,,1.0,13.0,5-10,,,,0.0,Kevin Pope,,,,,,,,kevin-pope-1,0,6,LB,0.0,,,,,,,,,,0,0.0,,2012,10,0.0,SMU,20,1,,225,0,,20.0,,,JR
kevin-pope-1,2013,,45,,0.0,0.0,1.0,1.0,,11.0,5-10,0.0,0.0,,0.0,Kevin Pope,,,4.0,,,,,kevin-pope-1,22,0,LB,0.0,,0.0,61.0,12.2,5.0,17.0,0.0,89.0,5.2,0,4.0,,2013,47,10.5,SMU,92,0,,225,150,6.8,,0.0,,SR
kevin-pope-1,2014,,22,,0.0,0.0,2.0,0.0,,11.0,5-10,0.0,0.0,,0.0,Kevin Pope,,,2.0,,,,,kevin-pope-1,41,0,RB,0.0,,0.0,23.0,3.3,7.0,34.0,0.0,103.0,3.0,0,1.0,,2014,27,2.0,SMU,49,0,,225,126,3.1,,0.0,,SR
kevin-pope-1,Career,,104,,0.0,0.0,3.0,1.0,1.0,,5-10,0.0,0.0,,0.0,Kevin Pope,,,7.0,,,,,kevin-pope-1,66,6,RB,0.0,,0.0,84.0,7.0,12.0,54.0,0.0,198.0,3.7,0,6.0,,Career,97,13.5,SMU,201,1,,225,282,4.3,20.0,0.0,,
luke-seeker-1,2012,,,,,,,,,10.0,5-11,,,,,Luke Seeker,,,,,,,,luke-seeker-1,12,,WR,,,,,,,12,0,60,5.0,0,,,2012,,,SMU,,,,186,60,5.0,,,,FR
luke-seeker-1,2014,,2.0,,,,0.0,0.0,,7.0,5-11,0.0,0.0,,,Luke Seeker,,,0.0,,,,,luke-seeker-1,27,,RB,,,0.0,6.0,2.0,3.0,24,0,75,3.1,0,0.0,,2014,1.0,0.0,SMU,3.0,,,186,81,3.0,,0.0,,JR
luke-seeker-1,Career,,2.0,,,,0.0,0.0,,,5-11,0.0,0.0,,,Luke Seeker,,,0.0,,,,,luke-seeker-1,39,,RB,,,0.0,6.0,2.0,3.0,36,0,135,3.8,0,0.0,,Career,1.0,0.0,SMU,3.0,,,186,141,3.6,,0.0,,
darius-durall-1,2014,,0,,,,0,0,,5.0,5-9,0,0,,,Darius Durall,,,0,,,,,darius-durall-1,16,,RB,,,0,15,3.8,4,12,0,-2,-0.2,0,0.0,,2014,0,0.0,SMU,0,,,188,13,0.8,,0,,FR
darius-durall-1,2015,,0,,,,0,0,,4.0,5-9,0,0,,,Darius Durall,,,0,,,,,darius-durall-1,7,,RB,,,0,14,4.7,3,4,0,24,6.0,0,0.0,,2015,1,0.0,SMU,1,,,188,38,5.4,,0,,SO
darius-durall-1,Career,,0,,,,0,0,,,5-9,0,0,,,Darius Durall,,,0,,,,,darius-durall-1,23,,RB,,,0,29,4.1,7,16,0,22,1.4,0,0.0,,Career,1,0.0,SMU,1,,,188,51,2.2,,0,,
