,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
ronnie-moore-3,2013,,3,0,0,0,0,0,,14.0,5-9,0,0,0,0,Ronnie Moore,,0,0,,0,0,,ronnie-moore-3,42,42,WR,0,,7,547,19.5,28,14,0,138,9.9,7,0.0,,2013,7,0.0,Bowling Green State,10,7,,170,685,16.3,,0,,FR
ronnie-moore-3,2014,0.0,5,0,0,0,0,0,,14.0,5-9,0,0,0,0,Ronnie Moore,,1,0,0.0,0,0,0.0,ronnie-moore-3,77,42,WR,0,0.0,5,690,12.3,56,21,2,129,6.1,7,0.0,,2014,4,0.0,Bowling Green State,9,7,,170,819,10.6,,0,,SO
ronnie-moore-3,2015,,0,0,0,0,0,0,,14.0,5-9,0,0,0,0,Ronnie Moore,,0,0,,0,0,,ronnie-moore-3,81,42,WR,0,,6,951,13.2,72,9,1,55,6.1,7,0.0,,2015,2,0.0,Bowling Green State,2,7,,170,1006,12.4,,0,,JR
ronnie-moore-3,2016,-2.5,0,1,0,0,0,0,,12.0,5-9,0,0,0,0,Ronnie Moore,,2,0,50.0,0,-5,-2.5,ronnie-moore-3,50,18,WR,0,29.0,1,513,12.2,42,8,2,21,2.6,3,0.0,,2016,1,0.0,Bowling Green State,1,3,,170,534,10.7,,0,,SR
ronnie-moore-3,Career,-1.7,8,1,0,0,0,0,,,5-9,0,0,0,0,Ronnie Moore,,3,0,33.3,0,-5,-1.7,ronnie-moore-3,250,144,WR,0,19.3,19,2701,13.6,198,52,5,343,6.6,24,0.0,,Career,14,0.0,Bowling Green State,22,24,,170,3044,12.2,,0,,
ryan-burbrink-1,2012,,0,,,,,,,12.0,5-8,,,,,Ryan Burbrink,,,,,,,,ryan-burbrink-1,39,0,WR,0,,0,351,9.0,39,,,,,0,0.0,,2012,1,0.0,Bowling Green State,1,0,,183,351,9.0,,,,FR
ryan-burbrink-1,2013,,0,0.0,0.0,0.0,0.0,0.0,,13.0,5-8,0.0,0.0,0.0,0.0,Ryan Burbrink,,0.0,0.0,,0.0,0.0,,ryan-burbrink-1,30,12,WR,0,,2,477,15.9,30,0.0,0.0,0.0,,2,0.0,,2013,1,0.0,Bowling Green State,1,2,,183,477,15.9,,0.0,,SO
ryan-burbrink-1,2014,0.0,0,0.0,0.0,0.0,0.0,0.0,,14.0,5-8,0.0,0.0,0.0,0.0,Ryan Burbrink,,1.0,0.0,0.0,0.0,0.0,0.0,ryan-burbrink-1,65,24,WR,1,0.0,3,758,11.8,64,1.0,0.0,6.0,6.0,3,0.0,,2014,0,0.0,Bowling Green State,0,4,,183,764,11.8,,0.0,,JR
ryan-burbrink-1,2015,5.3,0,1.0,0.0,0.0,0.0,0.0,,13.0,5-8,0.0,0.0,0.0,0.0,Ryan Burbrink,,3.0,0.0,33.3,0.0,16.0,5.3,ryan-burbrink-1,57,30,WR,0,78.1,4,627,11.2,56,1.0,1.0,7.0,7.0,5,0.0,,2015,0,0.0,Bowling Green State,0,5,,183,634,11.1,,0.0,,SR
ryan-burbrink-1,Career,4.0,0,1.0,0.0,0.0,0.0,0.0,,,5-8,0.0,0.0,0.0,0.0,Ryan Burbrink,,4.0,0.0,25.0,0.0,16.0,4.0,ryan-burbrink-1,191,66,WR,1,58.6,9,2213,11.7,189,2.0,1.0,13.0,6.5,10,0.0,,Career,2,0.0,Bowling Green State,2,11,,183,2226,11.7,,0.0,,
roger-lewis-1,2014,,1,,0,0,0,0,,14.0,6-0,0,0,,0,Roger Lewis,,,0,,,,,roger-lewis-1,74,42,WR,0,,7,1094,15.0,73,1,0,-3,-3.0,7,0.0,,2014,3,0.0,Bowling Green State,4,7,,196,1091,14.7,,0,,FR
roger-lewis-1,2015,,0,,0,0,0,0,,14.0,6-0,0,0,,0,Roger Lewis,,,0,,,,,roger-lewis-1,85,96,WR,0,,16,1544,18.2,85,0,0,0,,16,0.0,,2015,4,0.0,Bowling Green State,4,16,,196,1544,18.2,,0,,SO
roger-lewis-1,Career,,1,,0,0,0,0,,,6-0,0,0,,0,Roger Lewis,,,0,,,,,roger-lewis-1,159,138,WR,0,,23,2638,16.7,158,1,0,-3,-3.0,23,0.0,,Career,7,0.0,Bowling Green State,8,23,,196,2635,16.6,,0,,
gehrig-dieter-1,2012,,,,,,,,,9.0,6-3,,,,,Gehrig Dieter,,,,,,,,gehrig-dieter-1,10,6,WR,,,1,168,16.8,10,,,,,1,,,2012,,,SMU,,1,,207,168,16.8,,,,FR
gehrig-dieter-1,2014,,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,6-3,0.0,0.0,0.0,0.0,Gehrig Dieter,,0.0,0.0,,0.0,0.0,,gehrig-dieter-1,35,6,WR,0.0,,1,460,13.1,35,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,Bowling Green State,0.0,1,,207,460,13.1,,0.0,,SO
gehrig-dieter-1,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,6-3,0.0,0.0,0.0,0.0,Gehrig Dieter,,2.0,0.0,0.0,0.0,0.0,0.0,gehrig-dieter-1,95,60,WR,0.0,0.0,10,1033,11.0,94,1.0,0.0,-2.0,-2.0,10,0.0,,2015,0.0,0.0,Bowling Green State,0.0,10,,207,1031,10.9,,0.0,,JR
gehrig-dieter-1,2016,,1.0,0.0,0.0,0.0,0.0,0.0,,13.0,6-3,0.0,0.0,0.0,0.0,Gehrig Dieter,,0.0,0.0,,0.0,0.0,,gehrig-dieter-1,15,24,WR,0.0,,4,214,14.3,15,0.0,0.0,0.0,,4,0.0,,2016,2.0,0.0,Alabama,3.0,4,,207,214,14.3,,0.0,,SR
gehrig-dieter-1,Career,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,0.0,0.0,Gehrig Dieter,,2.0,0.0,0.0,0.0,0.0,0.0,gehrig-dieter-1,155,96,WR,0.0,0.0,16,1875,12.2,154,1.0,0.0,-2.0,-2.0,16,0.0,,Career,2.0,0.0,Overall,3.0,16,,207,1873,12.1,,0.0,,
