,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
bronson-hill-1,2011,,2,,0.0,0.0,0.0,0.0,,8.0,5-10,0.0,0.0,,0.0,Bronson Hill,,,0.0,,,,,bronson-hill-1,0,0,RB,0.0,,0,0,,0,0,0,0,,0,0.0,0.0,2011,3,0.0,Eastern Michigan,5,0,0.0,215,0,,,0.0,,FR
bronson-hill-1,2012,,5,,,,,,,11.0,5-10,,,,,Bronson Hill,,,,,,,,bronson-hill-1,152,42,RB,,,1,208,17.3,12,140,6,910,6.5,7,0.0,,2012,1,0.0,Eastern Michigan,6,7,,215,1118,7.4,,,,SO
bronson-hill-1,2013,,0,,0.0,0.0,0.0,0.0,,11.0,5-10,0.0,0.0,,0.0,Bronson Hill,,,0.0,,,,,bronson-hill-1,212,36,RB,0.0,,1,175,10.9,16,196,5,1101,5.6,6,0.0,,2013,0,0.0,Eastern Michigan,0,6,,215,1276,6.0,,0.0,,JR
bronson-hill-1,2014,,0,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0.0,Bronson Hill,,,0.0,,,,,bronson-hill-1,94,12,RB,0.0,,2,143,15.9,9,85,0,351,4.1,2,0.0,,2014,0,0.0,Eastern Michigan,0,2,,215,494,5.3,,0.0,,SR
bronson-hill-1,Career,,7,,0.0,0.0,0.0,0.0,,,5-10,0.0,0.0,,0.0,Bronson Hill,,,0.0,,,,,bronson-hill-1,458,90,RB,0.0,,4,526,14.2,37,421,11,2362,5.6,15,0.0,0.0,Career,4,0.0,Eastern Michigan,11,15,0.0,215,2888,6.3,,0.0,,
darius-jackson-1,2012,,0,,,,,,,12.0,6-0,,,,0,Darius Jackson,,,,,,,,darius-jackson-1,3,0,RB,,,,,,,3,0,12,4.0,0,0.0,,2012,3,0.0,Eastern Michigan,3,0,,221,12,4.0,,,,FR
darius-jackson-1,2013,,0,,0.0,0.0,0.0,0.0,,7.0,6-0,0.0,0.0,,0,Darius Jackson,,,0.0,,,,,darius-jackson-1,52,12,RB,0.0,,0.0,26.0,8.7,3.0,49,2,201,4.1,2,0.0,,2013,0,0.0,Eastern Michigan,0,2,,221,227,4.4,,0.0,,SO
darius-jackson-1,2014,,2,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0,Darius Jackson,,,0.0,,,,,darius-jackson-1,81,18,RB,0.0,,2.0,148.0,7.4,20.0,61,1,295,4.8,3,0.0,,2014,0,0.0,Eastern Michigan,2,3,,221,443,5.5,,0.0,,JR
darius-jackson-1,2015,,2,,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,,0,Darius Jackson,,,0.0,,,,,darius-jackson-1,229,96,RB,0.0,,2.0,201.0,9.6,21.0,208,14,1088,5.2,16,0.0,,2015,3,0.0,Eastern Michigan,5,16,,221,1289,5.6,,0.0,,SR
darius-jackson-1,Career,,4,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0,Darius Jackson,,,0.0,,,,,darius-jackson-1,365,126,RB,0.0,,4.0,375.0,8.5,44.0,321,17,1596,5.0,21,0.0,,Career,6,0.0,Eastern Michigan,10,21,,221,1971,5.4,,0.0,,
juwan-lewis-1,2013,,1,,,,0,0,,3.0,5-10,0,0,,,Juwan Lewis,,,0,,,,,juwan-lewis-1,2,,RB,,,0,0,,0,2,0,4,2.0,0,0.0,,2013,1,0.0,Eastern Michigan,2,,,217,4,2.0,,0,,FR
juwan-lewis-1,2014,,0,,,,0,0,,4.0,5-10,0,0,,,Juwan Lewis,,,0,,,,,juwan-lewis-1,1,,RB,,,0,0,,0,1,0,4,4.0,0,0.0,,2014,2,0.0,Eastern Michigan,2,,,217,4,4.0,,0,,SO
juwan-lewis-1,2015,,0,,,,0,0,,3.0,5-10,0,0,,,Juwan Lewis,,,0,,,,,juwan-lewis-1,4,,RB,,,0,0,,0,4,0,20,5.0,0,0.0,,2015,3,0.0,Eastern Michigan,3,,,217,20,5.0,,0,,JR
juwan-lewis-1,Career,,1,,,,0,0,,,5-10,0,0,,,Juwan Lewis,,,0,,,,,juwan-lewis-1,7,,RB,,,0,0,,0,7,0,28,4.0,0,0.0,,Career,6,0.0,Eastern Michigan,7,,,217,28,4.0,,0,,
tyler-allen-1,2011,,,,,,,,,9.0,5-8,,,,,Tyler Allen,,,,,,,,tyler-allen-1,8,0,WR,,,,,,,8.0,0.0,18.0,2.3,0,,,2011,,,Eastern Michigan,,0,,175,18,2.3,,,,FR
tyler-allen-1,2012,,,,,,,,,11.0,5-8,,,,0.0,Tyler Allen,,,,,,,,tyler-allen-1,0,0,RB,,,,,,,,,,,0,,,2012,,,Eastern Michigan,,0,,175,0,,,,,SO
tyler-allen-1,2013,,,,0.0,0.0,,,,12.0,5-8,,,,1.0,Tyler Allen,,,,,,,,tyler-allen-1,0,6,WR,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0,,,2013,,,Eastern Michigan,,1,,175,0,,,,,JR
tyler-allen-1,2014,,,,0.0,0.0,,,,11.0,5-8,,,,0.0,Tyler Allen,,,,,,,,tyler-allen-1,27,12,WR,0.0,,2.0,170.0,10.6,16.0,11.0,0.0,34.0,3.1,2,,,2014,,,Eastern Michigan,,2,,175,204,7.6,,,,SR
tyler-allen-1,Career,,,,0.0,0.0,,,,,5-8,,,,1.0,Tyler Allen,,,,,,,,tyler-allen-1,35,18,WR,0.0,,2.0,170.0,10.6,16.0,19.0,0.0,52.0,2.7,2,,,Career,,,Eastern Michigan,,3,,175,222,6.3,,,,
kris-strange-1,2012,,1,,0,0,0,0,0.0,,5-11,,,,0,Kris Strange,,,0,,,,,kris-strange-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,0.0,2012,0,0.0,Eastern Michigan,1,0,0.0,186,0,,0.0,,,SO
kris-strange-1,2014,,0,,0,0,0,0,,6.0,5-11,0.0,0.0,,0,Kris Strange,,,0,,,,,kris-strange-1,15,12,WR,0,,2,179,12.8,14,1,0,17,17.0,2,0.0,,2014,0,0.0,Eastern Michigan,0,2,,186,196,13.1,,0.0,,JR
kris-strange-1,2015,,0,,0,0,0,0,,9.0,5-11,0.0,0.0,,0,Kris Strange,,,0,,,,,kris-strange-1,26,6,WR,0,,1,273,10.5,26,0,0,0,,1,0.0,,2015,0,0.0,Eastern Michigan,0,1,,186,273,10.5,,0.0,,SR
kris-strange-1,Career,,1,,0,0,0,0,0.0,,5-11,0.0,0.0,,0,Kris Strange,,,0,,,,,kris-strange-1,41,18,WR,0,,3,452,11.3,40,1,0,17,17.0,3,0.0,0.0,Career,0,0.0,Eastern Michigan,1,3,0.0,186,469,11.4,0.0,0.0,,
kenny-jones-3,2014,,1,,,,0,0,,7.0,6-2,0,0,,,Kenny Jones,,,0,,,,,kenny-jones-3,5,,WR,,,0,51,12.8,4,1,0,-1,-1.0,0,0.0,,2014,2,0.0,Eastern Michigan,3,,,190,50,10.0,,0,,FR
kenny-jones-3,Career,,1,,,,0,0,,,6-2,0,0,,,Kenny Jones,,,0,,,,,kenny-jones-3,5,,WR,,,0,51,12.8,4,1,0,-1,-1.0,0,0.0,,Career,2,0.0,Eastern Michigan,3,,,190,50,10.0,,0,,
dustin-creel-1,2012,,1,,,,,,,11.0,6-2,,,,,Dustin Creel,,,,,,,,dustin-creel-1,13,0,WR,,,0,220,16.9,13,,,,,0,0.0,,2012,0,0.0,Eastern Michigan,1,0,,202,220,16.9,,,,FR
dustin-creel-1,2013,,0,,0.0,0.0,0.0,0.0,,11.0,6-2,0.0,0.0,,0.0,Dustin Creel,,,0.0,,,,,dustin-creel-1,46,30,WR,0.0,,5,593,12.9,46,0.0,0.0,0.0,,5,0.0,,2013,2,0.0,Eastern Michigan,2,5,,202,593,12.9,,0.0,,SO
dustin-creel-1,2014,,0,,0.0,0.0,0.0,0.0,,8.0,6-2,0.0,0.0,,0.0,Dustin Creel,,,0.0,,,,,dustin-creel-1,24,0,WR,0.0,,0,228,9.5,24,0.0,0.0,0.0,,0,0.0,,2014,1,0.0,Eastern Michigan,1,0,,202,228,9.5,,0.0,,JR
dustin-creel-1,2015,,0,,0.0,0.0,0.0,0.0,,11.0,6-2,0.0,0.0,,0.0,Dustin Creel,,,0.0,,,,,dustin-creel-1,43,36,WR,0.0,,6,451,10.5,43,0.0,0.0,0.0,,6,0.0,,2015,1,0.0,Eastern Michigan,1,6,,202,451,10.5,,0.0,,SR
dustin-creel-1,Career,,1,,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,,0.0,Dustin Creel,,,0.0,,,,,dustin-creel-1,126,66,WR,0.0,,11,1492,11.8,126,0.0,0.0,0.0,,11,0.0,,Career,4,0.0,Eastern Michigan,5,11,,202,1492,11.8,,0.0,,
krayshawn-brewer-1,2014,,,,,,,,,5.0,5-11,,,,,Kray'Shawn Brewer,,,,,,,,krayshawn-brewer-1,9,,WR,,,0,71,7.9,9,0,0,0,,0,,,2014,,,Eastern Michigan,,,,180,71,7.9,,,,SO
krayshawn-brewer-1,Career,,,,,,,,,,5-11,,,,,Kray'Shawn Brewer,,,,,,,,krayshawn-brewer-1,9,,WR,,,0,71,7.9,9,0,0,0,,0,,,Career,,,Eastern Michigan,,,,180,71,7.9,,,,
david-gibson-1,2013,,0,,0,0,0,0,,1.0,5-10,0,0,,0,David Gibson,,,0,,,,,david-gibson-1,0,0,WR,0,,0,0,,0,0,0,0,,0,0.0,,2013,0,0.0,Eastern Michigan,0,0,,172,0,,,0,,SO
david-gibson-1,2014,,0,,0,0,0,0,,7.0,5-10,0,0,,0,David Gibson,,,0,,,,,david-gibson-1,9,6,WR,0,,1,140,15.6,9,0,0,0,,1,0.0,,2014,1,0.0,Eastern Michigan,1,1,,172,140,15.6,,0,,JR
david-gibson-1,Career,,0,,0,0,0,0,,,5-10,0,0,,0,David Gibson,,,0,,,,,david-gibson-1,9,6,WR,0,,1,140,15.6,9,0,0,0,,1,0.0,,Career,1,0.0,Eastern Michigan,1,1,,172,140,15.6,,0,,
austin-stone-1,2014,,2,,0,0,0,0,,5.0,5-11,0,0,,0,Austin Stone,,,0,,,,,austin-stone-1,1,0,WR,0,,0,8,8.0,1,0,0,0,,0,0.0,,2014,3,0.0,Eastern Michigan,5,0,,206,8,8.0,,0,,FR
austin-stone-1,2015,,2,,0,0,0,0,,9.0,5-11,0,0,,0,Austin Stone,,,0,,,,,austin-stone-1,7,6,WR,0,,1,116,16.6,7,0,0,0,,1,0.0,,2015,2,0.0,Eastern Michigan,4,1,,206,116,16.6,,0,,SO
austin-stone-1,Career,,4,,0,0,0,0,,,5-11,0,0,,0,Austin Stone,,,0,,,,,austin-stone-1,8,6,WR,0,,1,124,15.5,8,0,0,0,,1,0.0,,Career,5,0.0,Eastern Michigan,9,1,,206,124,15.5,,0,,
izaiah-fuller-1,2014,,1,,,,0,0,,1.0,6-4,0,0,,,Izaiah Fuller,,,0,,,,,izaiah-fuller-1,0,,WR,,,0,0,,0,0,0,0,,0,0.0,,2014,0,0.0,Eastern Michigan,1,,,200,0,,,0,,FR
izaiah-fuller-1,2015,,1,,,,0,0,,3.0,6-4,0,0,,,Izaiah Fuller,,,0,,,,,izaiah-fuller-1,3,,WR,,,0,12,4.0,3,0,0,0,,0,0.0,,2015,0,0.0,Eastern Michigan,1,,,200,12,4.0,,0,,FR
izaiah-fuller-1,2016,,0,,,,0,0,,2.0,6-4,0,0,,,Izaiah Fuller,,,0,,,,,izaiah-fuller-1,2,,WR,,,0,19,9.5,2,0,0,0,,0,0.0,,2016,0,0.0,Eastern Michigan,0,,,200,19,9.5,,0,,SO
izaiah-fuller-1,Career,,2,,,,0,0,,,6-4,0,0,,,Izaiah Fuller,,,0,,,,,izaiah-fuller-1,5,,WR,,,0,31,6.2,5,0,0,0,,0,0.0,,Career,0,0.0,Eastern Michigan,2,,,200,31,6.2,,0,,
tyreese-russell-1,2011,,0.0,,,,0.0,0.0,,11.0,6-3,,,,,Tyreese Russell,,,0.0,,,,,tyreese-russell-1,6,12,TE,,,2,104,17.3,6,,,,,2,0.0,,2011,0.0,0.0,Eastern Michigan,0.0,2,,238,104,17.3,,,,FR
tyreese-russell-1,2012,,,,,,,,,11.0,6-3,,,,,Tyreese Russell,,,,,,,,tyreese-russell-1,12,18,TE,,,3,196,16.3,12,,,,,3,,,2012,,,Eastern Michigan,,3,,238,196,16.3,,,,SO
tyreese-russell-1,2013,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Tyreese Russell,,,0.0,,,,,tyreese-russell-1,44,18,TE,0.0,,3,594,13.5,44,0.0,0.0,0.0,,3,0.0,,2013,3.0,0.0,Eastern Michigan,3.0,3,,238,594,13.5,,0.0,,JR
tyreese-russell-1,2014,,0.0,,0.0,0.0,0.0,0.0,,12.0,6-3,0.0,0.0,,0.0,Tyreese Russell,,,0.0,,,,,tyreese-russell-1,40,18,TE,0.0,,3,523,13.4,39,1.0,0.0,7.0,7.0,3,0.0,,2014,1.0,0.0,Eastern Michigan,1.0,3,,238,530,13.3,,0.0,,SR
tyreese-russell-1,Career,,0.0,,0.0,0.0,0.0,0.0,,,6-3,0.0,0.0,,0.0,Tyreese Russell,,,0.0,,,,,tyreese-russell-1,102,66,TE,0.0,,11,1417,14.0,101,1.0,0.0,7.0,7.0,11,0.0,,Career,4.0,0.0,Eastern Michigan,4.0,11,,238,1424,14.0,,0.0,,
cole-gardner-1,2013,,0,,0,0,0,0,,3.0,6-5,0,0,,0,Cole Gardner,,,0,,,,,cole-gardner-1,2,6,TE,0,,1,17,8.5,2,0,0,0,,1,0.0,,2013,1,0.0,Eastern Michigan,1,1,,295,17,8.5,,0,,FR
cole-gardner-1,2014,,0,,0,0,0,0,,7.0,6-5,0,0,,0,Cole Gardner,,,0,,,,,cole-gardner-1,8,0,TE,0,,0,78,9.8,8,0,0,0,,0,0.0,,2014,0,0.0,Eastern Michigan,0,0,,295,78,9.8,,0,,SO
cole-gardner-1,2015,,0,,0,0,0,0,,1.0,6-5,0,0,,0,Cole Gardner,,,0,,,,,cole-gardner-1,0,0,OL,0,,0,0,,0,0,0,0,,0,0.0,,2015,1,0.0,Eastern Michigan,1,0,,295,0,,,0,,JR
cole-gardner-1,Career,,0,,0,0,0,0,,,6-5,0,0,,0,Cole Gardner,,,0,,,,,cole-gardner-1,10,6,OL,0,,1,95,9.5,10,0,0,0,,1,0.0,,Career,2,0.0,Eastern Michigan,2,1,,295,95,9.5,,0,,
tom-glick-1,2014,,0,,,,0,0,,4.0,6-1,0,0,,,Tom Glick,,,0,,,,,tom-glick-1,,,TE,,,,,,,,,,,,0.0,,2014,4,0.0,Eastern Michigan,4,,,232,,,,0,,FR
tom-glick-1,Career,,0,,,,0,0,,,6-1,0,0,,,Tom Glick,,,0,,,,,tom-glick-1,,,TE,,,,,,,,,,,,0.0,,Career,4,0.0,Eastern Michigan,4,,,232,,,,0,,
jordan-erbes-1,2014,,0,,,,0,0,,1.0,6-3,0,0,,,Jordan Erbes,,,0,,,,,jordan-erbes-1,,,OL,,,,,,,,,,,,0.0,,2014,1,0.0,Eastern Michigan,1,,,277,,,,0,,SR
jordan-erbes-1,Career,,0,,,,0,0,,,6-3,0,0,,,Jordan Erbes,,,0,,,,,jordan-erbes-1,,,OL,,,,,,,,,,,,0.0,,Career,1,0.0,Eastern Michigan,1,,,277,,,,0,,
matt-thornton-1,2014,,0.0,,,,0.0,0.0,,1.0,6-4,0.0,0.0,,,Matt Thornton,,,0.0,,,,,matt-thornton-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Eastern Michigan,1.0,,,302,,,,0.0,,SO
matt-thornton-1,2015,,,,,,,,,,6-4,,,,,Matt Thornton,,,,,,,,matt-thornton-1,,,OL,,,,,,,,,,,,,,2015,,,Eastern Michigan,,,,302,,,,,,JR
matt-thornton-1,Career,,0.0,,,,0.0,0.0,,,6-4,0.0,0.0,,,Matt Thornton,,,0.0,,,,,matt-thornton-1,,,OL,,,,,,,,,,,,0.0,,Career,1.0,0.0,Eastern Michigan,1.0,,,302,,,,0.0,,
andrew-wylie-1,2013,,0.0,,,,0.0,0.0,,1.0,6-6,0.0,0.0,,,Andrew Wylie,,,0.0,,,,,andrew-wylie-1,,,OL,,,,,,,,,,,,0.0,,2013,1.0,0.0,Eastern Michigan,1.0,,,311,,,,0.0,,FR
andrew-wylie-1,2014,,0.0,,,,0.0,0.0,,1.0,6-6,0.0,0.0,,,Andrew Wylie,,,0.0,,,,,andrew-wylie-1,,,OL,,,,,,,,,,,,0.0,,2014,1.0,0.0,Eastern Michigan,1.0,,,311,,,,0.0,,SO
andrew-wylie-1,2015,,,,,,,,,,6-6,,,,,Andrew Wylie,,,,,,,,andrew-wylie-1,,,OL,,,,,,,,,,,,,,2015,,,Eastern Michigan,,,,311,,,,,,JR
andrew-wylie-1,Career,,0.0,,,,0.0,0.0,,,6-6,0.0,0.0,,,Andrew Wylie,,,0.0,,,,,andrew-wylie-1,,,OL,,,,,,,,,,,,0.0,,Career,2.0,0.0,Eastern Michigan,2.0,,,311,,,,0.0,,
mike-brown-8,2012,,1,,,,0,0,0.0,,6-2,,,,,Mike Brown,,,0,,,,,mike-brown-8,,,DL,,,,,,,,,,,,0.0,,2012,0,0.0,Eastern Michigan,1,,,297,,,0.0,,,FR
mike-brown-8,2013,,0,,,,0,0,,1.0,6-2,0.0,0.0,,,Mike Brown,,,0,,,,,mike-brown-8,,,DL,,,,,,,,,,,,0.0,,2013,1,0.0,Eastern Michigan,1,,,297,,,,0.0,,SO
mike-brown-8,2014,,24,,,,0,0,,11.0,6-2,0.0,0.0,,,Mike Brown,,,1,,,,,mike-brown-8,,,DL,,,,,,,,,,,,1.5,,2014,8,2.5,Eastern Michigan,32,,,297,,,,0.0,,JR
mike-brown-8,2015,,33,,,,0,0,,12.0,6-2,0.0,0.0,,,Mike Brown,,,0,,,,,mike-brown-8,,,DL,,,,,,,,,,,,0.0,,2015,19,4.0,Eastern Michigan,52,,,297,,,,0.0,,JR
mike-brown-8,2016,,22,,,,0,0,,10.0,6-2,0.0,0.0,,,Mike Brown,,,2,,,,,mike-brown-8,,,DL,,,,,,,,,,,,0.0,,2016,3,1.5,Eastern Michigan,25,,,297,,,,0.0,,SR
mike-brown-8,Career,,80,,,,0,0,0.0,,6-2,0.0,0.0,,,Mike Brown,,,3,,,,,mike-brown-8,,,DL,,,,,,,,,,,,1.5,,Career,31,8.0,Eastern Michigan,111,,,297,,,0.0,0.0,,
derrick-dunlap-1,2014,,1,,,,0,0,,3.0,6-0,0,0,,,Derrick Dunlap,,,0,,,,,derrick-dunlap-1,,,DL,,,,,,,,,,,,0.0,,2014,2,0.0,Eastern Michigan,3,,,300,,,,0,,SO
derrick-dunlap-1,2015,,8,,,,0,0,,4.0,6-0,0,0,,,Derrick Dunlap,,,0,,,,,derrick-dunlap-1,,,DL,,,,,,,,,,,,0.0,,2015,2,0.0,Eastern Michigan,10,,,300,,,,0,,SO
derrick-dunlap-1,2016,,8,,,,0,0,,6.0,6-0,0,0,,,Derrick Dunlap,,,0,,,,,derrick-dunlap-1,,,DL,,,,,,,,,,,,0.0,,2016,3,0.5,Eastern Michigan,11,,,300,,,,0,,JR
derrick-dunlap-1,2017,,5,,,,0,0,,4.0,6-0,0,0,,,Derrick Dunlap,,,0,,,,,derrick-dunlap-1,,,DL,,,,,,,,,,,,0.0,,2017,3,1.0,Eastern Michigan,8,,,300,,,,0,,SR
derrick-dunlap-1,Career,,22,,,,0,0,,,6-0,0,0,,,Derrick Dunlap,,,0,,,,,derrick-dunlap-1,,,DL,,,,,,,,,,,,0.0,,Career,10,1.5,Eastern Michigan,32,,,300,,,,0,,
jeremiah-harris-1,2014,,21,,,,1,0,,11.0,6-5,0,0,,,Jeremiah Harris,,,1,,,,,jeremiah-harris-1,,,DL,,,,,,,,,,,,1.0,,2014,10,1.5,Eastern Michigan,31,,,255,,,,0,,FR
jeremiah-harris-1,2015,,2,,,,0,0,,2.0,6-5,0,0,,,Jeremiah Harris,,,2,,,,,jeremiah-harris-1,,,DL,,,,,,,,,,,,0.0,,2015,5,1.0,Eastern Michigan,7,,,255,,,,0,,SO
jeremiah-harris-1,2016,,50,,,,3,3,,13.0,6-5,1,0,,,Jeremiah Harris,,,2,,,,,jeremiah-harris-1,,,DL,,,,,,,,,,,,4.0,,2016,19,9.0,Eastern Michigan,69,,,255,,,,8,8.0,SO
jeremiah-harris-1,2017,,19,,,,2,1,,11.0,6-5,1,0,,,Jeremiah Harris,,,4,,,,,jeremiah-harris-1,,,DL,,,,,,,,,,,,6.0,,2017,26,13.0,Eastern Michigan,45,,,255,,,,-4,-4.0,JR
