,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
cameron-echols-luper-1,2016,28.7,0.0,2.0,0.0,0.0,0.0,0.0,,13.0,6-0,0.0,0.0,0.0,0.0,Cameron Echols-Luper,,3.0,0.0,66.7,1.0,66.0,22.0,cameron-echols-luper-1,33,6,WR,0.0,361.5,1.0,407.0,15.7,26.0,7.0,0.0,8.0,1.1,1,0.0,,2016,0.0,0.0,Arkansas State,0.0,1,,195,415,12.6,,0.0,,JR
cameron-echols-luper-1,2017,39.0,0.0,1.0,0.0,0.0,0.0,0.0,,9.0,6-0,0.0,0.0,0.0,0.0,Cameron Echols-Luper,,1.0,0.0,100.0,0.0,39.0,39.0,cameron-echols-luper-1,44,24,WR,0.0,427.6,4.0,473.0,11.3,42.0,2.0,0.0,6.0,3.0,4,0.0,,2017,0.0,0.0,Western Kentucky,0.0,4,,195,479,10.9,,0.0,,SR
cameron-echols-luper-1,Career,31.6,1.0,6.0,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,0.0,0.0,Cameron Echols-Luper,,8.0,0.0,75.0,2.0,213.0,26.6,cameron-echols-luper-1,91,36,WR,1.0,381.2,5.0,973.0,12.0,81.0,10.0,0.0,17.0,1.7,5,0.0,,Career,7.0,0.0,Overall,8.0,6,,195,990,10.9,,0.0,,
david-porter-1,2011,,0,,,,0.0,0.0,,13.0,6-0,,,,,David Porter,,,0.0,,,,,david-porter-1,7,12,WR,,,2,109,15.6,7,,,,,2,0.0,,2011,2,0.0,Texas Christian,2,2,,197,109,15.6,,,,FR
david-porter-1,2012,,0,,,,,,,13.0,6-0,,,,,David Porter,,,,,,,,david-porter-1,2,0,WR,,,0,18,9.0,2,,,,,0,0.0,,2012,2,0.0,Texas Christian,2,0,,197,18,9.0,,,,SO
david-porter-1,2013,,0,0.0,0.0,0.0,0.0,0.0,,9.0,6-0,0.0,0.0,0.0,0.0,David Porter,,0.0,0.0,,0.0,0.0,,david-porter-1,26,30,WR,0.0,,5,435,16.7,26,0.0,0.0,0.0,,5,0.0,,2013,1,0.0,Texas Christian,1,5,,197,435,16.7,,0.0,,JR
david-porter-1,2014,37.5,0,1.0,0.0,0.0,0.0,0.0,,12.0,6-0,0.0,0.0,0.0,0.0,David Porter,,2.0,0.0,50.0,1.0,55.0,27.5,david-porter-1,39,18,WR,0.0,446.0,3,392,10.1,39,0.0,0.0,0.0,,3,0.0,,2014,4,0.0,Texas Christian,4,3,,197,392,10.1,,0.0,,SR
david-porter-1,Career,37.5,0,1.0,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,0.0,0.0,David Porter,,2.0,0.0,50.0,1.0,55.0,27.5,david-porter-1,74,60,WR,0.0,446.0,10,954,12.9,74,0.0,0.0,0.0,,10,0.0,,Career,9,0.0,Texas Christian,9,10,,197,954,12.9,,0.0,,
kolby-listenbee-1,2012,,,,,,,,,9.0,6-1,,,,,Kolby Listenbee,,,,,,,,kolby-listenbee-1,1,0,WR,,,0,59,59.0,1,,,,,0,,,2012,,,Texas Christian,,0,,183,59,59.0,,,,FR
kolby-listenbee-1,2013,,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,6-1,0.0,0.0,0.0,0.0,Kolby Listenbee,,0.0,0.0,,0.0,0.0,,kolby-listenbee-1,2,0,WR,0.0,,0,23,11.5,2,0.0,0.0,0.0,,0,0.0,,2013,0.0,0.0,Texas Christian,0.0,0,,183,23,11.5,,0.0,,SO
kolby-listenbee-1,2014,51.0,0.0,1.0,0.0,0.0,0.0,0.0,,13.0,6-1,0.0,0.0,0.0,0.0,Kolby Listenbee,,1.0,0.0,100.0,1.0,31.0,31.0,kolby-listenbee-1,43,24,WR,0.0,690.4,4,753,18.4,41,2.0,0.0,19.0,9.5,4,0.0,,2014,2.0,0.0,Texas Christian,2.0,4,,183,772,18.0,,0.0,,JR
kolby-listenbee-1,2015,,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,6-1,0.0,0.0,0.0,0.0,Kolby Listenbee,,0.0,0.0,,0.0,0.0,,kolby-listenbee-1,31,30,WR,0.0,,5,597,19.9,30,1.0,0.0,11.0,11.0,5,0.0,,2015,2.0,0.0,Texas Christian,2.0,5,,183,608,19.6,,0.0,,SR
kolby-listenbee-1,Career,51.0,0.0,1.0,0.0,0.0,0.0,0.0,,,6-1,0.0,0.0,0.0,0.0,Kolby Listenbee,,1.0,0.0,100.0,1.0,31.0,31.0,kolby-listenbee-1,77,54,WR,0.0,690.4,9,1432,19.4,74,3.0,0.0,30.0,10.0,9,0.0,,Career,4.0,0.0,Texas Christian,4.0,9,,183,1462,19.0,,0.0,,
deante-gray-1,2012,,0.0,,,,,,,13.0,5-10,,,,,Deante' Gray,,,,,,,,deante-gray-1,0,6,DB,1.0,,,,,,,,,,0,0.0,,2012,5.0,0.0,Texas Christian,5.0,1,,183,0,,,,,FR
deante-gray-1,2013,,2.0,,0.0,0.0,0.0,0.0,,10.0,5-10,0.0,0.0,,0.0,Deante' Gray,,,1.0,,,,,deante-gray-1,8,0,WR,0.0,,0.0,156.0,19.5,8.0,0.0,0.0,0.0,,0,0.0,,2013,8.0,0.0,Texas Christian,10.0,0,,183,156,19.5,,0.0,,SO
