,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
malik-turner-1,2016,,0,,0,0,0,0,,11.0,6-3,0,0,,0,Malik Turner,,,0,,,,,malik-turner-1,50,38,WR,0,,6,712,14.8,48,2,0,5,2.5,6,0.0,,2016,1,0.0,Illinois,1,6,1.0,200,717,14.3,,0,,JR
malik-turner-1,2017,,0,,0,0,0,0,,10.0,6-3,0,0,,0,Malik Turner,,,0,,,,,malik-turner-1,31,0,WR,0,,0,326,10.5,31,0,0,0,,0,0.0,,2017,2,0.0,Illinois,2,0,,200,326,10.5,,0,,SR
malik-turner-1,Career,,0,,0,0,0,0,,,6-3,0,0,,0,Malik Turner,,,0,,,,,malik-turner-1,145,62,WR,0,,10,1804,12.6,143,2,0,5,2.5,10,0.0,,Career,4,0.0,Illinois,4,10,1.0,200,1809,12.5,,0,,
martize-barr-2,2013,,0,,0,0,0,0,,11.0,6-0,0,0,,0,Martize Barr,,,0,,,,,martize-barr-2,27,6,WR,0,,1,246,9.5,26,1,0,24,24.0,1,0.0,,2013,0,0.0,Illinois,0,1,,195,270,10.0,,0,,JR
martize-barr-2,2014,,0,,0,0,0,0,,9.0,6-0,0,0,,0,Martize Barr,,,0,,,,,martize-barr-2,19,18,WR,0,,3,249,13.1,19,0,0,0,,3,0.0,,2014,1,0.0,Illinois,1,3,,195,249,13.1,,0,,SR
martize-barr-2,Career,,0,,0,0,0,0,,,6-0,0,0,,0,Martize Barr,,,0,,,,,martize-barr-2,46,24,WR,0,,4,495,11.0,45,1,0,24,24.0,4,0.0,,Career,1,0.0,Illinois,1,4,,195,519,11.3,,0,,
justin-hardee-1,2012,,1.0,,,,,,,12.0,6-1,,,,,Justin Hardee,,,,,,,,justin-hardee-1,17,0,WR,,,0.0,192.0,11.3,17.0,,,,,0,0.0,,2012,4.0,0.0,Illinois,5.0,0,,200,192,11.3,,,,FR
justin-hardee-1,2013,,3.0,,0.0,0.0,0.0,0.0,,9.0,6-1,0.0,0.0,,0.0,Justin Hardee,,,0.0,,,,,justin-hardee-1,11,0,WR,0.0,,0.0,95.0,8.6,11.0,0.0,0.0,0.0,,0,0.0,,2013,4.0,0.0,Illinois,7.0,0,,200,95,8.6,,0.0,,SO
justin-hardee-1,2014,,4.0,,0.0,0.0,0.0,0.0,,9.0,6-1,0.0,0.0,,0.0,Justin Hardee,,,0.0,,,,,justin-hardee-1,19,6,WR,0.0,,1.0,240.0,12.6,19.0,0.0,0.0,0.0,,1,0.0,,2014,0.0,0.0,Illinois,4.0,1,,200,240,12.6,,0.0,,JR
justin-hardee-1,2015,,,,,,,,,,6-1,,,,,Justin Hardee,,,,,,,,justin-hardee-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Illinois,,0,,200,0,,,,,SR
