,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
adam-schulz-1,2013,5.9,0.0,75,0.0,0.0,0.0,0.0,,6.0,6-2,0.0,0.0,5,0.0,Adam Schulz,,154,0.0,48.7,6,1008,6.5,adam-schulz-1,25,6,QB,0.0,110.0,0.0,0.0,,0.0,25.0,1.0,78.0,3.1,1,0.0,,2013,1.0,0.0,Utah,1.0,1,,210,78,3.1,,0.0,,SO
adam-schulz-1,2014,15.5,0.0,2,0.0,0.0,0.0,0.0,,1.0,6-2,0.0,0.0,0,0.0,Adam Schulz,,2,0.0,100.0,0,31,15.5,adam-schulz-1,0,0,QB,0.0,230.2,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0.0,,2014,0.0,0.0,Utah,0.0,0,,210,0,,,0.0,,JR
adam-schulz-1,2015,9.9,0.0,7,0.0,0.0,0.0,0.0,,2.0,6-2,0.0,0.0,0,0.0,Adam Schulz,,13,0.0,53.8,0,129,9.9,adam-schulz-1,3,6,QB,0.0,137.2,0.0,0.0,,0.0,3.0,1.0,16.0,5.3,1,0.0,,2015,0.0,0.0,Houston,0.0,1,,210,16,5.3,,0.0,,SR
adam-schulz-1,Career,6.5,0.0,86,0.0,0.0,0.0,0.0,,,6-2,0.0,0.0,5,0.0,Adam Schulz,,171,0.0,50.3,6,1220,7.1,adam-schulz-1,28,12,QB,0.0,116.0,0.0,0.0,,0.0,28.0,2.0,94.0,3.4,2,0.0,,Career,1.0,0.0,Overall,1.0,2,,210,94,3.4,,0.0,,
jason-thompson-1,2012,3.8,,27,,,,,,6.0,6-2,,,1,,Jason Thompson,,52,,51.9,1,222,4.3,jason-thompson-1,42,6,QB,,90.3,0,20,5.0,4,38,1,121,3.2,1,,,2012,,,Wyoming,,1,,208,141,3.4,,,,FR
jason-thompson-1,2014,0.0,2.0,0,0.0,0.0,0.0,0.0,,1.0,6-2,0.0,0.0,0,0.0,Jason Thompson,,1,0.0,0.0,0,0,0.0,jason-thompson-1,2,0,QB,0.0,0.0,0,0,,0,2,0,5,2.5,0,0.0,,2014,1.0,0.0,Utah,3.0,0,,208,5,2.5,,0.0,,JR
jason-thompson-1,2015,,4.0,0,0.0,0.0,0.0,0.0,,7.0,6-2,0.0,0.0,0,0.0,Jason Thompson,,0,0.0,,0,0,,jason-thompson-1,0,0,DB,0.0,,0,0,,0,0,0,0,,0,0.0,,2015,6.0,0.0,Utah,10.0,0,,208,0,,,0.0,,JR
jason-thompson-1,2016,,1.0,0,0.0,0.0,0.0,1.0,,6.0,6-2,0.0,0.0,0,0.0,Jason Thompson,,0,0.0,,0,0,,jason-thompson-1,0,0,DB,0.0,,0,0,,0,0,0,0,,0,0.0,,2016,7.0,0.0,Utah,8.0,0,,208,0,,,0.0,,SR
jason-thompson-1,Career,3.7,7.0,27,0.0,0.0,0.0,1.0,,,6-2,0.0,0.0,1,0.0,Jason Thompson,,53,0.0,50.9,1,222,4.2,jason-thompson-1,44,6,DB,0.0,88.6,0,20,5.0,4,40,1,126,3.2,1,0.0,,Career,14.0,0.0,Overall,21.0,1,,208,146,3.3,,0.0,,
devontae-booker-1,2014,,0,0,0,0,0,0,,13.0,5-11,0,0,0,0,Devontae Booker,,0,0,,0,0,,devontae-booker-1,335,72,RB,0,,2,306,7.1,43,292,10,1512,5.2,12,0.0,,2014,0,0.0,Utah,0,12,,212,1818,5.4,,0,,JR
