,,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
teriyon-gipson-1,2014,,0,,0,0,0,0,,11.0,5-8,0,0,,0,Teriyon Gipson,,,0,,,,,teriyon-gipson-1,165,54,RB,0,,1,123,8.2,15,150,8,809,5.4,9,0.0,,2014,1,0.0,New Mexico,1,9,,182,932,5.6,,0,,SO
teriyon-gipson-1,2015,,0,,0,0,0,0,,12.0,5-8,0,0,,0,Teriyon Gipson,,,0,,,,,teriyon-gipson-1,164,36,RB,0,,0,185,10.9,17,147,6,850,5.8,6,0.0,,2015,0,0.0,New Mexico,0,6,,182,1035,6.3,,0,,JR
teriyon-gipson-1,2016,,0,,0,0,0,0,,11.0,5-8,0,0,,0,Teriyon Gipson,,,0,,,,,teriyon-gipson-1,154,84,RB,0,,1,80,8.9,9,145,13,1269,8.8,14,0.0,,2016,0,0.0,New Mexico,0,14,,182,1349,8.8,,0,,SR
teriyon-gipson-1,Career,,0,,0,0,1,0,,,5-8,0,0,,0,Teriyon Gipson,,,0,,,,,teriyon-gipson-1,522,204,RB,0,,2,387,9.2,42,480,32,3148,6.6,34,0.0,,Career,4,0.0,New Mexico,4,34,,182,3535,6.8,,0,,
jhurell-pressley-1,2012,,,,,,,,,13.0,5-10,,,,,Jhurell Pressley,,,,,,,,jhurell-pressley-1,108,42,RB,,,1,86,21.5,4,104,6,462,4.4,7,,,2012,,,New Mexico,,7,,203,548,5.1,,,,FR
jhurell-pressley-1,2013,,5.0,,0.0,0.0,1.0,0.0,,11.0,5-10,0.0,0.0,,0.0,Jhurell Pressley,,,0.0,,,,,jhurell-pressley-1,35,36,RB,0.0,,0,68,11.3,6,29,6,273,9.4,6,0.0,,2013,3.0,0.0,New Mexico,8.0,6,,203,341,9.7,,0.0,,SO
jhurell-pressley-1,2014,,1.0,,0.0,0.0,0.0,0.0,,12.0,5-10,0.0,0.0,,0.0,Jhurell Pressley,,,0.0,,,,,jhurell-pressley-1,121,72,RB,0.0,,0,64,9.1,7,114,12,1083,9.5,12,0.0,,2014,3.0,0.0,New Mexico,4.0,12,,203,1147,9.5,,0.0,,JR
jhurell-pressley-1,2015,,2.0,,0.0,0.0,0.0,1.0,,13.0,5-10,0.0,0.0,,0.0,Jhurell Pressley,,,0.0,,,,,jhurell-pressley-1,148,66,RB,0.0,,0,2,2.0,1,147,11,907,6.2,11,0.0,,2015,1.0,0.0,New Mexico,3.0,11,,203,909,6.1,,0.0,,SR
jhurell-pressley-1,Career,,8.0,,0.0,0.0,1.0,1.0,,,5-10,0.0,0.0,,0.0,Jhurell Pressley,,,0.0,,,,,jhurell-pressley-1,412,216,RB,0.0,,1,220,12.2,18,394,35,2725,6.9,36,0.0,,Career,7.0,0.0,New Mexico,15.0,36,,203,2945,7.1,,0.0,,
crusoe-gongbay-1,2011,,0,,,,0.0,0.0,,12.0,5-11,,,,0.0,Crusoe Gongbay,,,0.0,,,,,crusoe-gongbay-1,119,30,RB,,,0.0,83.0,7.5,11.0,108,5,500,4.6,5,0.0,,2011,0,0.0,New Mexico,0,5,,202,583,4.9,,,,FR
